,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD
Datetime,,,,,,,,,,,,
2023-05-06 10:45:00+00:00,29281.478515625,1932.2554931640625,29281.478515625,1932.2554931640625,29286.37890625,1932.7994384765625,29268.00390625,1931.13671875,29286.37890625,1932.7994384765625,2942976,11366400
2023-05-06 10:50:00+00:00,29274.779296875,1931.3251953125,29274.779296875,1931.3251953125,29284.572265625,1932.2471923828125,29272.30078125,1931.3251953125,29280.509765625,1931.9727783203125,0,3742720
2023-05-06 10:55:00+00:00,29268.890625,1930.37353515625,29268.890625,1930.37353515625,29276.509765625,1931.3824462890625,29266.3515625,1930.0185546875,29276.509765625,1931.3824462890625,14206976,2239488
2023-05-06 11:00:00+00:00,29264.365234375,1929.6654052734375,29264.365234375,1929.6654052734375,29272.98046875,1930.4727783203125,29264.365234375,1929.132568359375,29272.98046875,1930.4727783203125,0,0
2023-05-06 11:05:00+00:00,29274.5078125,1932.037841796875,29274.5078125,1932.037841796875,29274.5078125,1932.037841796875,29251.265625,1929.8092041015625,29260.947265625,1929.8092041015625,0,0
2023-05-06 11:10:00+00:00,29285.8515625,1934.0440673828125,29285.8515625,1934.0440673828125,29289.3359375,1934.6112060546875,29280.248046875,1933.5150146484375,29280.248046875,1933.5150146484375,6397952,13139968
2023-05-06 11:15:00+00:00,29281.03515625,1932.7591552734375,29281.03515625,1932.7591552734375,29289.2890625,1934.1016845703125,29281.03515625,1932.7591552734375,29289.2890625,1934.1016845703125,0,0
2023-05-06 11:20:00+00:00,29292.189453125,1934.06689453125,29292.189453125,1934.06689453125,29292.189453125,1934.06689453125,29277.76953125,1932.76123046875,29281.267578125,1933.0390625,0,0
2023-05-06 11:25:00+00:00,29287.78125,1933.8076171875,29287.78125,1933.8076171875,29291.880859375,1934.205078125,29277.212890625,1933.7691650390625,29287.314453125,1934.205078125,1656832,0
2023-05-06 11:30:00+00:00,29270.6796875,1931.468994140625,29270.6796875,1931.468994140625,29279.822265625,1932.3851318359375,29267.984375,1931.1346435546875,29279.822265625,1932.3851318359375,0,0
2023-05-06 11:35:00+00:00,29290.666015625,1933.4501953125,29290.666015625,1933.4501953125,29290.666015625,1933.4501953125,29264.572265625,1931.7821044921875,29274.044921875,1931.8905029296875,0,0
2023-05-06 11:40:00+00:00,29290.23828125,1933.4832763671875,29290.23828125,1933.4832763671875,29301.8359375,1933.71435546875,29285.166015625,1932.8455810546875,29288.109375,1933.441162109375,5720064,2327552
2023-05-06 11:45:00+00:00,29289.59765625,1934.30810546875,29289.59765625,1934.30810546875,29289.59765625,1934.30810546875,29282.48828125,1933.2325439453125,29287.0390625,1933.5701904296875,26159104,0
2023-05-06 11:50:00+00:00,29286.513671875,1935.2703857421875,29286.513671875,1935.2703857421875,29292.521484375,1935.2703857421875,29285.6015625,1934.3939208984375,29292.521484375,1934.637451171875,0,1520640
2023-05-06 11:55:00+00:00,29301.025390625,1937.30859375,29301.025390625,1937.30859375,29304.958984375,1937.30859375,29290.220703125,1936.0318603515625,29290.220703125,1936.3880615234375,0,0
2023-05-06 12:00:00+00:00,29296.599609375,1933.4287109375,29296.599609375,1933.4287109375,29302.99609375,1937.03955078125,29294.412109375,1933.4287109375,29299.380859375,1937.03955078125,0,0
2023-05-06 12:05:00+00:00,29280.513671875,1931.68701171875,29280.513671875,1931.68701171875,29292.05078125,1932.920166015625,29280.513671875,1931.68701171875,29292.05078125,1932.920166015625,0,0
2023-05-06 12:10:00+00:00,29277.39453125,1931.4212646484375,29277.39453125,1931.4212646484375,29278.9140625,1931.4212646484375,29269.76953125,1930.7401123046875,29278.9140625,1931.2845458984375,0,0
2023-05-06 12:15:00+00:00,29266.40234375,1928.324462890625,29266.40234375,1928.324462890625,29285.013671875,1931.9088134765625,29266.40234375,1928.324462890625,29285.013671875,1931.9088134765625,0,0
2023-05-06 12:20:00+00:00,29251.642578125,1927.6580810546875,29251.642578125,1927.6580810546875,29267.86328125,1928.6671142578125,29251.642578125,1927.6580810546875,29267.86328125,1928.6671142578125,27441152,1684480
2023-05-06 12:25:00+00:00,29266.73046875,1928.363525390625,29266.73046875,1928.363525390625,29266.73046875,1928.363525390625,29246.615234375,1925.5037841796875,29252.259765625,1927.0732421875,0,19776512
2023-05-06 12:30:00+00:00,29253.037109375,1924.2313232421875,29253.037109375,1924.2313232421875,29277.982421875,1929.19921875,29253.037109375,1924.2313232421875,29277.982421875,1929.19921875,0,0
2023-05-06 12:35:00+00:00,29138.251953125,1913.1297607421875,29138.251953125,1913.1297607421875,29251.408203125,1924.136962890625,29138.251953125,1913.1297607421875,29249.349609375,1923.721923828125,0,0
2023-05-06 12:40:00+00:00,29084.08203125,1912.0152587890625,29084.08203125,1912.0152587890625,29133.0078125,1913.627197265625,29082.591796875,1910.0850830078125,29133.0078125,1913.627197265625,139922432,182930432
2023-05-06 12:45:00+00:00,29103.11328125,1911.8919677734375,29103.11328125,1911.8919677734375,29109.6796875,1914.546630859375,29083.37890625,1911.8919677734375,29102.017578125,1914.546630859375,41035776,29196288
2023-05-06 12:50:00+00:00,29114.408203125,1912.3184814453125,29114.408203125,1912.3184814453125,29114.408203125,1912.3184814453125,29067.810546875,1907.876953125,29091.77734375,1910.03857421875,0,30803968
2023-05-06 12:55:00+00:00,29127.326171875,1913.910888671875,29127.326171875,1913.910888671875,29128.94140625,1913.910888671875,29091.619140625,1910.3575439453125,29128.94140625,1913.1995849609375,21187584,33336320
2023-05-06 13:00:00+00:00,29131.494140625,1912.885498046875,29131.494140625,1912.885498046875,29140.626953125,1914.992431640625,29117.982421875,1912.3583984375,29140.626953125,1914.992431640625,0,0
2023-05-06 13:05:00+00:00,29112.90234375,1910.9368896484375,29112.90234375,1910.9368896484375,29124.021484375,1912.3753662109375,29085.43359375,1908.302734375,29124.021484375,1912.3753662109375,0,0
2023-05-06 13:10:00+00:00,29107.423828125,1911.5037841796875,29107.423828125,1911.5037841796875,29112.611328125,1911.5037841796875,29085.140625,1909.188232421875,29112.611328125,1911.2587890625,14184448,28145664
2023-05-06 13:15:00+00:00,29083.763671875,1910.38623046875,29083.763671875,1910.38623046875,29105.140625,1911.5406494140625,29057.7890625,1907.96435546875,29105.140625,1911.5406494140625,4366336,3503104
2023-05-06 13:20:00+00:00,29034.662109375,1905.933837890625,29034.662109375,1905.933837890625,29088.099609375,1910.801513671875,29034.662109375,1905.933837890625,29088.099609375,1910.801513671875,21384192,0
2023-05-06 13:25:00+00:00,29071.583984375,1910.462158203125,29071.583984375,1910.462158203125,29071.583984375,1910.462158203125,29030.076171875,1906.8453369140625,29064.818359375,1908.947265625,19609600,23846912
2023-05-06 13:30:00+00:00,29053.794921875,1910.00048828125,29053.794921875,1910.00048828125,29074.06640625,1910.969970703125,29028.84375,1908.6173095703125,29074.06640625,1910.969970703125,0,0
2023-05-06 13:35:00+00:00,28984.3046875,1904.6380615234375,28984.3046875,1904.6380615234375,29020.19921875,1907.5250244140625,28984.3046875,1903.4686279296875,29012.662109375,1906.8760986328125,55265280,63941632
2023-05-06 13:40:00+00:00,28982.740234375,1904.2640380859375,28982.740234375,1904.2640380859375,28987.08984375,1905.297119140625,28952.701171875,1901.8985595703125,28987.08984375,1905.297119140625,1973248,0
2023-05-06 13:45:00+00:00,29030.40234375,1906.874755859375,29030.40234375,1906.874755859375,29030.40234375,1906.874755859375,28974.4453125,1903.351318359375,28980.84765625,1904.6160888671875,0,0
2023-05-06 13:50:00+00:00,28998.19921875,1905.7274169921875,28998.19921875,1905.7274169921875,29046.33203125,1908.10791015625,28987.572265625,1904.1251220703125,29046.33203125,1908.10791015625,0,0
2023-05-06 13:55:00+00:00,28993.423828125,1904.42431640625,28993.423828125,1904.42431640625,28997.216796875,1905.861328125,28978.30859375,1903.74609375,28997.216796875,1905.861328125,30434304,0
2023-05-06 14:00:00+00:00,28945.00390625,1901.0145263671875,28945.00390625,1901.0145263671875,28982.423828125,1903.661865234375,28945.00390625,1901.0145263671875,28982.423828125,1903.661865234375,0,0
2023-05-06 14:05:00+00:00,28640.390625,1874.2303466796875,28640.390625,1874.2303466796875,28953.78515625,1900.0289306640625,28640.390625,1874.2303466796875,28953.78515625,1900.0289306640625,72641536,43131904
2023-05-06 14:10:00+00:00,28749.546875,1883.1444091796875,28749.546875,1883.1444091796875,28749.546875,1883.1444091796875,28634.11328125,1874.350341796875,28659.9375,1876.4344482421875,351234048,228772864
2023-05-06 14:15:00+00:00,28685.044921875,1879.74560546875,28685.044921875,1879.74560546875,28756.005859375,1882.6104736328125,28683.396484375,1879.55224609375,28756.005859375,1882.6104736328125,70699008,45232128
2023-05-06 14:20:00+00:00,28697.48828125,1880.83642578125,28697.48828125,1880.83642578125,28697.48828125,1880.83642578125,28673.732421875,1878.47509765625,28697.33984375,1879.87646484375,36016128,39307264
2023-05-06 14:25:00+00:00,28653.171875,1877.69287109375,28653.171875,1877.69287109375,28695.1484375,1880.5458984375,28653.171875,1877.69287109375,28695.1484375,1880.5458984375,48412672,5332992
2023-05-06 14:30:00+00:00,28653.7265625,1878.9566650390625,28653.7265625,1878.9566650390625,28671.111328125,1879.1844482421875,28638.439453125,1877.1756591796875,28671.111328125,1879.1844482421875,14522368,0
2023-05-06 14:35:00+00:00,28723.216796875,1884.7921142578125,28723.216796875,1884.7921142578125,28723.216796875,1884.7921142578125,28656.55859375,1879.525146484375,28657.845703125,1879.525146484375,0,0
2023-05-06 14:40:00+00:00,28663.041015625,1883.9833984375,28663.041015625,1883.9833984375,28719.603515625,1885.24658203125,28618.466796875,1880.6026611328125,28719.603515625,1885.24658203125,0,0
2023-05-06 14:45:00+00:00,28662.18359375,1881.9061279296875,28662.18359375,1881.9061279296875,28690.755859375,1883.892822265625,28641.2265625,1881.86328125,28672.03515625,1883.7720947265625,0,0
2023-05-06 14:50:00+00:00,28646.89453125,1879.564208984375,28646.89453125,1879.564208984375,28663.443359375,1881.524169921875,28646.89453125,1879.564208984375,28663.443359375,1881.524169921875,0,0
2023-05-06 14:55:00+00:00,28652.046875,1879.783935546875,28652.046875,1879.783935546875,28655.873046875,1880.3184814453125,28643.212890625,1879.1943359375,28655.873046875,1880.3184814453125,0,0
2023-05-06 15:00:00+00:00,28536.27734375,1876.533935546875,28536.27734375,1876.533935546875,28649.931640625,1878.8585205078125,28468.966796875,1870.6055908203125,28649.931640625,1878.8585205078125,6019072,0
2023-05-06 15:05:00+00:00,28570.95703125,1879.6575927734375,28570.95703125,1879.6575927734375,28570.95703125,1879.6575927734375,28494.3984375,1874.972412109375,28494.3984375,1874.972412109375,69152768,6892544
2023-05-06 15:10:00+00:00,28573.994140625,1880.7257080078125,28573.994140625,1880.7257080078125,28573.994140625,1880.7257080078125,28539.72265625,1878.540283203125,28569.619140625,1879.5166015625,1677312,0
2023-05-06 15:15:00+00:00,28581.525390625,1882.5194091796875,28581.525390625,1882.5194091796875,28590.462890625,1883.1927490234375,28558.89453125,1879.885498046875,28590.462890625,1881.48095703125,18774016,17696768
2023-05-06 15:20:00+00:00,28596.54296875,1884.659912109375,28596.54296875,1884.659912109375,28596.54296875,1884.659912109375,28554.9609375,1881.4874267578125,28587.8984375,1882.852294921875,21112832,15601664
2023-05-06 15:25:00+00:00,28597.310546875,1885.404052734375,28597.310546875,1885.404052734375,28598.9375,1885.404052734375,28580.537109375,1883.582275390625,28598.9375,1884.750732421875,26918912,3049472
2023-05-06 15:30:00+00:00,28642.650390625,1886.0101318359375,28642.650390625,1886.0101318359375,28642.650390625,1886.475830078125,28610.470703125,1884.6912841796875,28633.115234375,1886.475830078125,0,0
2023-05-06 15:35:00+00:00,28613.783203125,1884.91796875,28613.783203125,1884.91796875,28652.724609375,1886.3209228515625,28599.6015625,1883.5909423828125,28652.724609375,1886.3209228515625,13344768,3863552
2023-05-06 15:40:00+00:00,28670.296875,1887.6363525390625,28670.296875,1887.6363525390625,28670.296875,1887.6363525390625,28616.212890625,1885.1702880859375,28616.212890625,1885.1702880859375,0,8232960
2023-05-06 15:45:00+00:00,28654.11328125,1884.9361572265625,28654.11328125,1884.9361572265625,28670.935546875,1887.55029296875,28650.5078125,1884.9361572265625,28670.935546875,1887.55029296875,27154432,19651584
2023-05-06 15:50:00+00:00,28649.1640625,1882.6376953125,28649.1640625,1882.6376953125,28657.390625,1884.886962890625,28635.130859375,1882.2181396484375,28657.390625,1884.886962890625,25409536,22406144
2023-05-06 15:55:00+00:00,28633.818359375,1881.08984375,28633.818359375,1881.08984375,28648.724609375,1882.212646484375,28631.71875,1881.08984375,28648.724609375,1882.212646484375,12148736,40498176
2023-05-06 16:00:00+00:00,28609.91796875,1880.2496337890625,28609.91796875,1880.2496337890625,28631.501953125,1881.0484619140625,28608.97265625,1879.8040771484375,28631.501953125,1881.0484619140625,0,0
2023-05-06 16:05:00+00:00,28651.912109375,1882.434326171875,28651.912109375,1882.434326171875,28651.912109375,1882.434326171875,28606.337890625,1880.6119384765625,28615.57421875,1880.63671875,0,0
2023-05-06 16:10:00+00:00,28696.671875,1883.491943359375,28696.671875,1883.491943359375,28696.671875,1883.491943359375,28661.796875,1882.070556640625,28662.580078125,1882.346435546875,0,0
