Date,price,return,Normal JB 30,Normal Shapiro 30,Mean 30,Variance 30,Normal Return JB 30,Normal Return Shapiro 30,Mean Return 30,Variance Return 30,Normal JB 40,Normal Shapiro 40,Mean 40,Variance 40,Normal Return JB 40,Normal Return Shapiro 40,Mean Return 40,Variance Return 40,Normal JB 50,Normal Shapiro 50,Mean 50,Variance 50,Normal Return JB 50,Normal Return Shapiro 50,Mean Return 50,Variance Return 50,Normal JB 60,Normal Shapiro 60,Mean 60,Variance 60,Normal Return JB 60,Normal Return Shapiro 60,Mean Return 60,Variance Return 60,Normal JB 70,Normal Shapiro 70,Mean 70,Variance 70,Normal Return JB 70,Normal Return Shapiro 70,Mean Return 70,Variance Return 70,Normal JB 80,Normal Shapiro 80,Mean 80,Variance 80,Normal Return JB 80,Normal Return Shapiro 80,Mean Return 80,Variance Return 80,Normal JB 90,Normal Shapiro 90,Mean 90,Variance 90,Normal Return JB 90,Normal Return Shapiro 90,Mean Return 90,Variance Return 90,Normal JB 100,Normal Shapiro 100,Mean 100,Variance 100,Normal Return JB 100,Normal Return Shapiro 100,Mean Return 100,Variance Return 100
2010-01-04,42.18036651611328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-05,42.58704376220703,0.009595205631883806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-06,43.62144470214844,0.023998810423774258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-07,43.40926361083984,-0.004876014818547912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-08,44.0634994506836,0.014958897299838536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-11,44.355255126953125,0.006599431004269156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-12,42.746185302734375,-0.03695123517149647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-13,43.19708633422852,0.010493088291830398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-14,42.96722030639648,-0.0053355404833514055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-15,41.92398071289063,-0.02457951126673429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-19,42.16267776489258,0.005677421305237829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-20,40.42984771728516,-0.04196709949528344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-21,38.6793327331543,-0.044262897584703045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-22,38.71470260620117,0.0009140207085523944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-25,38.18423461914063,-0.013796716071644602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-26,38.131195068359375,-0.0013900087973917044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-27,37.81292343139648,-0.008381781409179742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-28,37.2824592590332,-0.014127979023661084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29,36.00051498413086,-0.034989711421852955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-01,37.96321868896485,0.05308451827407547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-02,38.01626205444336,0.0013962552409408251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-03,37.63610076904297,-0.010050300378411313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-04,35.576148986816406,-0.05628827555931765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-05,37.49463653564453,0.05252245598524011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-08,36.053558349609375,-0.03919233221811683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-09,37.63610076904297,0.042958151792194366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-10,37.44159698486328,-0.005181411395193015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-11,38.89152145385742,0.03799396417388028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-12,38.84732055664063,-0.0011371638896804578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-16,39.704891204833984,0.021835278761975517,0.0,1.0,39.790353012084964,7.368915102942518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-17,39.52806854248047,-0.004463368690691639,0.0,1.0,39.70194307963053,7.166230244627349,0.0,0.0,-0.0021647949593854867,0.0007780789210779046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-18,39.83750915527344,0.007797893993455192,0.0,1.0,39.61029192606608,6.871146596136695,0.0,0.0,-0.002224705347333107,0.0007767289169271072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-19,39.404296875,-0.010934041460247831,0.0,1.0,39.4697203318278,6.297363015957035,0.0,0.0,-0.003389133743467177,0.0007542290187008487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-22,38.97993087768555,-0.010827947297209053,0.0,1.0,39.322075907389326,5.747912194582795,0.0,0.0,-0.003587531492755882,0.0007560202008300976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-23,37.574214935302734,-0.036728878652711655,0.0,1.0,39.105766423543294,5.029644159299559,0.0,0.0,-0.005310457357840888,0.0007789624306411516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-24,37.35319137573242,-0.005899689086724088,0.0,1.0,38.8723642985026,4.128957645222888,0.0,0.0,-0.00572709469420733,0.0007739036083353158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-25,38.414100646972656,0.028006243476913745,0.0,1.0,38.72796147664388,3.597162857383697,0.0,0.0,-0.003561845405926989,0.0007746740228597907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-26,38.80310821533203,0.010075755524369337,0.0,0.0,38.58149553934733,2.886438785521967,0.0,0.0,-0.0035757564981756915,0.0007742753053539643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-01,39.46618270874024,0.016943819195871068,0.0,0.0,38.46479428609212,2.2360772055233484,0.0,0.0,-0.0028331111755349413,0.0007881170462067928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-02,40.2353515625,0.01930183002911733,0.0,0.0,38.40850664774577,1.9282790464466428,0.0,0.0,-0.0013703997990065543,0.000786491665795625,0.0,1.0,39.58266363143921,5.817252328909272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-03,40.9868278503418,0.01850474185426967,0.0,0.0,38.36931165059408,1.669929115856479,0.0,0.0,-0.0009428224473721598,0.0007982111417153297,0.0,1.0,39.552825164794925,5.693867803599915,0.0,0.0,-0.0007176030301115221,0.0006731705647035768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-04,40.29723739624024,-0.01696782750140593,0.0,0.0,38.364891306559244,1.6516705853512708,0.0,0.0,-0.00010951338090957608,0.0007483138092901769,0.0,1.0,39.49558000564575,5.468652079076923,0.0,0.0,-0.0013816788584437654,0.0006767622545660774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-05,41.04872131347656,0.018476770283150066,0.0,0.0,38.44387092590332,1.8901856435277742,0.0,0.0,0.001981808881352194,0.0006884765589334231,0.0,1.0,39.431261920928954,5.089780689009685,0.0,0.0,-0.0015197298619593705,0.0006703372915640677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-08,40.62435531616211,-0.010391914540921695,0.0,0.0,38.50752601623535,2.0474133421951493,0.0,0.0,0.0016049443730363913,0.0006935699401065305,0.0,0.0,39.361639213562015,4.715552010793556,0.0,0.0,-0.0016576273550187148,0.0006720473013980192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-09,40.29723739624024,-0.00808485574222827,0.0,0.0,38.57795944213867,2.1491279446692575,0.0,0.0,0.001795339717350269,0.0006885904080446835,0.0,0.0,39.267482662200926,4.162045242163741,0.0,0.0,-0.002233721181070385,0.0006656864042000521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-10,39.74909210205078,-0.013695915001612947,0.0,0.0,38.63188934326172,2.186531402406503,0.0,0.0,0.0013851428438762278,0.0006963416040225179,0.0,0.0,39.15232858657837,3.490663205090982,0.0,0.0,-0.0027411048312174376,0.0006667905011978175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-11,40.06737518310547,0.007975416075700568,0.0,0.0,38.70703773498535,2.22861747165599,0.0,0.0,0.0019303827600389049,0.0006942423038473406,0.0,0.0,39.08535833358765,3.1763581688379183,0.0,0.0,-0.0016179385500375114,0.0006384328269065958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-12,39.7756233215332,-0.00730817142539416,0.0,0.0,38.790143203735354,2.190867670054159,0.0,0.0,0.0021577096799811355,0.00068823987537855,0.0,0.0,38.999821758270265,2.747576075854537,0.0,0.0,-0.0020629700429681255,0.0006352989719789891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-15,39.73141479492188,-0.0011120658551659554,0.0,0.0,38.91450653076172,1.9370738594158492,0.0,0.0,0.0032869645322040355,0.0006397055319956255,0.0,0.0,38.9189266204834,2.350991875826353,0.0,0.0,-0.0019573831772634895,0.0006350361144928029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-16,40.77465057373047,0.025918399415354346,0.0,0.0,39.00822092692057,2.0160985373889178,0.0,0.0,0.0023814272369133316,0.0005710084820784126,0.0,0.0,38.89019336700439,2.2068979603940932,0.0,0.0,-0.0006949354102112734,0.0006402040017049329,0.0,0.0,39.73318161010742,4.769596935819092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-17,40.90727233886719,0.0032472761890731208,0.0,0.0,39.104587936401366,2.096919773424848,0.0,0.0,0.002443127935184408,0.000570996927639147,0.0,0.0,38.85880823135376,2.0356172520535054,0.0,0.0,-0.0007556890381153912,0.000639557500731919,0.0,0.0,39.7077197265625,4.674849174584275,0.0,0.0,-0.0006129401861582347,0.0005723726537730087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-18,40.642032623291016,-0.006505037682700752,0.0,1.0,39.204785664876304,2.0936816375904606,0.0,0.0,0.00256130335837476,0.0005683612363970353,0.0,0.0,38.864112854003906,2.0538377290992997,0.0,0.0,0.000130862507199176,0.0005960507241234019,0.0,0.0,39.66881950378418,4.521926160709638,0.0,0.0,-0.000934945052449926,0.0005708486989805716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-19,40.05853271484375,-0.014461114977630118,0.0,1.0,39.35419845581055,1.6416869624567934,0.0,0.0,0.00395554204443101,0.0004569189171489447,0.0,0.0,38.89859285354614,2.088323377719049,0.0,0.0,0.0008759070723759992,0.0005504075501658741,0.0,0.0,39.597561264038085,4.201002560537081,0.0,0.0,-0.0017041435604780134,0.000561291184561369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-22,39.908233642578125,-0.0037590428147614625,0.0,1.0,39.434651692708336,1.5263353332645542,0.0,0.0,0.002079492084430959,0.0003739941856400908,0.0,0.0,38.92843112945557,2.1126809672431186,0.0,0.0,0.0007590804842931529,0.0005509443545181738,0.0,0.0,39.52754066467285,3.9014576284840268,0.0,0.0,-0.0016818041204022846,0.000561171529278478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-23,40.03200149536133,0.003096512074654972,0.0,1.0,39.5672664642334,1.126246859581174,0.0,0.0,0.0034891202275233522,0.000313237609893408,0.0,1.0,38.97462530136109,2.1275189940589927,0.0,0.0,0.001181411187950642,0.0005454689146241147,0.0,0.0,39.44691070556641,3.480120875545974,0.0,0.0,-0.0019190518249059558,0.0005559287749567991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-24,38.45831680297852,-0.04010419730887953,0.0,0.0,39.59467366536458,1.0392756102260559,0.0,0.0,0.0007203752574875556,0.00031712017609698373,0.0,1.0,38.98280334472656,2.1160452682084605,0.0,0.0,0.0002135564751634466,0.0005880437750961645,0.0,0.0,39.32897193908691,2.9942024125529243,0.0,0.0,-0.002853124391168929,0.0005833148200173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-25,37.93669509887695,-0.013656122239193698,0.0,0.0,39.61117693583171,0.9739301963202117,0.0,0.0,0.0004378848960208661,0.0003229635750779726,0.0,1.0,38.985897636413576,2.1090027160233213,0.0,0.0,8.169795441309775e-05,0.0005910641004170283,0.0,0.0,39.232782135009764,2.7860077943217862,0.0,0.0,-0.002387222132522874,0.000561746868139562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-26,38.64396667480469,0.018471809200291536,0.0,0.0,39.60292510986328,0.988259468642485,0.0,0.0,-0.00021285360309875888,0.0002851035584317729,0.0,1.0,39.019935321807864,2.0364096882257465,0.0,0.0,0.0008966926600119131,0.0005938772444428849,0.0,0.0,39.14171974182129,2.4638930573742845,0.0,0.0,-0.002227647714353651,0.0005672146965430094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-29,39.192115783691406,0.014084937309550764,0.0,0.0,39.614418284098306,0.9742547538148671,0.0,0.0,0.0002945497702089485,0.00029185696291379504,0.0,0.0,39.099725341796876,1.7968735098740343,0.0,0.0,0.0021235588782970065,0.0005637718026558705,0.0,0.0,39.06621765136719,2.1594656473400833,0.0,0.0,-0.0018392381584956077,0.0005722942543704467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-30,38.77658462524414,-0.010659023184097949,0.0,0.0,39.583474731445314,0.9971876775044839,0.0,0.0,-0.0007885936279935004,0.00027878047209781235,0.0,0.0,39.12005949020386,1.7660077008254529,0.0,0.0,0.0005299703418426708,0.0004987665217508176,0.0,0.0,39.00326972961426,1.9904647398168722,0.0,0.0,-0.001560828396842881,0.000563249213290679,0.0,0.0,39.686913871765135,4.123033219965593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,39.26284790039063,0.012462150291469423,0.0,0.0,39.57463404337565,1.00054584943725,0.0,0.0,-0.000224409661921465,0.0002840400974850735,0.0,1.0,39.15122413635254,1.7342941199051807,0.0,0.0,0.0008066177181058858,0.0005023194734942056,0.0,0.0,38.94527313232422,1.7846961975413869,0.0,0.0,-0.001425133817118249,0.00056617433618037,0.0,0.0,39.638288561503096,4.018298654043327,0.0,0.0,-0.0011946023106534757,0.0005230157282180608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
