,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,AAPL,GDX,GLD,SPY,AAPL,GDX,GLD,SPY,AAPL,GDX,GLD,SPY,AAPL,GDX,GLD,SPY,AAPL,GDX,GLD,SPY
Date,,,,,,,,,,,,,,,,,,,,
2013-06-11,13.48139476776123,25.36878204345703,133.25,132.77389526367188,13.64036221087803,25.891849661256405,133.50999450683594,133.94613744767582,13.349538612565842,25.305653459948896,132.24000549316406,132.48083161226197,13.424093831698668,25.621298097614446,132.30999755859375,132.93670564298057,286112400,21145700,7199300,159505400
2013-06-12,13.314729690551758,25.567188262939453,134.25,131.67489624023438,13.593847031589315,26.018108684789798,134.8300018310547,133.82402542543522,13.293472382371704,25.314672207458297,132.8300018310547,131.55279156786187,13.539933759573525,25.404856635853346,132.9499969482422,133.68563598953475,265227200,17782700,6550600,177361500
2013-06-13,13.43087387084961,25.819704055786133,133.74000549316406,133.67758178710938,13.467226828866428,25.846759901869387,134.1999969482422,133.91365510566345,13.208751456543075,25.206453692357357,132.82000732421875,131.30865031741982,13.32428048254652,25.37780222384297,133.30999755859375,131.6017141324499,285832400,17264300,7161800,163587800
2013-06-14,13.248800277709961,25.35976219177246,134.42999267578125,132.8390350341797,13.44103986953472,25.99104967336914,134.60000610351562,134.05199557340956,13.201047845626107,25.314669123006826,133.8800048828125,132.61924656956526,13.413620906257464,25.963995552234447,134.0,133.53099480640816,271866000,12271700,4278700,141197500
2013-06-17,13.308871269226074,25.422893524169922,133.77000427246094,133.86476135253906,13.422859433099838,25.612279273143976,134.05999755859375,134.49973063553364,13.258347337177813,25.206451931003198,133.52000427246094,132.8716017208526,13.291619455708684,25.359764941178568,133.88999938964844,133.74264423095528,259414400,8644600,4072300,136295600
2013-06-18,13.301790237426758,24.692399978637695,132.1300048828125,134.9230194091797,13.398218126007905,25.368780568543446,132.9600067138672,135.1265354809448,13.25373095157064,24.60221727608343,131.52999877929688,133.9298599852352,13.295320908019491,25.233504794587255,132.72000122070312,133.9379961563171,195025600,19369600,7379300,114695600
2013-06-19,13.031606674194336,23.90780258178711,130.58999633789062,133.058837890625,13.29839983942502,24.980993739645907,133.14999389648438,135.04515722599098,13.031606674194336,23.82663676278203,130.3800048828125,133.0018598357977,13.290389685374867,24.791606255259055,132.5800018310547,134.8090839903265,310940000,21733700,13017800,206149500
2013-06-20,12.84183120727539,22.14019203186035,123.5999984741211,129.7618865966797,13.123411514596246,22.942831552694784,126.37999725341797,133.07513533617401,12.79038260780873,21.788474653144924,123.33000183105469,129.4199809702285,12.917617939380701,22.672278267423383,125.22000122070312,131.76449089062467,357310800,67786300,28872100,321255900
2013-06-21,12.738931655883789,22.45583724975586,125.05000305175781,130.1783905029297,12.939181361323895,22.555040295590054,125.56999969482422,130.7430564786952,12.572571058222852,21.599089457971715,124.45999908447266,128.86899080619116,12.892661270152535,22.42878312461922,125.16000366210938,130.64485587201614,481118400,32954800,16600000,271956800
2013-06-24,12.40128231048584,21.418716430664062,123.93000030517578,128.5334930419922,12.58982488746163,22.0139311496536,124.69999694824219,129.65465858764227,12.262956000362982,21.211293484375958,123.30999755859375,127.44505687902885,12.551007273888642,21.932765349780063,124.30999755859375,128.81992821180108,480746000,36549500,12749300,222329000
2013-06-25,12.404053688049316,21.337554931640625,123.47000122070312,129.7692413330078,12.563020290814523,21.68927232190257,123.9000015258789,131.02134937147076,12.286984698468085,21.085038867789123,122.87999725341797,128.82810613270027,12.498633045798158,21.48184933380578,123.6500015258789,129.6955783698195,314162800,23530200,9369200,162262200
2013-06-26,12.26357364654541,20.038904190063477,118.27999877929688,131.0540771484375,12.470600381606541,20.643137662209462,119.9000015258789,131.3486915354883,12.189326915189872,20.029885574643387,118.05999755859375,130.32572664814026,12.44318141984261,20.534917717418395,119.87999725341797,130.8331132363083,367724000,46923300,24748800,134848000
2013-06-27,12.13140869140625,20.552949905395508,115.94000244140625,131.8233642578125,12.365854398438685,20.77841007520393,119.51000213623047,132.4289640378551,12.12401552548663,20.201230870809653,115.6500015258789,131.71697190104894,12.299927134969419,20.327489735587086,119.0999984741211,131.83973519439903,337246000,49234300,30001900,129483700
2013-06-28,12.216129302978516,22.086084365844727,119.11000061035156,131.28321838378906,12.331348992067767,22.23939739411417,119.33000183105469,132.08521934739832,11.980142788496533,20.25534664240667,114.68000030517578,130.82493211886947,12.056854180037838,20.29142110558775,115.22000122070312,131.455081976816,578516400,75335700,32981900,160402900
2013-07-01,12.607077598571777,22.446819305419922,121.12999725341797,132.05247497558594,12.701041633557528,22.72639122110223,121.94999694824219,132.96904740137765,12.360617077883933,21.923751655607056,119.37999725341797,131.82333186913803,12.405904845369777,22.45583792077661,119.94000244140625,131.97063280012765,391053600,32205000,15945200,131954800
2013-07-02,12.89266300201416,21.418716430664062,120.05000305175781,131.92971801757812,12.989399368276317,22.34761296248088,121.47000122070312,132.821740246405,12.614779684756089,21.157181804377192,119.77999877929688,131.34866856872262,12.629875332560008,22.31153850914837,121.33999633789062,131.85605506817237,469865200,34482700,10550300,154863700
2013-07-03,12.963828086853027,21.8065128326416,120.73999786376953,131.98699951171875,13.030989318953083,21.941788621106816,121.7699966430664,132.3880061788597,12.860623221445383,21.427739592864018,120.54000091552734,131.11952742399887,12.965676583772783,21.66221842892871,120.69999694824219,131.33229959107808,240928800,21909200,6750300,75216400
2013-07-05,12.859700202941895,21.121110916137695,118.08999633789062,133.41094970703125,13.040541139408912,21.130129530258618,118.18000030517578,133.46005000799013,12.795929107698877,20.5529519875178,116.73999786376953,132.0033494718617,12.951199578171252,21.076019565657855,118.08000183105469,132.96084280264094,274024800,43649000,11592500,122416900
2013-07-08,12.7866849899292,20.652151107788086,119.51000213623047,134.17208862304688,12.969990577668032,21.38264157270205,119.66000366210938,134.53217430564285,12.651131831030641,20.652151107788086,118.93000030517578,133.46010896987403,12.942572438904316,21.319513000689366,119.08999633789062,134.09843813907023,298138400,21770700,8652200,108092500
2013-07-09,13.011578559875488,20.940744400024414,120.62000274658203,135.1377410888672,13.047006844877226,21.33755486479801,121.51000213623047,135.30141295352496,12.642812117563942,20.76939587306816,120.05000305175781,134.43394083221224,12.742012302749925,21.01289160088098,120.83999633789062,135.01497782485174,352584400,20635900,8201400,119298000
2013-07-10,12.961671829223633,20.9136905670166,120.94999694824219,135.18690490722656,13.087059487414454,21.310499317210013,122.3499984741211,135.64519133850587,12.885269753503701,20.670193115676344,120.58999633789062,134.72861847594726,12.92685970257498,21.0399477402486,121.1500015258789,135.00686202531415,281405600,22679700,14697100,121410100
2013-07-11,13.163772583007812,22.518964767456055,124.23999786376953,137.02818298339844,13.19334854107214,22.527983382115615,124.36000061035156,137.16730469781214,12.97523078625528,21.842584149113016,123.47000122070312,135.17865463179263,13.030067896530369,22.11313742852515,124.26000213623047,136.758118777526,326292400,38637300,11279400,135592200
2013-07-12,13.139741897583008,21.977863311767578,124.12999725341797,137.08547973632812,13.2407906116679,22.293506248109907,124.30000305175781,137.42919445405443,13.044238675195349,21.698291396542956,123.31999969482422,136.77450688926046,13.174862522347626,22.140193227547208,123.5199966430664,136.987279099082,279563200,23268700,6583800,104212700
2013-07-15,13.168391227722168,21.905715942382812,124.18000030517578,137.6091766357422,13.292238063590506,22.167248904807472,124.38999938964844,137.80559031103908,13.08705982450904,21.779457048682133,123.83999633789062,137.22454099288532,13.093529975586483,21.977863144443923,124.08000183105469,137.461875744789,241917200,12949200,4133200,69450600
2013-07-16,13.253421783447266,23.132217407226562,124.88999938964844,137.09368896484375,13.269132775190494,23.15025463701658,125.20999908447266,137.78111848813273,13.067651522453227,22.10411939094424,124.33000183105469,136.72542404075082,13.14004893728006,22.10411939094424,124.76000213623047,137.69927628839366,216538000,35463700,5577300,88702100
2013-07-17,13.256808280944824,22.43779945373535,123.31999969482422,137.44557189941406,13.315651690117276,23.438843341544906,125.69999694824219,137.8793080509479,13.192421026137549,22.419763944140737,122.7300033569336,137.26552906435865,13.238016462301667,23.231420360145147,125.04000091552734,137.61743551009985,198990400,37268500,10882400,92873900
2013-07-18,13.301481246948242,22.347614288330078,124.01000213623047,138.1984405517578,13.397292137593903,22.789516047123012,124.5199966430664,138.52579676105276,13.266052951853142,22.275467097509285,123.77999877929688,137.6501329494717,13.351389025207995,22.67227578696128,124.11000061035156,137.7401543461075,218878800,16323800,6150900,103620100
2013-07-19,13.091679573059082,23.321605682373047,125.11000061035156,138.4439239501953,13.369871349365395,23.348659807864223,125.41999816894531,138.49302424888336,13.073194605029858,22.527984745549272,124.6500015258789,137.74012386516057,13.342760885573535,22.66326053338004,124.88999938964844,137.9119873979285,268721600,27363400,5767800,103831700
2013-07-22,13.133580207824707,24.74651336669922,128.83999633789062,138.71401977539062,13.239558247601922,25.035102163025172,129.4600067138672,138.91043350238155,13.107702069285821,24.160317159146512,127.58999633789062,138.31301309887846,13.230624255659515,24.30461155730949,127.6500015258789,138.64036931053002,207796400,43719300,10851900,79428600
2013-07-23,12.90806770324707,25.567188262939453,129.7100067138672,138.4194793701172,13.1536035513371,25.567188262939453,130.13999938964844,138.98415821041644,12.899441383920536,24.421849978609604,128.35000610351562,138.34582886591363,13.124028422011493,24.701420158521845,128.6999969482422,138.95960804234858,369395600,39798800,8820100,80829700
2013-07-24,13.571045875549316,24.304611206054688,127.4800033569336,137.91201782226562,13.696740376639712,25.431912250489045,129.39999389648438,139.00863302608533,13.409306095519078,23.799579099658178,126.87000274658203,137.63376192271525,13.522369612200983,25.34172782290932,129.1699981689453,138.95134100673707,591936800,43653900,9979100,112914000
2013-07-25,13.509121894836426,24.53908920288086,128.6699981689453,138.24757385253906,13.598464264388888,24.98099274209559,128.8699951171875,138.37033714308168,13.426249675616184,24.097187383791074,127.63999938964844,137.43739357683916,13.576899290350894,24.12424322908737,127.69999694824219,137.66653673434675,229493600,28249400,4702400,111088600
2013-07-26,13.585836410522461,24.872770309448242,128.77999877929688,138.39486694335938,13.587376413600962,24.890807539086236,128.97000122070312,138.43578803418671,13.380965819357714,23.997985313504458,126.77999877929688,137.09365867165099,13.410540953265382,24.259518262755737,128.11000061035156,137.6665164811424,200152400,25046200,6148500,107814600
2013-07-29,13.795324325561523,24.55712890625,128.47000122070312,137.96926879882812,13.863100896804967,24.999030769844136,128.77999877929688,138.35390446027628,13.561494825711245,24.54811029024296,128.25,137.57645391660702,13.579978971208998,24.935902177919992,128.4499969482422,138.0429192478646,248057600,19000000,3554100,79695000
2013-07-30,13.965689659118652,24.4038143157959,128.1199951171875,137.96926879882812,14.083682486816947,24.69240312908949,128.30999755859375,138.53394721616095,13.839685856337558,24.214428552118857,127.22000122070312,137.64192514487053,13.862175488378387,24.548108722442695,127.94999694824219,138.38664631808803,309422400,17316000,4487700,85209600
2013-07-31,13.94135570526123,24.34068489074707,127.95999908447266,138.06752014160156,14.089539876440359,24.96295557308757,128.9199981689453,139.00046354998307,13.84585247536878,23.799580024369458,126.12999725341797,137.8874773358294,14.017143275094398,24.421850706709957,127.76000213623047,138.25574217041304,322957600,27347600,16015300,142388700
2013-08-01,14.069209098815918,23.60117530822754,126.61000061035156,139.66336059570312,14.07290609406287,24.484978935696912,127.88999938964844,139.78611139379478,13.963847202231875,23.538046723426145,126.33000183105469,139.04138991906527,14.040559442280456,24.439887580874466,127.83999633789062,139.11505288528528,206250800,28548000,10564300,110438400
2013-08-02,14.249736785888672,23.078109741210938,126.36000061035156,139.90072631835938,14.259287765051152,23.925840704572607,127.25,139.91709725896607,14.06858901572693,23.014981150770456,126.31999969482422,139.16419632685327,14.110178964265971,23.583140184859875,126.73999786376953,139.35241843803925,274783600,32483200,6466300,91116700
2013-08-05,14.462617874145508,22.93381118774414,125.69999694824219,139.6960906982422,14.500203158149601,23.483934611036595,126.63999938964844,139.9088753991827,14.237723158454932,22.852645380369033,125.33999633789062,139.40966800543276,14.315973732226368,23.105161416661012,126.51000213623047,139.589710835137,318855600,18584400,4003900,54072700
2013-08-06,14.333226203918457,21.67123794555664,123.97000122070312,138.90223693847656,14.537788272335842,22.564060250712526,124.55000305175781,139.7288004175697,14.238338335166757,21.67123794555664,123.55000305175781,138.591264157478,14.418563093371645,22.54602301946694,124.33000183105469,139.4259943714534,334857600,38664100,6016200,87495000
2013-08-07,14.324905395507812,21.590070724487305,124.1500015258789,138.4521942138672,14.38713729671412,22.08608251068832,124.5999984741211,138.65678725117627,14.226012876104617,21.544977649298616,123.8499984741211,137.93662825125853,14.28855244877681,21.590070724487305,124.0,138.46038592727507,298858000,19506600,5304700,84854700
2013-08-08,14.296380996704102,23.447866439819336,126.86000061035156,138.95956420898438,14.392205105358519,23.529032268951806,126.98999786376953,139.27053706887378,14.201485997176269,21.88768189338449,124.7699966430664,138.24757209749927,14.384762295349827,21.986883235560107,124.77999877929688,139.10686517092694,255777200,65972000,8653600,102181300
2013-08-09,14.092944145202637,23.87172508239746,126.86000061035156,138.5585174560547,14.279320741735377,24.331664091526363,127.2699966430664,139.2050381242988,14.06813644058217,23.05105010143946,126.30000305175781,138.07568112588265,14.222880274029869,23.348657493214066,126.51000213623047,138.7794813225626,266865200,45317800,6192000,91757700
2013-08-12,14.493295669555664,25.260560989379883,129.1300048828125,138.39486694335938,14.533298689010834,25.431911222845013,129.7100067138672,138.55853881930497,14.160547195024098,24.863750556138204,128.8800048828125,137.79745897684433,14.167680299470295,24.872769170544245,129.57000732421875,137.8629302246953,364434000,49441900,7414300,68593300
2013-08-13,15.182052612304688,24.521053314208984,127.73999786376953,138.80401611328125,15.339898451366297,25.28761838451892,128.64999389648438,139.04133839744065,14.514694025058796,24.394794424900635,127.37999725341797,137.82197263034803,14.604317431077378,25.0711750657403,128.49000549316406,138.64034428068578,881941200,36959000,7336100,80806000
2013-08-14,15.45898151397705,25.88283348083496,129.0,138.0921173095703,15.637294265149793,25.936943451031585,129.07000732421875,138.95958976686566,15.300825957225236,24.737495170902644,127.56999969482422,138.05937543153973,15.439755084757387,24.764549295938487,127.66000366210938,138.73862579594606,756372400,53862500,8713200,79829200
2013-08-15,15.440683364868164,27.443016052246094,131.69000244140625,136.16075134277344,15.579923844102915,27.44301605224609,132.36000061035156,137.0200320411486,15.16685623215514,25.350745653700024,127.9800033569336,135.92341644546892,15.39447799661912,25.39583700603298,128.05999755859375,137.00367359037153,490294000,66608300,17226300,152931800
2013-08-16,15.577754974365234,26.8658390045166,132.5800018310547,135.7106170654297,15.596671702427729,27.902955609322955,133.27000427246094,136.36531709925643,15.470147244621543,26.586267110254777,131.38999938964844,135.4405528332,15.510150278207734,27.722586756258867,132.55999755859375,135.89883911066937,362306000,48518000,14447100,130868200
2013-08-19,15.745522499084473,26.360807418823242,132.00999450683594,134.84317016601562,15.93158775607823,27.06424389536172,132.5,136.02162795087395,15.629541209443692,26.26160609581293,131.58999633789062,134.83497845335862,15.640084360805298,26.919949498142273,132.3300018310547,135.55514987463135,510518400,31219400,8118400,96437600
2013-08-20,15.538681983947754,27.352832794189453,132.4499969482422,135.5060272216797,15.833287434564136,27.524183036588322,133.1300048828125,136.013413828141,15.530929470431442,26.36982613430238,132.02000427246094,134.91679842633405,15.806618191848234,26.432954718311198,132.02999877929688,135.06409938148806,358688400,44816400,7809100,89294400
2013-08-21,15.57868480682373,26.09025764465332,132.07000732421875,134.6712646484375,15.727226326551632,27.08228298371381,133.22999572753906,135.87427222235502,15.542711227271834,26.072220413731763,131.50999450683594,134.36847107111234,15.616827963706921,26.974061318309477,131.74000549316406,135.1295508694798,335879600,53748500,10720200,159530500
2013-08-22,15.597285270690918,26.4870662689209,132.80999755859375,135.8988494873047,15.678844791045702,26.956022199156596,133.4600067138672,136.09526325865934,15.449672906444047,26.21651298442445,132.27000427246094,134.94135576576096,15.659928070063442,26.514120393283115,132.55999755859375,134.9495349901387,244207600,35527500,5741800,101471400
2013-08-23,15.537130355834961,27.181482315063477,134.89999389648438,136.35714721679688,15.609385563692262,27.42497975422676,135.24000549316406,136.52901084204282,15.485342046728475,26.423935873305417,132.5,135.6615384654835,15.606904627106347,26.45099171769852,132.5800018310547,136.2998676666259,222731600,42793200,11623400,90888900
2013-08-26,15.597597122192383,27.42498207092285,135.4499969482422,135.84970092773438,15.821807142390655,27.848846681471013,135.60000610351562,136.91358662524306,15.520999470901042,27.082283280285512,134.14999389648438,135.759679542083,15.528751981294443,27.40694483980377,134.8800048828125,136.49620907024075,330965600,34120400,7692100,89702100
2013-08-27,15.15166187286377,26.243568420410156,136.75,133.66465759277344,15.583336534400965,28.272710281986328,137.5500030517578,135.84970863682204,15.080647137178904,26.20749396165553,136.52000427246094,133.56645698007605,15.44347498413507,28.209581699290606,136.94000244140625,134.5075794847238,424188800,63019200,11283300,158619400
2013-08-28,15.223295211791992,25.522096633911133,136.7100067138672,134.13934326171875,15.375250060584507,27.01915238161758,137.4600067138672,134.6140004697599,15.071342019165066,25.36878361299541,136.66000366210938,133.43554291701835,15.071342019165066,26.523140577544662,137.2100067138672,133.60739402583062,307608000,62618100,13650400,108113000
2013-08-29,15.248106002807617,25.73853874206543,135.8699951171875,134.3520965576172,15.39695886742009,26.0812375089748,136.5500030517578,135.06407602580688,15.23042974583696,24.836697890054026,135.4199981689453,133.72194677679676,15.246555831672554,25.278599701124623,136.1199951171875,133.84471003889465,239657600,61229600,7939400,119200500
2013-08-30,15.10917854309082,25.36878204345703,134.6199951171875,133.92657470703125,15.286870241298706,25.846758307357707,135.7100067138672,134.6467460732159,15.086850114096416,25.116267709424505,134.44000244140625,133.53375963791504,15.25741036183331,25.27859933565964,134.64999389648438,134.63037513652102,272297200,40929400,7680000,134928900
2013-09-03,15.151351928710938,25.61227798461914,136.4199981689453,134.53211975097656,15.524103515536188,26.072216992006247,136.7899932861328,135.50598404652752,15.113208773517766,25.50405805354264,135.02999877929688,133.96744129474212,15.291521523594975,25.837738181174107,135.4600067138672,135.21954896406166,331928800,35970300,8100700,142375100
2013-09-04,15.464869499206543,25.774612426757812,134.66000366210938,135.6451416015625,15.574959789659705,25.774612426757812,134.83999633789062,135.87428473318235,15.390133374058145,25.1433231191524,133.72000122070312,134.3193831275671,15.49185009165419,25.29663613842086,134.61000061035156,134.5648847061854,345032800,34233800,7785400,97389400
2013-09-05,15.35881233215332,24.827678680419922,132.1999969482422,135.81700134277344,15.52658355919079,25.62129785432538,134.35000610351562,136.17707447699155,15.308264503203848,24.73749425335399,131.8000030517578,135.6287668213514,15.513248114129974,25.52209481254037,134.1300048828125,135.72697993737796,236367600,48364600,11118600,63090500
2013-09-06,15.450291633605957,25.260560989379883,134.14999389648438,135.88243103027344,15.48626354024609,25.513077032374557,134.39999389648438,136.6517024231755,15.193831150777315,25.071173527102676,133.3300018310547,134.60577318135557,15.457115033944692,25.20645102306846,133.4199981689453,136.26706672672447,359525600,31426800,8448700,159756500
2013-09-09,15.696829795837402,24.935895919799805,133.91000366210938,137.18365478515625,15.7510990197546,25.4138721274652,134.32000732421875,137.26548446436095,15.613410406815023,24.85473011623163,133.6699981689453,136.21796966659406,15.660546526868346,25.2605591340725,134.1300048828125,136.21796966659406,340687200,29911900,5090500,87559300
2013-09-10,15.339273452758789,23.961912155151367,131.74000549316406,138.1984405517578,15.736524564237124,24.466942571559578,132.0,138.22299070653463,15.179877483521809,23.853692211697815,131.11000061035156,137.6992332590253,15.697760360172863,24.430869830450057,131.82000732421875,138.01021853601483,743195600,46624300,8433100,105847200
2013-09-11,14.504149436950684,24.160316467285156,131.6999969482422,138.63217163085938,14.689593581426811,24.19638920573046,131.80999755859375,138.63217163085938,14.414216347130527,23.628230244249306,131.25999450683594,137.77289126976268,14.482440421788027,24.061113426342075,131.5800018310547,138.01021358654816,898696400,34982000,5046600,94545900
2013-09-12,14.658584594726562,22.80755615234375,127.66999816894531,138.26397705078125,14.742623398169348,23.447862336646043,128.77999877929688,138.76318457912734,14.451429764041995,22.762463077313704,127.61000061035156,138.07575494620212,14.52864847816059,23.35767790671088,128.6199951171875,138.58314170088002,404051200,64028900,12944000,83209000
2013-09-13,14.417007446289062,23.114181518554688,127.81999969482422,138.5749053955078,14.631913122709173,23.204365952612502,127.95999908447266,138.6812977308405,14.41080676309059,22.618169711424226,126.20999908447266,138.0920690060742,14.554696067835897,22.690316914645475,127.16000366210938,138.41123352470902,298835600,50205800,12060400,72727800
2013-09-16,13.958671569824219,22.897737503051758,126.44999694824219,139.3769073486328,14.314987430629646,23.47491678830319,128.02000427246094,140.1379996602307,13.868740093110395,22.879701994235173,126.33000183105469,139.15594345334782,14.296072357324393,23.249456586910007,127.4800033569336,140.07252841394762,543706800,36537700,9829100,106299200
2013-09-17,14.119927406311035,23.384735107421875,126.5,139.9989013671875,14.256065901050944,23.384735107421875,126.98999786376953,140.03163075212314,13.877421655398205,22.93381465172959,126.11000061035156,139.49969395720194,13.891686212461924,23.132219032989187,126.80999755859375,139.49969395720194,399380800,39034600,8135500,82523300
2013-09-18,14.410185813903809,25.477005004882812,132.00999450683594,141.6192626953125,14.461974105873471,25.82872239964297,132.16000366210938,142.0038984951857,14.285521275962251,22.969886724980324,125.1500015258789,139.59788306189014,14.363669096393352,23.132218359523467,125.31999969482422,139.94977699216827,456862000,114753100,24780000,203460600
2013-09-19,14.646491050720215,24.674365997314453,131.75,141.3818817138672,14.755960285356787,25.711482621999476,132.77999877929688,142.06932339004382,14.551907432606285,24.331665513949034,131.22000122070312,141.2427600318944,14.596873985143693,25.657372653093056,132.0,142.00385215958127,404541200,72377600,14353900,146616900
2013-09-20,14.494847297668457,23.231416702270508,127.95999908447266,140.39344787597656,14.840308532664313,24.277551779536022,130.91000366210938,141.71744937054936,14.451121213962253,23.04202926028514,127.9000015258789,140.27831785680635,14.823253339496883,24.268533166096276,130.60000610351562,141.71744937054936,699302800,95898100,19558200,132867100
2013-09-23,15.215229988098145,22.699331283569336,127.55000305175781,139.74378967285156,15.40966875807335,23.51098759799843,128.44000244140625,140.33589055843274,14.965900932923343,22.3205581074858,127.33000183105469,139.29972028278178,15.384549699580688,23.033013111121967,127.5199966430664,140.20432234359532,762106800,55259900,7421800,104616500
2013-09-24,15.167473793029785,22.618167877197266,127.66000366210938,139.41485595703125,15.365012917217195,22.85264669868245,128.2100067138672,140.237216937158,15.127780477671164,22.15822884891381,126.33999633789062,139.1517069684717,15.34671725840438,22.40172628508591,126.4000015258789,139.71912550424366,364344400,41784500,7349700,106333100
2013-09-25,14.932721138000488,23.014978408813477,128.7899932861328,139.01187133789062,15.184219794525262,23.447861594654043,129.2100067138672,139.78489253779614,14.92962079632802,22.699333774091233,127.5199966430664,138.88852223076978,15.170576303767893,22.753443742290088,127.56999969482422,139.50529286283518,316957200,52931800,7519100,117306500
2013-09-26,15.078161239624023,22.645225524902344,127.79000091552734,139.54641723632812,15.150726122673195,23.249458996052613,128.99000549316406,139.94114693815573,15.006215762400721,22.365653607715274,127.31999969482422,139.02010678448102,15.07133949471293,23.023998771296917,128.61000061035156,139.2421477316101,237221600,39161000,9491300,77146900
2013-09-27,14.970560073852539,22.699331283569336,128.97000122070312,138.90496826171875,15.03010089883299,23.150251649377132,129.5800018310547,139.09410773564863,14.907607546848228,22.48288971439656,128.83999633789062,138.5431274954319,15.002500891926388,22.960864201273022,128.86000061035156,138.84739698152302,228040400,25521800,7430200,99141800
2013-09-30,14.784496307373047,22.56406021118164,128.17999267578125,138.16485595703125,14.93675925940487,22.879704876926194,129.13999938964844,138.60070624804462,14.711929729105034,22.37467272368489,127.69999694824219,137.4576250521023,14.800001335347877,22.455838544022775,127.94999694824219,137.7290056660179,260156400,28640200,8979000,143937000
2013-10-01,15.132123947143555,22.013931274414062,124.58999633789062,139.2585906982422,15.168716927367152,22.230372835261942,125.26000213623047,139.390171452782,14.8350376389983,21.914728247312052,123.80999755859375,138.1319602895446,14.837208872176538,22.0229498877983,125.25,138.27176013565636,353883600,48633800,16721100,127160000
2013-10-02,15.18173599243164,22.086084365844727,127.05999755859375,139.12701416015625,15.251200525667452,22.609152041094873,127.80999755859375,139.25859491868383,15.00156344620961,22.068047134254186,125.33999633789062,138.01683444918834,15.059863770434559,22.2303787783189,125.37000274658203,138.44446564028704,289184000,35018800,11994200,113350000
2013-10-03,14.99102783203125,21.878660202026367,127.18000030517578,137.8441619873047,15.268266729162805,22.36565338825511,127.69000244140625,138.9296846500206,14.908229462736545,21.86964158670963,126.22000122070312,137.20272134051234,15.211205181463486,22.14921178102845,126.7699966430664,138.8063229574932,322753200,27697600,11632900,176698000
2013-10-04,14.979242324829102,21.815532684326172,126.52999877929688,138.8885498046875,15.027928634302674,22.0500115336804,127.1500015258789,139.02834966992282,14.84186336198144,21.671238272435122,126.0,137.77013833457178,15.00498079935129,21.941789864699576,127.05000305175781,137.95105875975472,258868400,24234600,6923700,96878000
2013-10-07,15.125611305236816,22.1762638092041,127.63999938964844,137.68789672851562,15.277564498387246,22.21233654413592,128.3300018310547,138.52670846519894,15.051184879656576,21.941785011710877,127.12000274658203,137.53987777110666,15.08870862349537,22.00491358793507,127.25,137.67967763584838,312292400,33627300,6732800,96295000
2013-10-08,14.914433479309082,21.48184585571289,127.4000015258789,136.0842742919922,15.215239654182453,22.221354977107758,128.4499969482422,137.8441260652851,14.902028793633958,21.283441514890384,127.20999908447266,135.98559500227353,15.193530626167828,22.158226401397172,127.79000091552734,137.66320566864678,290917200,48557000,6999700,178015000
2013-10-09,15.089642524719238,21.572032928466797,126.11000061035156,136.18299865722656,15.126854921244863,21.78847452331932,126.88999938964844,136.67640777190175,14.831941420451855,20.859577840301295,124.97000122070312,135.30306628629285,15.029170931219744,21.301481364932364,126.20999908447266,136.3474683621183,301725200,33991300,10705100,168973000
2013-10-10,15.184218406677246,21.24736976623535,124.2699966430664,139.11878967285156,15.269187965954771,21.734364646812534,125.83000183105469,139.19279914106608,15.103589656577508,21.15718533796644,124.0999984741211,137.52340754521637,15.236318053802329,21.499885821363325,125.33999633789062,137.5727471906927,278602800,36571100,10523600,195955000
2013-10-11,15.282525062561035,20.787431716918945,122.5999984741211,140.01515197753906,15.314465869452466,21.076022245103324,122.80999755859375,140.06450416840923,15.045290954837856,20.67921177395916,121.8499984741211,138.7898423578874,15.102041120187943,20.94074473621612,122.37000274658203,138.90497237345662,267738800,46747300,15972600,105040000
2013-10-14,15.382689476013184,20.841543197631836,122.83000183105469,140.57444763183594,15.430446661494784,21.04896618631003,124.23999786376953,140.68957771600316,15.17522660482011,20.67019294953356,122.80999755859375,139.04485505747832,15.190112219437555,20.94976313949656,123.9000015258789,139.1517660457186,261898000,22566300,6118200,112106000
2013-10-15,15.464567184448242,21.427738189697266,123.7300033569336,139.5546875,15.567524419204783,21.44577541901148,124.36000061035156,140.74710868224437,15.36657348011935,20.634117301120593,122.22000122070312,139.36554794513697,15.428283892953754,20.724301727566786,122.27999877929688,140.2207980374079,320073600,49631500,8384200,155485000
2013-10-16,15.539917945861816,20.994855880737305,123.54000091552734,141.503662109375,15.58395373353712,21.3555918814115,123.88999938964844,141.57767158717994,15.48161760369979,20.940744190542475,122.51000213623047,140.32767936413174,15.529994201465621,21.31951742128161,123.5199966430664,140.39346974936933,251101200,39103400,8523400,161676000
2013-10-17,15.64504337310791,22.0950984954834,127.41999816894531,142.4493865966797,15.653726648709936,22.518963031049807,127.86000061035156,142.53162772357805,15.495571126372466,21.72534392357712,126.80999755859375,140.90334375827683,15.504873807863325,21.76141665930897,127.01000213623047,140.9280135866995,253593200,61897600,11785100,129389000
2013-10-18,15.781183242797852,21.986879348754883,126.8499984741211,143.4115447998047,15.792657158256633,22.338598452860992,127.33000183105469,143.5102241116031,15.682568516747391,21.914732148960667,126.5999984741211,142.68786305132593,15.691251793125911,22.113138238488453,126.87000274658203,142.9756944417165,290542000,23734800,5350500,138316000
