Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-06,17.58798008154861,17.722811501521228,17.231425755067896,17.632923126220703,13978000,0.0,0.0
2002-02-07,17.63291868598191,18.157262075965814,17.593968285670037,17.66288185119629,13316800,0.0,0.0
2002-02-08,17.84266073274839,18.18123715498746,17.815694448800528,18.15726661682129,11691800,0.0,0.0
2002-02-11,18.142280775083975,18.405950909869848,17.977487369459503,18.352018356323242,10368000,0.0,0.0
2002-02-12,18.223179270612707,18.50183041115826,18.223179270612707,18.295089721679688,12272000,0.0,0.0
2002-02-13,18.396964690105122,18.798462000842235,18.313068961980804,18.612693786621094,12995800,0.0,0.0
2002-02-14,18.57674103031369,18.831421700150937,18.36700340298872,18.59471893310547,13994000,0.0,0.0
2002-02-15,18.42692354386635,18.516810747192093,18.217185974121094,18.217185974121094,15111200,0.0,0.0
2002-02-19,17.977492324963524,18.12730476100489,17.746781036302444,17.842660903930664,13777200,0.0,0.0
2002-02-20,17.917560747014203,18.35201688555347,17.785726261675695,18.331043243408203,14379400,0.0,0.0
2002-02-21,18.402956819897387,18.62168395530166,18.265129670090943,18.310073852539062,11352800,0.0,0.0
2002-02-22,18.310072532728757,18.51681324253632,17.9864771855747,18.37299346923828,11517200,0.0,0.0
2002-02-25,18.411950281935077,19.01719271539427,18.411950281935077,18.951274871826172,13312200,0.0,0.0
2002-02-26,18.951278848198786,19.196971225622526,18.783488457991478,19.068132400512695,13417800,0.0,0.0
2002-02-27,19.24356022560516,19.494615193902277,19.025777866639903,19.225412368774414,14275400,0.3,0.0
2002-02-28,19.31010545766167,19.582333695021205,19.243560238951805,19.3433780670166,13040600,0.0,0.0
2002-03-01,19.37361985409618,19.618625069322484,19.37361985409618,19.60047721862793,12071000,0.0,0.0
2002-03-04,19.66097640046783,20.190310380480426,19.651902472901696,20.084444046020508,26654800,0.0,0.0
2002-03-05,19.963461242091174,20.17519399884595,19.606538660908864,19.676109313964844,18157800,0.0,0.0
2002-03-06,19.781969873731526,20.326426362833523,19.72752399405,20.175188064575195,14116400,0.0,0.0
2002-03-07,20.386923500000716,20.553284246992174,20.235685198528476,20.259883880615234,15431600,0.0,0.0
2002-03-08,20.53816584303385,20.656131556778767,20.417174716504395,20.516992568969727,13213600,0.0,0.0
2002-03-11,20.302232679236738,20.704524852049783,20.302232679236738,20.4927921295166,13500800,0.0,0.0
2002-03-12,20.190322574447183,20.644037688479703,20.190322574447183,20.568418502807617,12975000,0.0,0.0
2002-03-13,20.432292938232422,20.70754541303709,20.290128583104636,20.432292938232422,9238600,0.0,0.0
2002-03-14,20.37180034828906,20.535138003645404,20.205439588219214,20.265933990478516,8650600,0.0,0.0
2002-03-15,20.492793224660964,20.97675540753826,20.405074718434186,20.925334930419922,19066600,0.0,0.0
2002-03-18,20.75594273450418,20.979774746589328,20.719644715904,20.813411712646484,10802400,0.0,0.0
2002-03-19,20.873903200256066,21.013042108591897,20.74988673177767,20.82853126525879,10798800,0.0,0.0
2002-03-20,20.556300371843005,20.749885125648795,20.495806001670804,20.520002365112305,7225200,0.0,0.0
2002-03-21,20.49279931713553,20.653111621526048,20.350634878837703,20.568418502807617,6761600,0.0,0.0
2002-03-22,20.571433629237347,21.006998351649912,20.49278906930613,20.765018463134766,9226600,0.0,0.0
2002-03-25,20.916253707953437,20.916253707953437,20.59865241019392,20.61377716064453,6856400,0.0,0.0
2002-03-26,20.586563451812914,20.997931948195873,20.58354034636877,20.907190322875977,9005600,0.0,0.0
2002-03-27,20.659154069755836,20.9858270655042,20.659154069755836,20.810392379760742,11604600,0.0,0.0
2002-03-28,20.73477939274704,21.055403966865544,20.513970379061742,20.574464797973633,8347400,0.0,0.0
2002-04-01,20.281053420147316,20.665197619835947,20.220556726057787,20.61377716064453,10230800,0.0,0.0
2002-04-02,20.41717321222479,20.795269012451172,20.38995142231103,20.795269012451172,8533400,0.0,0.0
2002-04-03,20.780142815440765,20.870886724283906,20.586557963774627,20.64705467224121,9998200,0.0,0.0
2002-04-04,20.52304094535986,20.861815635764394,20.520015532596183,20.7801456451416,8415000,0.0,0.0
2002-04-05,20.78013829122885,21.082614844566756,20.78013829122885,20.846683502197266,8954600,0.0,0.0
2002-04-08,20.507919938845415,21.112873302142166,20.507919938845415,21.016080856323242,10931400,0.0,0.0
2002-04-09,21.016079600569316,21.158241693969867,20.979781570163375,21.082622528076172,8511200,0.0,0.0
2002-04-10,21.037250516089852,21.200585865319507,20.976753805529288,21.155216217041016,15897200,0.0,0.0
2002-04-11,21.112874236541746,21.152195376119263,20.583540020230167,20.749900817871094,12846800,0.0,0.0
2002-04-12,20.91625294041497,21.1884822845459,20.84668232169319,21.1884822845459,12408800,0.0,0.0
2002-04-15,21.188490130082645,21.321578286049025,20.73477515777007,20.93138313293457,15707600,0.0,0.0
2002-04-16,21.14311498434088,21.45164010361445,21.103791549064375,21.391145706176758,15885400,0.0,0.0
2002-04-17,21.33064695185759,21.53633111418499,21.20360734481473,21.415342330932617,14004600,0.0,0.0
2002-04-18,21.248983692737003,21.460716414988447,21.04632490033725,21.36090087890625,11307200,0.0,0.0
2002-04-19,21.475843305323735,21.763195215196763,21.39417562082433,21.663379669189453,12846200,0.0,0.0
2002-04-22,21.536326935178685,21.835780346446427,21.44558536534731,21.493980407714844,13940600,0.0,0.0
2002-04-23,21.475839879777695,21.893256781875404,21.415345479258068,21.778316497802734,13752200,0.0,0.0
2002-04-24,21.73294536879578,21.929555639520395,21.627079010009766,21.627079010009766,11599600,0.0,0.0
2002-04-25,21.52121570304694,21.64220683355109,21.345778679201622,21.427446365356445,13122400,0.0,0.0
2002-04-26,21.536330237284286,21.814610427488034,21.369969513229467,21.711767196655273,16733400,0.0,0.0
2002-04-29,21.627073368616028,21.866030120523494,21.506082286829436,21.55750274658203,10507600,0.0,0.0
2002-04-30,21.551460411096766,22.08079452645704,21.551460411096766,21.923507690429688,11827800,0.0,0.0
2002-05-01,21.79041578639524,22.044495037215196,21.633126653085643,21.850910186767578,11877000,0.0,0.0
2002-05-02,21.793435611528896,22.247150421142578,21.790410199971873,22.247150421142578,12411600,0.0,0.0
2002-05-03,22.126163905373478,22.38326855561832,22.095916706705847,22.286476135253906,9504800,0.0,0.0
2002-05-06,22.277399350485073,22.501231361186488,21.838806949034893,21.92047691345215,11719600,0.0,0.0
2002-05-07,22.135240297461458,22.34697301941028,22.011223769096013,22.068695068359375,13897200,0.0,0.0
2002-05-08,22.510313728746386,22.558711104726616,22.31370342732604,22.38327407836914,14052400,0.0,0.0
2002-05-09,22.262284145430595,22.670627219477655,22.216912179933363,22.51031494140625,12211400,0.0,0.0
2002-05-10,22.534506597695977,22.637347533526697,22.316723077450558,22.3378963470459,10408800,0.0,0.0
2002-05-13,22.33789292784136,22.685741424560547,22.33789292784136,22.685741424560547,11854800,0.0,0.0
2002-05-14,22.76741246140723,22.976122051994427,22.731116746670878,22.951923370361328,13379800,0.0,0.0
2002-05-15,22.7311119526551,23.139454811312167,22.7311119526551,22.964017868041992,11209200,0.0,0.0
2002-05-16,22.927730238651368,23.284652766215423,22.927730238651368,23.05174446105957,9952600,0.0,0.0
2002-05-17,23.245331328814178,23.290703290273058,23.12434020082844,23.260456085205078,12060600,0.0,0.0
2002-05-20,23.166688932958508,23.20601238019561,22.89748485936714,22.927734375,7851600,0.0,0.0
2002-05-21,22.994268787738513,23.094086613821112,22.664570420494588,22.68271827697754,12468400,0.0,0.0
2002-05-22,22.682726396852445,22.89446146504011,22.52543953303116,22.81581687927246,9651800,0.0,0.0
2002-05-23,22.9579685054783,23.205999161470547,22.927721314789046,23.184825897216797,9762800,0.0,0.0
2002-05-24,23.12432842742841,23.31791321055932,23.018462109733793,23.030561447143555,9245000,0.0,0.0
2002-05-28,23.03057394370364,23.07897131960347,22.86723626161258,22.900508880615234,8244800,0.0,0.0
2002-05-29,22.852111635638142,23.199957933999766,22.840012292815715,23.06989288330078,7656000,0.0,0.0
2002-05-30,22.86117695436053,23.15457956107135,22.84000368932536,22.964017868041992,8542200,0.0,0.0
2002-05-31,23.02452303703566,23.23323035273938,22.930753707885742,22.930753707885742,8579000,0.0,0.0
2002-06-03,22.918655388225012,23.063845199629853,22.4951899126979,22.519386291503906,11843200,0.0,0.0
2002-06-04,22.458889062247962,22.604078855418038,22.322775506168213,22.504261016845703,12731600,0.0,0.0
2002-06-05,22.595743041669035,22.748210946574325,22.29080723185845,22.324350357055664,11502200,0.3,0.0
2002-06-06,22.324343423624683,22.33654113140585,21.19303219976391,21.26926612854004,21196000,0.0,0.0
2002-06-07,20.979582491041565,21.76021733951648,20.964334771526673,21.641292572021484,21196000,0.0,0.0
2002-06-10,21.650439829838643,21.885239350822967,21.650439829838643,21.690080642700195,11071800,0.0,0.0
2002-06-11,21.802901654287105,22.077344238307333,21.543706785230373,21.562002182006836,10921000,0.0,0.0
2002-06-12,21.51321934824836,21.85779592832114,21.42173768732093,21.69618034362793,13975400,0.0,0.0
2002-06-13,21.711422695825746,21.787656627098272,21.223526000976562,21.223526000976562,10077200,0.0,0.0
2002-06-14,20.94907930617682,21.81509780666288,20.888093103617372,21.680925369262695,18796200,0.0,0.0
2002-06-17,21.680925681937847,22.464610261148742,21.680925681937847,22.370080947875977,11954800,0.0,0.0
2002-06-18,22.32130269992922,22.604893125998952,22.1993302243311,22.56525230407715,10561800,0.0,0.0
2002-06-19,22.36702751311734,22.699408552419964,22.306041319021496,22.489002227783203,11045000,0.0,0.0
2002-06-20,22.4127770509924,22.45851787761597,21.879139502159248,21.98586654663086,13195000,0.0,0.0
2002-06-21,21.741930674358624,22.077359700201445,21.42174704768176,21.42479705810547,20842200,0.0,0.0
2002-06-24,21.345497551241966,21.75716025300671,21.162536608954813,21.45527458190918,14473000,0.0,0.0
2002-06-25,21.589452331030117,21.937078904749697,21.333305087698484,21.354650497436523,11919400,0.0,0.0
2002-06-26,20.766117884095426,21.025312728594688,20.375800613347202,20.567909240722656,22387200,0.0,0.0
2002-06-27,20.82101879923162,20.970436709535132,20.644155453539238,20.918598175048828,15906000,0.0,0.0
2002-06-28,20.97957566666766,21.497965390893693,20.94603255582631,21.45527458190918,14093000,0.0,0.0
2002-07-01,21.45527529492361,21.717520173957627,21.116796493530273,21.116796493530273,12482600,0.0,0.0
2002-07-02,21.116797542882548,21.47357175889932,20.918588869603852,21.18998146057129,13165000,0.0,0.0
2002-07-03,21.116798158665674,21.30890682062872,20.76917163141357,20.979578018188477,11107400,0.0,0.0
2002-07-05,21.345507076258073,21.619949775390804,21.284520843773308,21.59555435180664,7266800,0.0,0.0
2002-07-08,21.595557110959916,22.092601715994956,21.57421169421549,21.93708610534668,10838800,0.0,0.0
2002-07-09,22.040760995524067,22.168833483302425,21.354655391242655,21.418691635131836,14075400,0.0,0.0
2002-07-10,21.516260484658353,21.55285360319112,20.659391982335208,20.7661190032959,16285600,0.0,0.0
2002-07-11,20.628905767740704,21.269270433785408,20.52217871114581,21.0863094329834,15699600,0.0,0.0
2002-07-12,21.089352131124787,21.24791765645657,20.772218753986685,20.9216365814209,13371800,0.0,0.0
2002-07-15,20.461191985194574,20.735634674117716,19.7445933110165,20.671598434448242,22688200,0.0,0.0
2002-07-16,20.445943101220603,20.69599032478974,20.076968794019958,20.217241287231445,14742200,0.0,0.0
2002-07-17,20.506933050889238,20.647203243138325,19.637866464957078,19.82082748413086,15897000,0.0,0.0
2002-07-18,19.79034070265583,19.942808655177867,18.939569248405697,19.092037200927734,14895000,0.0,0.0
2002-07-19,19.012743435514412,19.0920273814617,18.61632719549068,18.759647369384766,16266800,0.0,0.0
2002-07-22,18.637670074705085,19.04323512312035,18.14367455537447,18.378475189208984,20690000,0.0,0.0
2002-07-23,18.44861728098664,18.662072589612567,17.47282241529515,17.655784606933594,30282400,0.0,0.0
2002-07-24,17.561255259733596,18.143682673826056,16.805014508043346,17.991214752197266,35287800,0.0,0.0
2002-07-25,17.808246994381854,18.60107942250511,17.68322339233386,18.28089714050293,24442600,0.0,0.0
2002-07-26,18.296150812768722,18.841986257860096,18.23516341074524,18.79929542541504,13935400,0.0,0.0
2002-07-29,19.271942216028993,19.668358511520623,18.869427065131312,19.607372283935547,15390800,0.0,0.0
2002-07-30,19.378663934585337,19.863511754929156,19.149962154484243,19.601266860961914,14503200,0.0,0.0
2002-07-31,19.698846624200005,20.27822494506836,19.601267288951902,20.27822494506836,17595800,0.0,0.0
2002-08-01,20.201980373795575,20.208078061203413,19.6530954481445,19.759824752807617,14379600,0.0,0.0
2002-08-02,19.683601104536777,19.73848962565635,19.113370486598694,19.366466522216797,13137200,0.0,0.0
2002-08-05,19.36952044848679,19.439655536717016,18.845030546475787,18.924314498901367,14106800,0.0,0.0
2002-08-06,19.28718847262286,19.985491702034,19.2566953593051,19.433557510375977,12956800,0.0,0.0
2002-08-07,19.775087508054717,19.897062301635742,19.50369481373667,19.897062301635742,13150400,0.0,0.0
2002-08-08,20.04647678492292,20.949086381187847,20.019033682445322,20.854557037353516,16347800,0.0,0.0
2002-08-09,20.81186648775305,21.159493082529362,20.47338759392212,20.982629776000977,11041200,0.0,0.0
2002-08-12,20.689893221121505,21.000929034782633,20.400205146522374,20.872854232788086,9509400,0.0,0.0
2002-08-13,20.872850876973885,21.342452204852847,20.525224312754087,20.54047203063965,13428400,0.0,0.0
2002-08-14,20.540472938785875,21.132049056479076,20.278227999590445,21.04056739807129,15394400,0.0,0.0
2002-08-15,21.16253662109375,21.400386078850943,21.08020268480881,21.16253662109375,14115400,0.0,0.0
2002-08-16,21.025324756618723,21.20828811761552,20.91859768035444,20.95214080810547,10693800,0.0,0.0
2002-08-19,20.952135129083214,21.43088416411282,20.952135129083214,21.375995635986328,10599200,0.0,0.0
2002-08-20,21.193033197207072,21.284514846633932,20.924690592816596,21.043615341186523,9451800,0.0,0.0
2002-08-21,21.10155515209651,21.318061604289465,20.769176266924223,21.20523452758789,8370000,0.0,0.0
2002-08-22,21.1076520022532,21.525412471314432,21.07715889397118,21.452228546142578,9600400,0.0,0.0
2002-08-23,21.339399873545112,21.449174577800687,20.976525670493977,21.16253662109375,8659400,0.0,0.0
2002-08-26,21.421734608395,21.802904263348648,21.116798884432082,21.650436401367188,11739000,0.0,0.0
2002-08-27,21.77241325378418,21.982817341585793,21.683981606138506,21.77241325378418,11534200,0.0,0.0
2002-08-28,21.56200487379721,21.705325037037277,21.193032925070106,21.34855079650879,9822600,0.0,0.0
2002-08-29,21.055809586493524,21.64433554060818,20.918587134922205,21.45527458190918,8516400,0.0,0.0
2002-08-30,21.391239433264772,21.68092741243356,21.29061009573151,21.36989402770996,8745600,0.0,0.0
2002-09-03,20.949078160651926,21.06800287767203,20.35445457555141,20.47032928466797,13533600,0.0,0.0
2002-09-04,20.59956237672256,20.876480052847633,20.494950336551003,20.728792190551758,11440200,0.3,0.0
2002-09-05,20.430333387393475,20.72878892760035,20.153415754858443,20.713403701782227,11224600,0.0,0.0
2002-09-06,20.938017949096675,21.402621779652293,20.90109481097478,21.319547653198242,12251800,0.0,0.0
2002-09-09,21.153390967028237,21.40261562214492,20.845705280235098,21.307233810424805,11795000,0.0,0.0
2002-09-10,21.307244708909593,21.338012823835452,20.873406541847885,21.085710525512695,9022400,0.0,0.0
2002-09-11,21.47031742132985,21.491855336112934,21.014943695214175,21.15032386779785,6122000,0.0,0.0
2002-09-12,21.113400950443154,21.11647611834876,20.64879472394679,20.71648597717285,8555000,0.0,0.0
2002-09-13,20.676491523555487,21.076484132200534,20.544186492768937,21.01494789123535,9796800,0.0,0.0
2002-09-16,20.922639403177424,21.224172592163086,20.768796466389357,21.224172592163086,8329200,0.0,0.0
2002-09-17,21.488772335710376,21.53800318405283,20.876478331051423,20.938016891479492,11468400,0.0,0.0
2002-09-18,20.399568557739258,20.658023491288397,20.233417951547846,20.399568557739258,18397000,0.0,0.0
2002-09-19,19.968808636700235,20.045730085726465,19.424204636747156,19.494972229003906,16487400,0.0,0.0
2002-09-20,19.49804760698822,19.58420042377533,19.16267005885811,19.41497230529785,24144600,0.0,0.0
2002-09-23,19.285746765492664,19.7903513087334,18.891909302227354,19.64573860168457,12708800,0.0,0.0
2002-09-24,19.5534376181138,19.934968629244278,19.04883295809463,19.07652473449707,15573400,0.0,0.0
2002-09-25,19.414976794912945,19.784201225847937,18.953448016836774,19.53805160522461,13811400,0.0,0.0
2002-09-26,19.845736664820272,20.347263738552265,19.691893744937946,20.282649993896484,13685600,0.0,0.0
2002-09-27,20.15650165310961,20.534953952102093,19.614973873967834,19.716510772705078,14120200,0.0,0.0
2002-09-30,19.713431150398,19.965733438586877,19.07652157244215,19.630355834960938,16546400,0.0,0.0
2002-10-01,19.63343897270134,20.42111535024141,19.513440478000096,20.353424072265625,12892000,0.0,0.0
2002-10-02,20.030347659803546,20.4180324744326,19.614972246429314,19.750354766845703,15673000,0.0,0.0
2002-10-03,19.522672248729215,19.67651521180237,18.384234087242127,18.39961814880371,23276000,0.0,0.0
2002-10-04,18.43037906767156,18.8549846076539,17.501167852258167,17.845775604248047,21492200,0.0,0.0
2002-10-07,17.848855056852972,18.122696440306427,16.987334939845123,17.107332229614258,18664200,0.0,0.0
2002-10-08,17.368865974876623,17.984237657432192,17.168869708554727,17.59963035583496,23262400,0.0,0.0
2002-10-09,17.60270802718758,17.60270802718758,16.61196034158578,16.661190032958984,20963200,0.0,0.0
2002-10-10,16.661188382111998,17.62732171316365,16.59965098056072,17.43347930908203,16985600,0.0,0.0
2002-10-11,17.92270154380923,18.70730026076678,17.895009769152917,18.276540756225586,15836400,0.0,0.0
2002-10-14,18.27961229409625,18.814986072166295,18.06115567018349,18.679603576660156,11443600,0.0,0.0
2002-10-15,19.38420502405203,20.29187717746559,19.38420502405203,20.2303409576416,30901600,0.0,0.0
2002-10-16,20.030344126928608,20.614947587713218,20.027266611791948,20.56879425048828,20498400,0.0,0.0
2002-10-17,20.568786514937976,21.15338975586383,20.568786514937976,21.101083755493164,19231800,0.0,0.0
2002-10-18,21.10416378277179,21.522616577026767,20.938015548909753,21.32877540588379,16167800,0.0,0.0
2002-10-21,21.199553146747295,21.722618093850844,21.076478351118084,21.64569664001465,16888200,0.0,0.0
2002-10-22,21.35340117481331,21.584165591657566,21.248786751832917,21.430322647094727,14686200,0.0,0.0
2002-10-23,21.353388492125074,21.624151068653692,21.01493468460039,21.568767547607422,18444000,0.0,0.0
2002-10-24,21.642627149929954,21.753394272324428,20.974949246438005,21.07033348083496,13821400,0.0,0.0
2002-10-25,20.89186598267186,21.630312361318254,20.768791194988072,21.482622146606445,13621800,0.0,0.0
2002-10-28,21.78415732115227,21.842616031557135,21.29185812381597,21.384164810180664,13550000,0.0,0.0
2002-10-29,21.43031923484571,21.541086325090593,21.116478363332984,21.365705490112305,14682400,0.0,0.0
2002-10-30,21.49185495791615,21.84261661961489,21.439548929714338,21.67646598815918,12186000,0.0,0.0
2002-10-31,21.737993769123193,21.90721948470934,21.36261686379853,21.47646141052246,14313000,0.0,0.0
2002-11-01,21.291862832133607,21.774929589689844,21.24571182620233,21.618011474609375,10612600,0.0,0.0
2002-11-04,21.62108664336675,22.15338427052577,21.550320202634083,21.618011474609375,13113600,0.0,0.0
2002-11-05,21.5380063001055,21.94722898319704,21.507238189168056,21.851844787597656,9459600,0.0,0.0
2002-11-06,21.839543102642548,21.99953871496128,21.288785138433315,21.56570053100586,15957800,0.0,0.0
2002-11-07,21.568774916571446,21.568774916571446,20.636487283323248,20.75033187866211,14829000,0.0,0.0
2002-11-08,20.81187111701749,21.091866372823667,20.445724197103807,20.6487979888916,11900600,0.0,0.0
2002-11-11,20.63034498267188,20.793418169243537,20.49188488934033,20.53803825378418,7378000,0.0,0.0
2002-11-12,20.679561354355595,21.122629636502946,20.6703311563869,20.722637176513672,10981600,0.0,0.0
2002-11-13,20.64572483081041,21.076485589726943,20.38419226743664,20.710338592529297,12475400,0.0,0.0
2002-11-14,21.030327518179547,21.227246275695506,20.971868802560493,21.15340232849121,9758200,0.0,0.0
2002-11-15,21.156468809972594,21.236465399614065,20.922627027088176,21.165699005126953,10951400,0.0,0.0
2002-11-18,21.338011112168907,21.368779224626646,20.63033513581486,20.74110221862793,9449400,0.0,0.0
2002-11-19,20.744176345513573,21.224167796098495,20.491874080092625,20.990325927734375,12838200,0.0,0.0
2002-11-20,20.938021303483254,21.46108626633239,20.938021303483254,21.384164810180664,10154400,0.0,0.0
2002-11-21,21.38723787607528,22.076453322514876,21.38723787607528,21.974916458129883,15202000,0.0,0.0
2002-11-22,21.977987547948693,22.153368286317157,21.719530363931533,21.928756713867188,9998400,0.0,0.0
2002-11-25,21.928762563943987,22.153374196315045,21.75030661142912,21.907224655151367,9659200,0.0,0.0
2002-11-26,21.891849689299104,21.894927205226487,21.362629627717684,21.40262794494629,10350400,0.0,0.0
2002-11-27,21.58415640280993,21.937995494158827,21.482619539235234,21.84261131286621,8072600,0.0,0.0
2002-11-29,21.873377242897593,21.90722286072169,21.479539887259886,21.5626163482666,4974200,0.0,0.0
2002-12-02,21.56570051725534,21.93800246872543,21.153402597052057,21.264169692993164,15108600,0.0,0.0
2002-12-03,21.267248285164015,21.522625774465777,21.054944282622845,21.3226318359375,11371400,0.0,0.0
2002-12-04,21.257404149964042,21.66112498998538,21.20771677989181,21.38162612915039,12885800,0.32,0.0
2002-12-05,21.381631013502137,21.45926947206194,20.968593845322935,20.993438720703125,9349800,0.0,0.0
2002-12-06,20.85368955009249,21.45926855319346,20.838160911310364,21.19219207763672,12003200,0.0,0.0
2002-12-09,21.148710699467244,21.335042482633597,21.055545992552656,21.1331844329834,9576600,0.0,0.0
2002-12-10,21.136288006379086,21.546218872070312,21.089706838159625,21.546218872070312,8687800,0.0,0.0
2002-12-11,21.319523868061186,21.63318394339332,21.300889024520192,21.583494186401367,9990600,0.0,0.0
2002-12-12,21.707716332574382,21.754299887683846,21.46237848704669,21.595916748046875,8538400,0.0,0.0
2002-12-13,21.490334012307695,21.536917582187108,21.195308685302734,21.195308685302734,7195400,0.0,0.0
2002-12-16,21.288463107164112,21.95615185564422,21.24498576640738,21.825719833374023,10135000,0.0,0.0
2002-12-17,21.754302024171263,21.84746677420186,21.524490428218265,21.5555477142334,8419200,0.0,0.0
2002-12-18,21.195301959719206,21.443746007348565,21.086608577383124,21.26362419128418,11451200,0.0,0.0
2002-12-19,21.241882864913112,21.574175374794848,21.195299315626603,21.272937774658203,10848600,0.0,0.0
2002-12-20,21.543120716821946,21.83193588256836,21.481008527268127,21.83193588256836,13935800,0.0,0.0
2002-12-23,21.676659212020127,22.01826796581322,21.59902075118816,21.772930145263672,8917400,0.0,0.0
2002-12-24,21.772932397208333,21.81019971522379,21.63939413599216,21.6611328125,2935800,0.0,0.0
2002-12-26,21.75119338775829,21.937525236307344,21.567965371992816,21.6890811920166,4670800,0.0,0.0
2002-12-27,21.689077107857916,21.80087666980255,21.397158135524755,21.481006622314453,6335000,0.0,0.0
2002-12-30,21.536913668176346,21.769829105905732,21.319526874030927,21.676664352416992,6909400,0.0,0.0
2002-12-31,21.67665301543018,21.738762818605633,21.313303321908705,21.605224609375,7148400,0.0,0.0
2003-01-02,21.7108124898704,22.002731386108398,21.564851857082928,21.94993782043457,12584000,0.0,0.0
2003-01-03,21.769825641863502,21.912680136619066,21.59591623421985,21.813302993774414,7803400,0.0,0.0
2003-01-06,21.630080685573997,22.266714790661556,21.431326369227424,22.12696647644043,12500600,0.0,0.0
2003-01-07,22.13007026880947,22.316402123923563,21.996532004932384,22.16112518310547,9804800,0.0,0.0
2003-01-08,22.164227275614984,22.164227275614984,21.97478925339572,22.071060180664062,8487600,0.0,0.0
2003-01-09,22.173546692739666,22.38472341816911,22.173546692739666,22.359878540039062,8655400,0.0,0.0
2003-01-10,22.13316453341001,22.499618050094305,22.108322034315613,22.297760009765625,10312600,0.0,0.0
2003-01-13,22.37540903023477,22.51205113256572,22.2356583562082,22.477890014648438,9200200,0.0,0.0
2003-01-14,22.375401518560583,22.512043575019256,22.266705796584237,22.508939743041992,9981800,0.0,0.0
2003-01-15,22.50894798100192,22.515158016566623,22.008956006535243,22.189075469970703,12833200,0.0,0.0
2003-01-16,22.139383024126364,22.33192725341954,21.90957385127418,22.0493221282959,10803400,0.0,0.0
2003-01-17,21.887833339288097,22.223229649836224,21.850566029521634,22.198387145996094,10169000,0.0,0.0
2003-01-21,22.126954358090515,22.28533743164701,21.96546745300293,21.96546745300293,8987600,0.0,0.0
2003-01-22,21.968578831592666,22.198390388043286,21.810198072963285,22.018268585205078,13887400,0.0,0.0
2003-01-23,22.071063565385963,22.325717645388448,21.987215062541612,22.23565673828125,11231000,0.0,0.0
2003-01-24,22.235655262265414,22.235655262265414,21.602125121775718,21.620759963989258,12940400,0.0,0.0
2003-01-27,21.614554635830668,21.73877669078861,21.276051964642356,21.310213088989258,14438800,0.0,0.0
2003-01-28,21.313307894895793,21.53069699132716,21.27293675110342,21.45926856994629,8976000,0.0,0.0
2003-01-29,21.45926804597067,21.84125027920859,21.14871423236954,21.611438751220703,11114000,0.0,0.0
2003-01-30,21.490332239509407,21.735670142586155,21.288474068915118,21.33816146850586,10439200,0.0,0.0
