Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-12,31.5436926159582,32.48413305607955,31.458841475634788,32.42756652832031,5289400,0.0,0.0
2007-07-13,32.49827887288231,32.66091136664049,31.92553024211859,32.62555694580078,5404100,0.0,0.0
2007-07-16,32.399281915756134,32.73161936996241,32.137655992960305,32.42756652832031,4834400,0.0,0.0
2007-07-17,32.65382952670754,33.177081235975066,32.63261742149542,33.03566360473633,5794100,0.0,0.0
2007-07-18,32.75990486633737,33.18416327676937,32.01037879738038,32.61848449707031,7978100,0.0,0.0
2007-07-19,32.85889451108799,32.929603338849994,31.74167669033997,31.960878372192383,7480100,0.0,0.0
2007-07-20,31.331566423818508,31.989168893525278,30.72346068216542,31.579050064086914,15819300,0.0,0.0
2007-07-23,31.834971482681258,31.92028376761702,31.58615076480803,31.69989776611328,6956000,0.24,0.0
2007-07-24,31.159617678522466,31.472421429710376,30.249638445345354,30.51978874206543,5632600,0.0,0.0
2007-07-25,30.6264135764012,31.067182910146723,30.278061825704736,30.95343589782715,6793000,0.0,0.0
2007-07-26,30.541099912487926,30.782812641811542,29.929708731731573,30.427352905273438,9972600,0.0,0.0
2007-07-27,30.30650206107793,30.67618056330915,29.794639102305016,30.114553451538086,9662000,0.0,0.0
2007-07-30,30.135892322877332,30.925013798544335,29.680904048028186,30.78282928466797,6177000,0.0,0.0
2007-07-31,30.861015457639066,31.294676787549232,30.249624252319336,30.249624252319336,9151000,0.0,0.0
2007-08-01,29.85862237059985,30.285173033974083,28.59318638557237,29.830184936523438,12990400,0.0,0.0
2007-08-02,29.275678526149317,30.5126774993985,29.204587628631607,30.171436309814453,5448300,0.0,0.0
2007-08-03,30.71173440058936,30.725953121327326,28.799358496460226,28.898889541625977,11046200,0.0,0.0
2007-08-06,29.097941415906835,30.910785976311395,28.62162384143304,30.832584381103516,9853100,0.0,0.0
2007-08-07,30.391817794185027,31.98427914788401,30.32072690751404,31.60038185119629,10253000,0.0,0.0
2007-08-08,31.109847291079173,32.382394303622036,31.010318959272453,31.970062255859375,8468100,0.0,0.0
2007-08-09,30.036348175878274,31.99137675537331,29.91549316542376,30.882341384887695,10901700,0.0,0.0
2007-08-10,29.616904222019077,30.661956682875484,28.9770756313024,30.09322166442871,11255700,0.0,0.0
2007-08-13,30.39181205578913,31.180933223780148,29.723548626651368,29.830184936523438,10284800,0.0,0.0
2007-08-14,30.022135856226395,30.19275776185645,28.230618050855202,28.61451530456543,9950900,0.0,0.0
2007-08-15,28.315914914036455,29.21877997135468,27.95334457932411,28.287477493286133,6386000,0.0,0.0
2007-08-16,28.266164744607057,30.071901348244317,27.22822268246342,29.67378807067871,11508500,0.0,0.0
2007-08-17,32.503239651280914,32.99377311856397,30.505554926479377,30.882341384887695,17535800,0.0,0.0
2007-08-20,30.83258054917691,30.98187571781149,29.766201209477085,30.263845443725586,7300300,0.0,0.0
2007-08-21,30.1572082328121,30.647744494123646,29.908387456743245,30.1003360748291,5682800,0.0,0.0
2007-08-22,30.38470202372563,30.661960207593996,29.60979962453165,29.8657283782959,7415900,0.0,0.0
2007-08-23,30.214094080920443,30.491352392693138,29.488955497545067,29.751995086669922,5141500,0.0,0.0
2007-08-24,29.908386143418443,30.214081775989776,29.54581835536146,29.943931579589844,4714800,0.0,0.0
2007-08-27,29.96525833434019,30.114550780090983,29.794636459237356,29.80174446105957,3068100,0.0,0.0
2007-08-28,29.25434873456365,29.25434873456365,28.187969111849693,28.223514556884766,9847900,0.0,0.0
2007-08-29,28.443897906855998,28.59319311492198,27.825398485817885,28.422571182250977,7667500,0.0,0.0
2007-08-30,28.031546130416643,28.863320347800773,27.846705607481255,28.287477493286133,4996700,0.0,0.0
2007-08-31,28.742473602294922,29.112152042008915,28.557633026466686,28.742473602294922,4296400,0.0,0.0
2007-09-04,28.92731768818327,29.560038413288183,28.685604914531694,29.360979080200195,6184400,0.0,0.0
2007-09-05,29.07661654805733,29.28278119808917,28.778028866585693,28.863338470458984,5030600,0.0,0.0
2007-09-06,28.87755559353579,28.913101033856243,28.408348730253284,28.586078643798828,5302200,0.0,0.0
2007-09-07,27.939138581690873,28.578967279996586,27.868047709409325,28.23772621154785,6642800,0.0,0.0
2007-09-10,28.436776268104488,28.55763126551162,27.804058430049935,28.095535278320312,3766500,0.0,0.0
2007-09-11,28.173745419852047,29.026849509871496,28.095543827408317,28.76380729675293,4259200,0.0,0.0
2007-09-12,28.642952787394567,29.275670829569783,28.571859196623468,29.147705078125,6590100,0.0,0.0
2007-09-13,29.311211163416814,30.505556160902618,29.211682865616783,30.270954132080078,6341900,0.0,0.0
2007-09-14,29.96525807882964,30.320717829648768,29.759090772488303,30.249624252319336,4048500,0.0,0.0
2007-09-17,30.071900245290166,30.270959588715332,29.815968740845815,30.178539276123047,2737300,0.0,0.0
2007-09-18,30.384697294787433,31.664351712220178,30.278058296692045,31.486621856689453,7529100,0.0,0.0
2007-09-19,31.543505614055984,32.154896976096836,31.48663344955678,31.813655853271484,5747700,0.0,0.0
2007-09-20,31.707015400583938,31.707015400583938,30.797039113668955,30.96055030822754,4309900,0.0,0.0
2007-09-21,31.51506667098528,31.778106159478448,30.669070624730193,31.223587036132812,5668100,0.0,0.0
2007-09-24,31.12406054572872,31.529284518031464,30.754382012551222,30.861021041870117,5048900,0.0,0.0
2007-09-25,30.67619455812432,31.0103250646969,30.34916934530307,30.498464584350586,4876300,0.0,0.0
2007-09-26,30.676176795762785,31.017417822386985,30.548211071785882,30.882341384887695,6901000,0.0,0.0
2007-09-27,30.939228015981755,31.635929049388995,30.925009295470144,31.4724178314209,5012800,0.0,0.0
2007-09-28,31.315995333002537,31.65723627931042,31.23779377431786,31.37997817993164,4269900,0.0,0.0
2007-10-01,31.451093806429043,32.197559069732684,31.365781476036034,31.941627502441406,5397700,0.0,0.0
2007-10-02,31.94163276960534,32.197564379099646,31.707027890254118,31.891868591308594,3780300,0.0,0.0
2007-10-03,31.66436674185182,31.99138918038483,31.4795260856767,31.564838409423828,4165100,0.0,0.0
2007-10-04,31.69990253557782,31.70701053775403,31.24491446190078,31.429752349853516,3872100,0.0,0.0
2007-10-05,31.77811724963825,32.03404882481572,31.550623118801376,31.842100143432617,5120200,0.0,0.0
2007-10-08,31.728338955454067,32.005597134504974,31.68568280792979,31.93450355529785,2445600,0.0,0.0
2007-10-09,31.991391474189506,32.1477947003298,31.820769526405197,32.012718200683594,6383400,0.0,0.0
2007-10-10,31.884747587017824,32.09091495170411,31.650145495295476,31.94873046875,3974100,0.0,0.0
2007-10-11,32.09802566742071,32.87292825197998,31.671472218558385,31.94873046875,4470800,0.0,0.0
2007-10-12,32.0909080563805,32.53878813227044,31.78521243289372,32.46058654785156,4282800,0.0,0.0
2007-10-15,32.432147415470425,32.46058484684945,31.15960354860043,31.4439697265625,5001000,0.0,0.0
2007-10-16,31.678582535046054,32.41082895190793,31.259139807186354,31.529287338256836,7241100,0.0,0.0
2007-10-17,32.162010443635914,32.5174703159876,30.51978485707142,31.252031326293945,7602700,0.0,0.0
2007-10-18,31.52928428888075,32.716521473026,31.31600894373618,32.574337005615234,10853300,0.0,0.0
2007-10-19,32.439265074185926,33.37767881505626,32.33262603965567,32.41082763671875,10111800,0.0,0.0
2007-10-22,32.2393178992341,33.29704734031792,32.12496884415197,33.032615661621094,6395500,0.24,0.0
2007-10-23,33.13265178815451,33.92594909667969,33.1040638591656,33.92594909667969,5410700,0.0,0.0
2007-10-24,33.47568385673274,33.840170247072066,32.46083463970673,33.511417388916016,7473500,0.0,0.0
2007-10-25,33.40422216887519,34.461950704248174,33.37563424800976,34.24039840698242,6556900,0.0,0.0
2007-10-26,34.59058523282852,34.79784079310309,33.67579107105309,34.51911544799805,6816500,0.0,0.0
2007-10-29,34.50484020638099,34.58345564918859,33.883067735722214,34.297584533691406,3973700,0.0,0.0
2007-10-30,34.240412087357555,34.66207454656344,34.02600804779251,34.29043960571289,4589600,0.0,0.0
2007-10-31,34.44767450131662,35.01941958188418,33.9831300898142,34.91221618652344,6994400,0.0,0.0
2007-11-01,34.340462009701604,34.51913247044541,33.525725144917004,33.58290100097656,8148000,0.0,0.0
2007-11-02,33.59004952398317,33.87592337640746,32.303622640664116,33.73298645019531,9037100,0.0,0.0
2007-11-05,33.12551108610531,34.46196844861281,32.56805997367057,33.890220642089844,6853100,0.0,0.0
2007-11-06,34.16178253973465,34.56915086469485,33.597183378370815,34.50482940673828,7786400,0.0,0.0
2007-11-07,34.09032321597041,34.12605676156125,32.67525354547361,32.71098709106445,7833200,0.0,0.0
2007-11-08,32.75388680335195,33.247016543931196,31.810503783419417,32.87538146972656,9787100,0.0,0.0
2007-11-09,32.375094007593134,32.832490050719755,31.496035476028762,32.04634094238281,10427600,0.0,0.0
2007-11-12,32.053476951796284,33.63292576789424,31.810485035957722,32.996856689453125,8618400,0.0,0.0
2007-11-13,33.21126714941028,33.84018522787573,32.832483906960576,33.797306060791016,6970800,0.0,0.0
2007-11-14,33.933079611783555,34.126043957125695,33.17551618854706,33.511417388916016,7069000,0.0,0.0
2007-11-15,33.31132829955553,33.632935743302205,32.43941539124128,32.68240737915039,6000800,0.0,0.0
2007-11-16,32.93253708027374,33.5400154907521,32.53945992800524,33.43996047973633,8369100,0.0,0.0
2007-11-19,33.16125073051868,33.37565481655261,32.38939274924148,33.04690170288086,8914800,0.0,0.0
2007-11-20,33.12550635977658,33.55431715348632,31.94628281123901,32.80390167236328,9289700,0.0,0.0
2007-11-21,32.28934128053623,32.86108648228775,31.54607115511116,31.84623908996582,10336300,0.0,0.0
2007-11-23,32.1178034699772,32.603787378044785,32.05348199019487,32.453704833984375,3646400,0.0,0.0
2007-11-26,32.38938536867066,32.71099278758479,31.288774524517958,31.35309600830078,7447800,0.0,0.0
2007-11-27,31.510340629701894,32.768180194847815,31.088677991568986,32.282196044921875,8028100,0.0,0.0
2007-11-28,32.46086159222176,34.154660232279504,32.282191056660096,34.00457763671875,10705100,0.0,0.0
2007-11-29,33.82590445110383,33.947399097145315,33.10407401725994,33.818756103515625,6286300,0.0,0.0
2007-11-30,34.29042845246127,34.62632973184546,34.02599698054946,34.2761344909668,9980700,0.0,0.0
2007-12-03,34.30473957219767,34.719256483983685,33.825903890957704,34.211830139160156,7315100,0.0,0.0
2007-12-04,34.09034759184201,34.61206536414144,33.361371290105396,34.20469665527344,5873600,0.0,0.0
2007-12-05,34.45481432140793,34.56916331827014,33.52572838111553,34.483402252197266,6791600,0.0,0.0
2007-12-06,34.46910401256181,35.38389587402344,33.954532227342234,35.38389587402344,6285600,0.0,0.0
2007-12-07,35.51966435947288,35.69833470059066,34.87645004093166,34.99079895019531,6203900,0.0,0.0
2007-12-10,35.01941734606526,35.805566440866926,35.01941734606526,35.51969528198242,5803300,0.0,0.0
2007-12-11,35.59116277369116,35.86274269490933,33.897367210429145,33.975982666015625,7532700,0.0,0.0
2007-12-12,34.62634460878865,35.65548574190393,34.02601159956418,34.66922378540039,8371000,0.0,0.0
2007-12-13,34.55487335207395,35.14091236960476,34.09033169131172,34.86933517456055,6331100,0.0,0.0
2007-12-14,34.41910301923772,35.31245598664556,34.31904792309554,34.38336944580078,4194500,0.0,0.0
2007-12-17,34.16894511330069,34.83359954689492,33.70440075389129,33.783016204833984,4313400,0.0,0.0
2007-12-18,33.96884452582635,34.64779316972496,33.15410724366651,34.39765548706055,6680500,0.0,0.0
2007-12-19,34.36191782319602,35.19809459947521,34.333329883931114,34.776432037353516,6752900,0.0,0.0
2007-12-20,34.969391165922936,35.341026140388145,34.38335213249967,34.95509719848633,4547700,0.0,0.0
2007-12-21,35.29099678562167,35.5625739739336,34.64778191583999,35.1480598449707,7996600,0.0,0.0
2007-12-24,34.95508929973444,35.919908710174596,34.95508929973444,35.60544967651367,1721700,0.0,0.0
2007-12-26,35.162353310638466,35.65548288624758,35.155204964245314,35.541133880615234,2275600,0.0,0.0
2007-12-27,35.5411465129485,35.798432548641884,34.68352730273599,34.73355484008789,3147100,0.0,0.0
2007-12-28,34.85504333491763,35.32673337114206,34.3833532986932,34.662078857421875,2899100,0.0,0.0
2007-12-31,34.74069209811274,35.14091226915831,34.54058201258995,34.84789276123047,3601300,0.0,0.0
2008-01-02,34.89078385878532,34.99083892791928,33.36136442763215,33.6829719543457,7066300,0.0,0.0
2008-01-03,34.44767518578383,35.30529418682366,34.361914103568544,35.14091491699219,7169000,0.0,0.0
2008-01-04,34.883631568571694,35.10518125750611,34.29759251026833,34.41194152832031,6693800,0.0,0.0
2008-01-07,34.5548730584726,35.29099736061534,34.0188615670198,34.883628845214844,6205600,0.0,0.0
2008-01-08,34.99084152695549,35.19095440638348,33.48286157680869,33.590065002441406,9146500,0.0,0.0
2008-01-09,33.52573075148928,34.24041271398216,32.682405817644046,34.1546516418457,9731800,0.0,0.0
2008-01-10,33.911660782131484,34.76213136403454,33.52573185536724,33.968833923339844,10608200,0.0,0.0
2008-01-11,33.525731292289116,34.11891863934861,32.6037908914907,33.23271179199219,8732600,0.0,0.0
2008-01-14,33.43283155521465,33.96884319097185,32.7467373157565,33.6829719543457,8608800,0.0,0.0
2008-01-15,33.19698370040375,33.38994819229313,31.703298019893314,32.16069412231445,10117400,0.0,0.0
2008-01-16,31.724724486388503,33.218409548993456,31.260182954792324,32.22500228881836,11638500,0.0,0.0
2008-01-17,32.246437245847915,33.73297647687958,31.631810553259598,31.996299743652344,14951200,0.0,0.0
2008-01-18,32.21905591495484,33.09566803387516,30.250272083884834,31.435853958129883,12321200,0.24,0.0
2008-01-22,29.86226422424259,32.6070629839625,29.86226422424259,32.36994552612305,16017100,0.0,0.0
2008-01-23,30.738866318690153,33.41181216935473,30.681385056400792,33.21780776977539,15110600,0.0,0.0
2008-01-24,33.296842321829224,33.620182943300094,32.16155808221768,32.75794219970703,10924100,0.0,0.0
2008-01-25,32.73640147397318,33.153149659778016,31.421483281836508,31.529264450073242,10899500,0.0,0.0
2008-01-28,31.557991164257995,32.80105657701682,31.062204017790652,32.693275451660156,9403100,0.0,0.0
2008-01-29,32.966344354910426,33.18908816545679,32.02506372343874,32.391517639160156,7023600,0.0,0.0
2008-01-30,32.19750204107254,34.08724404820877,31.996310703975066,32.47772979736328,9597500,0.0,0.0
2008-01-31,32.03223862985889,33.87887030599147,31.622671835625827,33.42619323730469,11534000,0.0,0.0
2008-02-01,33.44775726647762,34.5614844220981,33.09567714022474,34.30281448364258,6960100,0.0,0.0
2008-02-04,34.123165869910736,34.18783401113058,33.490855460315395,33.59144973754883,4413000,0.0,0.0
2008-02-05,33.03819713633403,33.35435114924511,32.125658512920424,32.19032669067383,7235300,0.0,0.0
2008-02-06,32.506465549948445,33.27529638389632,31.96756527899497,32.40586853027344,6872500,0.0,0.0
2008-02-07,32.2190559295059,33.58427125555683,32.20468492448559,33.1890754699707,8912000,0.0,0.0
2008-02-08,33.002262732072595,33.476495003413724,32.54240146786172,33.1818962097168,7490500,0.0,0.0
2008-02-11,33.1028615262467,33.54116770964488,32.5639610202961,33.225013732910156,4284200,0.0,0.0
2008-02-12,33.71360089171356,33.99383134548419,33.052551183713824,33.62019348144531,6662300,0.0,0.0
2008-02-13,34.00820539698156,34.20939397988553,33.11722229657036,34.00101852416992,6289600,0.0,0.0
2008-02-14,34.080066194332694,34.259699685662305,32.916041937993896,32.95915222167969,6473000,0.0,0.0
2008-02-15,32.77951482367619,33.3040442269263,32.33402458574951,33.239376068115234,6132700,0.0,0.0
2008-02-19,33.62738146678811,33.950722226668454,32.19031385931008,32.262168884277344,6615100,0.0,0.0
2008-02-20,32.44179769477107,33.0453661132176,31.946007686875515,32.923213958740234,7116000,0.0,0.0
2008-02-21,33.10285342457168,33.31122889371178,32.45617187930552,32.621437072753906,4750800,0.0,0.0
2008-02-22,32.81544273247866,33.23937785390739,31.845423039187366,33.124412536621094,6330800,0.0,0.0
2008-02-25,33.04535302646504,33.62736333952049,32.542379086784585,33.462100982666016,6975500,0.0,0.0
2008-02-26,33.27529659142225,33.93634627890675,33.05255015794976,33.48366928100586,4783400,0.0,0.0
2008-02-27,33.203448778417844,34.05131894651284,33.04537319420614,33.533973693847656,3954300,0.0,0.0
2008-02-28,33.5052215911142,34.08723203647751,32.88009540322224,33.1746940612793,5350600,0.0,0.0
2008-02-29,32.89447106033691,32.937584067980644,31.342438418012733,31.522071838378906,11983300,0.0,0.0
2008-03-03,31.443034039109207,32.20468076077947,31.090954055092965,31.737632751464844,7015800,0.0,0.0
2008-03-04,31.385560627164146,32.02505535259436,31.01192267434204,31.831050872802734,8156200,0.0,0.0
2008-03-05,32.32683167815931,32.664540646069725,31.57236911649254,31.92445182800293,9402700,0.0,0.0
2008-03-06,31.680146816285607,31.845409216841478,31.126875610430815,31.16280174255371,6499800,0.0,0.0
2008-03-07,30.8969674730552,32.07536300323655,30.67422090684183,31.328086853027344,6469300,0.0,0.0
2008-03-10,31.421475739334095,31.62266428136055,30.336491149277904,30.401159286499023,7565700,0.0,0.0
2008-03-11,31.098138665173042,33.0669222729149,31.098138665173042,33.05255126953125,10531900,0.0,0.0
2008-03-12,32.94476913674027,33.77826812133055,32.52083414296659,32.64298629760742,7774100,0.0,0.0
2008-03-13,32.2549908125985,32.980711687353754,31.148447795064346,32.6142578125,7797000,0.0,0.0
2008-03-14,32.79388441187722,33.13159619783915,29.862267734873924,30.896955490112305,15692200,0.0,0.0
2008-03-17,27.807254000632867,30.005965310081166,27.807254000632867,28.612010955810547,18634100,0.0,0.0
2008-03-18,29.53892350568038,32.22623825073242,29.53892350568038,32.22623825073242,15489600,0.0,0.0
2008-03-19,32.355566181050975,32.70046197000761,30.968796154482067,31.069393157958984,10493100,0.0,0.0
2008-03-20,31.292146631360236,33.53397133346361,31.047845028240776,33.33278274536133,14538600,0.0,0.0
2008-03-24,33.53395970215599,34.04412060944784,31.31369364815851,31.63703155517578,12376100,0.0,0.0
2008-03-25,31.680152497124034,32.26216580943819,31.047842042620978,31.86697006225586,7729600,0.0,0.0
2008-03-26,31.64423089624166,31.766380333076643,30.50176198371693,30.69576644897461,10483100,0.0,0.0
2008-03-27,30.199975656260296,30.839470319170182,29.96286092035606,30.113752365112305,10017100,0.0,0.0
2008-03-28,30.25027312942596,30.803544507130457,29.567668184104825,29.668262481689453,7204700,0.0,0.0
2008-03-31,29.711365773730975,30.228710886554417,29.359285814939323,29.98440933227539,8765000,0.0,0.0
2008-04-01,31.055021663455527,31.787926231200238,30.616715748736706,31.708887100219727,9960900,0.0,0.0
2008-04-02,31.062207491156318,31.816667230052797,29.639511278697423,30.17841148376465,21009000,0.0,0.0
2008-04-03,29.94130617114303,30.53769062130454,29.81915672433267,30.4730224609375,11234100,0.0,0.0
2008-04-04,30.393985630370064,30.473024803671706,29.12936708051231,29.229961395263672,15488300,0.0,0.0
2008-04-07,30.681385541932897,31.299324882004175,30.429897135096255,31.16280174255371,18757200,0.0,0.0
2008-04-08,31.471771419528494,31.543626424778314,30.580791282336207,30.8825740814209,11884200,0.0,0.0
2008-04-09,30.55923340352923,31.529255416776532,30.55923340352923,31.16280174255371,10913100,0.0,0.0
2008-04-10,31.105317177637325,31.737624710650046,30.896941796059366,31.083759307861328,7129000,0.0,0.0
2008-04-11,30.753242150237178,31.450220724023655,30.523311582985908,30.659832000732422,6366700,0.0,0.0
2008-04-14,30.42990065566379,30.774799238713328,30.0275235437535,30.235898971557617,6575200,0.0,0.0
2008-04-15,30.681395443290068,31.62267301722032,29.323366927475384,30.69576644897461,13405900,0.0,0.0
2008-04-16,30.911315913968295,31.809482917253096,30.50175197974948,31.615478515625,10210800,0.0,0.0
2008-04-17,31.256225039136964,31.256225039136964,30.40117067424777,30.94007110595703,7992600,0.0,0.0
2008-04-18,31.277779840087938,32.08253978289197,30.329315309844684,30.44428062438965,10462200,0.0,0.0
2008-04-21,30.213038340217608,30.58880474182746,29.9095335418928,29.931211471557617,7553100,0.24,0.0
2008-04-22,29.858957648897103,29.86618546507111,29.17968902856261,29.3603458404541,8874800,0.0,0.0
2008-04-23,29.526534970408328,30.19857819417437,29.28084171917555,29.77945327758789,8825000,0.0,0.0
2008-04-24,29.765002408710163,31.586022612547918,29.765002408710163,31.390913009643555,11252600,0.0,0.0
2008-04-25,31.716093376769532,32.18580195221964,31.27529053815387,32.06295394897461,7393500,0.0,0.0
2008-04-28,32.22194245258792,32.749459904031326,31.76668660839838,32.09186935424805,5098000,0.0,0.0
2008-04-29,31.983461012296413,32.42426380214117,31.759448468121356,31.882293701171875,3924800,0.0,0.0
2008-04-30,31.83172384305991,32.23639601956557,31.340337184661493,31.455957412719727,5467900,0.0,0.0
2008-05-01,31.455947429374326,32.93010693670754,31.19580130965637,32.612152099609375,8634500,0.0,0.0
2008-05-02,32.99514780207109,33.883978656827814,32.32310449003009,32.74222946166992,7488200,0.0,0.0
2008-05-05,32.951809351900074,33.02407374808786,32.294218507917925,32.77115249633789,5681100,0.0,0.0
2008-05-06,32.66275128558321,33.240852517169685,32.445963668313794,32.99515914916992,6234100,0.0,0.0
2008-05-07,33.07463268535818,33.16857495176876,31.947333758239584,32.06295394897461,6699300,0.0,0.0
2008-05-08,32.12077339913748,32.51821773119809,31.246395317283426,31.600481033325195,6872900,0.0,0.0
2008-05-09,30.942892765883663,31.810045853021638,30.63939070151739,31.13077735900879,6096400,0.0,0.0
2008-05-12,31.18136196377903,32.50376818679656,31.18136196377903,31.990703582763672,4975500,0.0,0.0
2008-05-13,32.13522034030018,32.17135113534589,31.419818469342136,31.56434440612793,5050800,0.0,0.0
2008-05-14,31.77391824717717,32.61939073153797,31.77391824717717,32.409828186035156,5696400,0.0,0.0
2008-05-15,32.489306518451706,33.110766127097854,32.35923344889307,33.024051666259766,5553400,0.0,0.0
2008-05-16,33.14690897157459,33.29866277895725,32.48931832826309,32.91566848754883,5021900,0.0,0.0
2008-05-19,33.22639958932068,33.3926035208515,32.597714673251204,32.68442916870117,4340400,0.0,0.0
2008-05-20,32.460399869621334,32.4893056079583,31.867846016728187,31.9979190826416,5238600,0.0,0.0
2008-05-21,32.171359468995085,32.40982498335108,31.21026408352052,31.455957412719727,5624600,0.0,0.0
2008-05-22,31.506537003115728,32.08464082501778,31.087414764500394,31.90398406982422,3903600,0.0,0.0
2008-05-23,31.817263403800858,31.838944086571118,31.44872487594271,31.477630615234375,4336000,0.0,0.0
2008-05-27,31.50654506893552,32.02683753920329,31.42705839184819,31.80282211303711,4147500,0.0,0.0
2008-05-28,31.947345192507868,31.976250939687972,31.166909314871482,31.78114128112793,5321200,0.0,0.0
2008-05-29,31.723333185492688,32.735009547839994,31.614938009675125,32.250850677490234,4757800,0.0,0.0
2008-05-30,32.30866198587154,32.510999479715636,31.940123320669453,32.1785888671875,6442700,0.0,0.0
2008-06-02,31.362015770755594,31.766685163537282,30.357561833349703,30.820045471191406,9736100,0.0,0.0
2008-06-03,30.899533919752006,31.065740580374055,30.20581255777862,30.516542434692383,9262400,0.0,0.0
2008-06-04,30.37200683029373,30.502079888990718,29.64937995157837,29.952884674072266,9454300,0.0,0.0
2008-06-05,30.017939722262764,31.058522077198003,29.786699198943822,31.007938385009766,6781900,0.0,0.0
2008-06-06,30.603249353036666,30.79113389835124,29.598798362371955,29.736099243164062,8338400,0.0,0.0
2008-06-09,29.793914488637196,30.198586650038994,29.172454752292982,29.685522079467773,7499200,0.0,0.0
2008-06-10,29.41091990533821,30.776684515365055,29.41091990533821,29.887853622436523,10064800,0.0,0.0
2008-06-11,29.266391147591285,30.11186334646336,29.03515074670646,29.107412338256836,8178700,0.0,0.0
2008-06-12,29.266402303693017,30.16246126614398,28.861730069585477,29.280855178833008,9645000,0.0,0.0
2008-06-13,29.671071477769463,30.17690827248094,29.302530091218202,30.11187171936035,6365000,0.0,0.0
2008-06-16,29.750554096276794,30.559898370800013,29.483182861684284,30.278074264526367,9408700,0.0,0.0
2008-06-17,30.516533397293113,30.762226651472666,29.201352670979862,29.34587860107422,12214800,0.0,0.0
2008-06-18,28.933995471241378,29.403701525227845,28.471514476779063,29.027935028076172,12005600,0.0,0.0
2008-06-19,28.955667288730126,29.497637606472672,28.471508461383173,29.439828872680664,10266900,0.0,0.0
2008-06-20,27.98011760639388,29.584347630868173,27.98011760639388,29.288070678710938,12265800,0.0,0.0
2008-06-23,29.37479160821153,29.6999715856472,28.883404978241977,28.977344512939453,6474800,0.0,0.0
2008-06-24,28.753336267732973,29.65662024631264,28.384794860774264,29.454282760620117,10271200,0.0,0.0
2008-06-25,29.512082500659,30.35032958855498,29.230258452678875,29.63492774963379,9274300,0.0,0.0
2008-06-26,28.73165030761594,29.194133935364377,28.36311172486084,28.42814826965332,9156600,0.0,0.0
2008-06-27,28.44983316538738,28.832827470326112,27.66216937740953,27.915090560913086,11984200,0.0,0.0
2008-06-30,27.662164625522887,27.835596343178555,26.679391324215914,27.336984634399414,11991100,0.0,0.0
2008-07-01,26.96845040929777,27.87173452739216,26.672173328826986,27.835603713989258,10246500,0.0,0.0
2008-07-02,27.835593866333262,28.478731489831013,26.238588772114717,26.375886917114258,13465800,0.0,0.0
2008-07-03,26.946758547737872,27.351427859302973,26.426466282465093,26.773326873779297,6793700,0.0,0.0
2008-07-07,26.845609349593957,27.026266201861468,25.393126713664486,25.78334617614746,11647500,0.0,0.0
2008-07-08,25.335308482289108,27.214137940793364,24.952314224180366,26.90340805053711,16041500,0.0,0.0
2008-07-09,27.04069377464916,27.27193688879139,25.48704779471677,25.660476684570312,10496900,0.0,0.0
2008-07-10,25.617139424457463,26.383122630767243,25.2269200042971,26.1085262298584,9475600,0.0,0.0
2008-07-11,25.79055304693917,26.520407759023136,25.169096229008073,25.768875122070312,10294300,0.0,0.0
2008-07-14,26.10128741292331,26.917856724329074,24.757200703215712,24.88727378845215,10016600,0.0,0.0
2008-07-15,24.973994998300714,26.29640123358318,23.774434053882207,24.63435935974121,16219400,0.0,0.0
2008-07-16,25.1907820545357,27.60435676574707,24.547644353423724,27.60435676574707,16121600,0.0,0.0
2008-07-17,26.990105831664955,27.36587204213161,24.90894294437559,25.595436096191406,28780600,0.0,0.0
2008-07-18,25.812239233230322,26.505960543008108,25.046253564140198,25.985668182373047,13830000,0.0,0.0
2008-07-21,26.21119030594694,26.815002037424424,25.12724307070144,25.192716598510742,12201200,0.24,0.0
2008-07-22,24.872618691615198,26.967768480323155,24.188786332683485,26.764074325561523,20313200,0.0,0.0
2008-07-23,26.749525505888638,27.040516771712547,25.920196096846986,26.2111873626709,17665500,0.0,0.0
2008-07-24,26.342128350866492,26.756792960108445,25.498249156165862,25.629196166992188,13310600,0.0,0.0
2008-07-25,25.760139382763196,26.633118401287582,25.214527843075928,25.505521774291992,12401400,0.0,0.0
2008-07-28,25.44006361694796,25.869278397957427,24.014195824447988,24.036022186279297,12609500,0.0,0.0
2008-07-29,24.363384270957653,25.78924896108802,24.072390231079083,25.760149002075195,15477600,0.0,0.0
2008-07-30,26.334865820020617,26.84410410116439,25.330939240065796,26.22574234008789,12211100,0.0,0.0
2008-07-31,25.86927631831913,26.356688216402812,25.389138023510842,25.825626373291016,8718400,0.0,0.0
2008-08-01,26.11661377903495,26.734972578975032,24.785319934879272,25.83289337158203,9347500,0.0,0.0
2008-08-04,25.527345736045387,26.09478085790976,25.28727532287271,25.781963348388672,8992700,0.0,0.0
2008-08-05,25.86199846736507,27.768001556396488,25.84744848651749,27.768001556396484,17529000,0.0,0.0
2008-08-06,27.651608888550935,28.07355007495404,27.21512049410855,27.80438232421875,15667400,0.0,0.0
2008-08-07,27.38243878667489,27.986250548104763,25.927473896627337,26.17481803894043,12036700,0.0,0.0
2008-08-08,26.174816883910253,27.39698755962884,25.752878527480718,27.244216918945312,13153000,0.0,0.0
2008-08-11,27.113270040031026,28.240867232413414,26.960499398347807,28.02262306213379,8118100,0.0,0.0
