Date,Open,High,Low,Close,Volume
2007-10-29,36.53626598319006,36.73286174613523,33.43612865439767,34.10908508300781,166491200.0
2007-11-05,33.19418396589126,34.524974536142004,31.772655511631378,33.25467300415039,205822400.0
2007-11-12,32.929532823814704,35.53062754925139,32.87660383899834,33.549560546875,173088700.0
2007-11-19,33.33027771711161,33.33027771711161,31.55336697145501,32.6270751953125,119913600.0
2007-11-26,32.69512855044511,35.31134294591289,31.621420280442855,34.880348205566406,172022400.0
2007-12-03,34.97108739810483,35.09206834183525,33.53443616744442,34.30569076538086,124559700.0
2007-12-05,,,,,
2007-12-10,34.90359632938536,36.05426434024422,32.22637413654839,32.3414421081543,197747100.0
2007-12-17,32.22638886206325,32.67898527019565,31.282841013170575,32.1573486328125,172459600.0
2007-12-24,32.01159616235893,32.73268067617312,31.328866678565483,31.5283145904541,70973200.0
2007-12-31,31.38256767495513,31.911874169188486,30.500387258264677,30.569427490234375,112939100.0
2008-01-07,30.722852423852128,30.868605659275268,28.70534590126753,29.533828735351562,257953200.0
2008-01-14,29.73327617676192,30.23190042137488,26.948660192999043,27.593034744262695,233569300.0
2008-01-21,25.406767972585072,31.45161595621794,25.406767972585072,30.28560447692871,367483400.0
2008-01-28,30.24725667546176,34.5814449850565,30.040135876951446,34.543087005615234,313723000.0
2008-02-04,34.32826232395593,34.39730252165946,31.873503315530353,32.3414421081543,222254100.0
2008-02-11,32.82473556611642,33.44609464770484,31.965567695041692,32.75569534301758,198330500.0
2008-02-18,33.123912172262315,33.36938789508758,31.47461941612247,32.678985595703125,141240000.0
2008-02-25,32.42584783065802,33.17761777829315,30.331630920895428,30.48505401611328,164882900.0
2008-03-03,30.48505961433324,30.653822416392238,27.539346765153336,28.1837215423584,231518600.0
2008-03-05,,,,,
2008-03-10,28.960834036137246,30.341407373777137,27.41646461828727,27.83765411376953,271331200.0
2008-03-17,26.80028244652654,32.7515682457236,26.71448362887972,32.650169372558594,267742800.0
2008-03-24,32.564346713799104,33.898119242351115,29.623805348103353,29.69400405883789,247368100.0
2008-03-31,29.756419215066696,32.36936692093142,29.467822717094016,30.739198684692383,192433100.0
2008-04-07,31.08239502688456,31.511389073944066,28.70344183370998,28.812639236450195,176787300.0
2008-04-14,28.391445050057985,30.902993829772967,27.510061481733374,30.07621192932129,205038000.0
2008-04-21,29.475627848348402,30.169813880605304,28.469446689604652,29.8734188079834,185075800.0
2008-04-28,29.935814685670106,31.70638037480068,29.187027085684036,31.035593032836914,172141400.0
2008-05-05,30.731401060139945,30.832796937723355,28.492842632902722,28.586442947387695,183932400.0
2008-05-12,28.719036923680775,29.327424048306465,28.110649799055086,28.212045669555664,169910800.0
2008-05-19,28.25104355509106,28.6410358604881,26.441479496081218,26.46487808227539,201376900.0
2008-05-26,26.535082321448517,27.19806818800989,25.93449368948542,26.527280807495117,154544500.0
2008-06-02,26.394678428722592,26.472675696922586,23.70373102015201,23.78952980041504,271613500.0
2008-06-04,,,,,
2008-06-09,24.47824218714804,24.533910460205522,22.92747578443431,23.6829776763916,312946700.0
2008-06-16,23.595497681238886,24.56571982129102,21.432378795961014,21.551668167114258,357123400.0
2008-06-23,21.615290642922222,22.21969188102081,19.28516527614049,19.55555534362793,396506600.0
2008-06-30,19.674841764764924,19.913422003249387,17.27314282839778,17.813922882080078,307987400.0
2008-07-07,17.980926324032286,19.086343216603073,16.573308147764703,17.23337745666504,546687000.0
2008-07-14,18.13203099294261,22.259454400218733,14.664678613231267,21.8618221282959,827164100.0
2008-07-21,24.10446464104491,27.245758254518634,21.631193275452727,23.523921966552734,673575100.0
2008-07-28,23.333064899092722,27.436630362379052,22.108356612801447,26.50617218017578,427001400.0
2008-08-04,25.92562495281445,27.198050143155438,24.47029230075499,25.64728355407715,328036900.0
2008-08-11,25.591610478559296,27.023085894957863,22.665037033005582,24.41461944580078,340795900.0
2008-08-18,24.42257662970834,24.502103397935414,22.04473551248521,24.024944305419922,299346100.0
2008-08-25,23.810217585611998,25.03492402556851,22.625273760628453,24.76453399658203,229438400.0
2008-09-01,26.029000796581208,26.355059046020425,23.714781749660755,25.63136863708496,297794300.0
2008-09-03,,,,,
2008-09-08,28.602014554372488,28.95893335278818,24.63537286924883,27.36903190612793,531839900.0
2008-09-15,22.89946634610113,32.0414075571515,20.279371871614874,30.402833938598633,1019794800.0
2008-09-22,29.177955814106394,30.4190521516919,25.957591169443756,29.770112991333008,297923600.0
2008-09-29,29.770113975572993,31.23022790825033,24.53803621362526,27.96930503845215,390594200.0
2008-10-06,25.779134993623913,27.166244668102806,15.404208843653606,16.929218292236328,959128200.0
2008-10-13,19.289734909446647,22.072062828851166,17.561931933231637,18.851699829101562,748073600.0
2008-10-20,19.403302144998523,20.214476981248975,16.62097220910856,17.091453552246094,463293900.0
2008-10-27,16.929221517408536,19.606098175048828,16.239722515533494,19.606098175048828,506277400.0
2008-11-03,19.443855186015046,19.971119929524527,16.182934372441537,16.620967864990234,437693700.0
2008-11-10,17.075231564807986,17.148237431886624,12.070282985622,13.31949234008789,607708300.0
2008-11-17,13.149139010707541,13.20592253013567,8.11985761509767,9.30417251586914,878144900.0
2008-11-24,10.21269126945229,13.295155015433782,10.082903419970535,13.181591033935547,515374400.0
2008-12-01,12.646213271365045,12.654325203755318,10.358700941866346,12.36230182647705,639654300.0
2008-12-03,,,,,
2008-12-08,13.43202994502389,14.933695554970733,11.532131250963356,12.38667106628418,595844500.0
2008-12-15,12.486229488302836,12.768310543284077,11.208568844317448,11.449167251586914,567949000.0
2008-12-22,11.532134575609604,11.623396581133855,10.553148122796607,11.084123611450195,222777900.0
2008-12-29,11.258354864248513,12.088005204516584,10.503373181199166,11.88888931274414,335570800.0
2009-01-05,11.930362545520358,12.287112162669503,10.743963244742945,10.777149200439453,486223100.0
2009-01-12,10.669295993156029,10.702481953040818,5.807548518348037,5.95688533782959,1579398100.0
2009-01-19,5.3761300053063845,5.7079899603219,4.189731091404303,5.177013874053955,1515742500.0
2009-01-26,5.359539004028314,6.4795664191346765,4.9778999743464505,5.459096908569336,1211635100.0
2009-02-02,5.143831568182615,5.525470727920921,3.1277815339539745,5.085756301879883,2740118600.0
2009-02-09,5.45080102935308,5.849033073446566,4.438627735961817,4.621150970458984,2077201500.0
2009-02-16,4.206325892531537,4.322476788667769,2.0990146010731956,3.144373655319214,1852894300.0
2009-02-23,3.559199192181192,4.886639383019431,3.1692635891440055,3.27711820602417,2541500000.0
2009-03-02,2.9950356153880073,3.3849710352846483,2.488949337192576,2.605100393295288,1612161300.0
2009-03-04,,,,,
2009-03-09,2.6788118781054204,5.365942841402575,2.6621733110272237,4.791912078857422,2282945600.0
2009-03-16,5.17459820801348,7.129631279641422,4.825188361064192,5.1496405601501465,2827037200.0
2009-03-23,6.131319525615455,6.64711565359862,5.740312885807532,6.1063618659973145,2576882700.0
2009-03-30,5.5739259334438875,6.547283239867667,5.008214174367022,6.322662353515625,2191818400.0
2009-04-06,6.023168556711097,8.194504759231224,5.748631923144823,7.944925785064697,1893466200.0
2009-04-13,7.820133438161366,9.633739180027622,7.620470639072265,8.818449020385742,2781157300.0
2009-04-20,8.11130830277209,8.227778656329505,5.823503396862013,7.570554733276367,3442212100.0
2009-04-27,7.2045058231634265,7.728621247303945,6.655432748365572,7.237782955169678,1901373100.0
2009-05-04,7.3958509126291165,12.537172856241789,7.3376153288170896,11.788436889648438,3685892900.0
2009-05-11,11.314233231614555,11.60540786734504,8.80180760070966,8.876681327819824,1979550700.0
2009-05-18,9.60878289202057,10.18281371920678,8.943239340557021,9.209456443786621,3347886200.0
2009-05-25,9.068027604399253,9.600462556984901,8.79349104271636,9.375842094421387,1870113600.0
2009-06-01,9.492312159430805,10.257687096123988,9.234414548621515,9.866680145263672,1585459000.0
2009-06-03,,,,,
2009-06-08,9.800396896968996,11.598940225662568,9.708803897952325,11.424081802368164,1756686800.0
2009-06-15,11.340816689954469,11.399102572041437,10.008562624820536,11.007753372192383,1935431400.0
2009-06-22,10.72464839516197,10.866200493702648,9.933622475960588,10.616402626037598,1798342500.0
2009-06-29,10.649708367232476,11.22424271645153,10.424890854611277,10.524809837341309,1098982000.0
2009-07-06,10.383257678363133,10.483176660436332,9.384067063545663,9.891988754272461,1709333800.0
2009-07-13,10.299991936461394,11.340815706848588,10.216726511281731,10.732975006103516,1801953100.0
2009-07-20,10.683014606133648,10.724647713780286,9.933621844836084,10.416563987731934,1360349300.0
2009-07-27,10.458194709255412,12.315023422241211,10.416561611107708,12.315023422241211,1404199600.0
2009-08-03,12.689720680215927,14.446631361487016,12.340003899777386,13.672258377075195,2166068700.0
2009-08-10,13.580668701276146,14.546553075100343,12.822949090572184,14.479940414428711,1520781100.0
2009-08-17,13.772175912211468,14.654793705666606,13.655602612123477,14.538220405578613,1131863500.0
2009-08-24,14.829651754311312,15.196022045577358,14.429975939204995,14.971203804016113,1123748500.0
2009-08-31,14.629815595234247,14.90459294948105,13.339195025808195,14.23013973236084,1073649600.0
2009-09-02,,,,,
2009-09-07,14.547061817921442,14.588721026216248,13.913857743203476,14.138811111450195,633874800.0
2009-09-14,13.897195651049335,14.805345837083035,13.75555750490271,14.688701629638672,888230600.0
2009-09-21,14.488736248186521,15.063620440248059,13.74722003943156,13.830536842346191,867480100.0
2009-09-28,13.922187536296198,14.605384227558858,13.014038278778372,13.613917350769043,914452900.0
2009-10-05,13.888862064167085,14.663705849356278,13.788881554504874,14.580389022827148,729447000.0
2009-10-12,14.705364111182064,15.913454175848706,14.21379656121175,14.380430221557617,1069259800.0
2009-10-19,14.388763312881899,14.605386454486627,13.372300756956905,13.513938903808594,961494800.0
2009-10-26,13.463947527268514,13.497274893158872,12.08089362554403,12.147546768188477,1370794500.0
2009-11-02,12.372500235291616,12.705765908507212,11.764289388463103,12.539133071899414,1005286100.0
2009-11-09,12.73909461377149,13.847204950960418,12.614120163983774,13.31397819519043,830731100.0
2009-11-16,13.463944725007524,13.722225400356571,12.989040983865879,13.405623435974121,731916700.0
2009-11-23,13.563926886786364,13.72222709394695,12.664107948174825,12.889062881469727,450534800.0
2009-11-30,12.989046971283335,13.947186734968204,12.947388547956093,13.563931465148926,2281910500.0
2009-12-02,,,,,
2009-12-07,13.547453579765703,13.580801921073691,12.580373943744112,13.030566215515137,1252698300.0
2009-12-14,13.063915137224619,13.113936064316755,12.363615797388286,12.530353546142578,956931100.0
2009-12-21,12.680419497790144,12.897178995717457,12.630397769395996,12.713767051696777,396360100.0
2009-12-28,12.763786990221066,12.84715546576266,12.480332424229411,12.555364608764648,366883300.0
2010-01-04,12.705426815988819,14.331121852520422,12.605384179059953,13.989309310913086,1136597500.0
2010-01-11,14.164382832936461,14.289435925948798,13.464083603903754,13.555789947509766,922839600.0
2010-01-18,13.389052920969775,13.88926693885541,12.263572573329487,12.42197322845459,1391263900.0
2010-01-25,12.638734684991867,12.997221480920825,12.238564043547033,12.65540885925293,1141313200.0
2010-02-01,12.722100003641875,13.172292232581336,11.930095259497952,12.505340576171875,1012011700.0
2010-02-08,12.455318699771846,12.471992868619544,11.880073390684469,12.0468111038208,939376800.0
2010-02-15,12.22188750052844,13.372379859373234,12.188539953537884,13.238988876342773,925253700.0
2010-02-22,13.30568356213335,14.039330368487084,13.163956293004322,13.889266014099121,1206817700.0
2010-03-01,13.955965627670231,14.056009093054401,13.364046693736107,13.922618865966797,839145400.0
2010-03-03,,,,,
2010-03-08,13.972789606546247,14.47330776141932,13.797609127447515,14.056209564208984,834953100.0
2010-03-15,13.964442848515079,14.44827653414692,13.839313748819448,14.03117847442627,664389500.0
2010-03-22,13.864346044210134,15.307505556769815,13.84766173292998,14.932116508483887,1051615200.0
2010-03-29,15.15734829463123,15.182374758838973,14.74025010445547,15.048903465270996,506800800.0
2010-04-05,15.149007630767576,15.732945790922576,15.03222063517797,15.507712364196777,801614300.0
2010-04-12,15.582782990263501,16.567134616794476,15.057238570151592,15.357549667358398,1317793300.0
2010-04-19,15.098957982740156,15.774656747632278,14.907093156713351,15.374242782592773,1126164800.0
2010-04-26,15.357550027262645,15.382576482983957,14.523353929785683,14.873716354370117,1024431900.0
2010-05-03,14.915432244469319,15.140665674154619,12.930045337841182,13.497299194335938,1382222500.0
2010-05-10,14.373199011589115,14.590090197431381,13.447242384500537,13.630764961242676,984202900.0
2010-05-17,13.67247574411764,13.972786897027627,12.471233519132262,13.338797569274902,1226461000.0
2010-05-24,13.330453031507838,13.513977188170424,12.346102194023482,13.13024616241455,984778700.0
2010-05-31,12.996780223839892,13.405536280716673,12.7214954675309,12.804915428161621,525944800.0
2010-06-02,,,,,
2010-06-07,12.821559834082494,13.105370537040924,12.329065680435647,13.021897315979004,716623700.0
2010-06-14,13.105366622006718,13.414219119411893,12.77981980380323,13.205534934997559,594104400.0
2010-06-21,13.380832093675206,13.439263417625908,12.504357458012157,12.871642112731934,693316900.0
2010-06-28,12.938420202680597,12.980157201257489,11.268946628141164,11.552757263183594,849387500.0
2010-07-05,11.7948358341173,12.629572970606276,11.544414533957134,12.61287784576416,489056300.0
2010-07-12,12.579486871064082,13.12206642181484,11.652929048182857,11.669623374938965,954180800.0
2010-07-19,11.661274915533175,11.703011920461117,11.102001119273355,11.469285011291504,1017890700.0
2010-07-26,11.561108749498853,12.228897769313424,11.444245272997652,11.719708442687988,701096900.0
2010-08-02,12.003516967673056,12.078643417609383,11.477632614185932,11.65292739868164,604874800.0
2010-08-09,11.73640095837209,11.744747722214631,10.868274629444745,11.04356861114502,690443100.0
2010-08-16,10.960097660042438,11.268950275776383,10.642897482677695,10.74306583404541,687283800.0
2010-08-23,10.91000934462406,10.935052020927811,10.359083203013816,10.55107307434082,727827600.0
2010-08-30,10.467600184493037,11.427547254326647,10.167095201708705,11.26894760131836,800802000.0
2010-09-01,,,,,
2010-09-06,11.17775148643847,11.587100935102464,11.027377894395938,11.319770812988281,484589900.0
2010-09-13,11.645580914673134,11.745830521931932,11.144336861912777,11.19446086883545,692318600.0
2010-09-20,11.244581585535506,11.695701467410213,10.960542993853942,11.361538887023926,735625900.0
2010-09-27,11.369890952726402,11.386599478039699,10.902063397842804,11.110915184020996,722870800.0
2010-10-04,11.085860341933717,11.411668828590738,10.943840972008966,11.010673522949219,761180900.0
2010-10-11,11.027380006461064,11.39495979147693,9.80768489564798,10.008182525634766,1524821700.0
2010-10-18,9.99147446326703,10.400823977022748,9.331502521823843,9.557062149047852,2138082500.0
2010-10-25,9.657310714075756,9.790975781945596,9.214544180873599,9.565415382385254,1142693300.0
2010-11-01,9.607183119902404,10.618025897429957,9.440101833680167,10.32563304901123,1221290500.0
2010-11-08,10.54283903220498,10.643087803108703,10.049948644398535,10.12513542175293,965861100.0
2010-11-15,10.20867995666412,10.267158227196791,9.632248330788697,9.740851402282715,745399700.0
2010-11-22,9.657308778004497,9.682370774029069,9.239605126298024,9.289729118347168,586228400.0
2010-11-29,9.306437686737835,9.924638902704523,9.114293591841625,9.907930374145508,1149896800.0
2010-12-01,,,,,
2010-12-06,9.850098236884342,10.744802119749556,9.6159704831843,10.702993392944336,1135775200.0
2010-12-13,10.75316220476745,10.769886012873519,10.268182933782352,10.510672569274902,975002400.0
2010-12-20,10.52739241917029,11.246499151216845,10.510668617352232,10.920392990112305,701403400.0
2010-12-27,10.853497069762836,11.279944387556323,10.836774067706926,11.154519081115723,461513200.0
2011-01-03,11.580970517621992,12.283353599896817,11.539161801461185,11.915438652038574,1453438900.0
2011-01-10,11.848545040701492,12.801780421191875,11.781651413730406,12.751609802246094,1043121000.0
2011-01-17,12.609460629029185,12.676354255912502,11.656225249789523,11.915438652038574,982445900.0
2011-01-24,11.915433160264826,11.923795059130008,11.204687705415553,11.371922492980957,1054415700.0
2011-01-31,11.46390579072217,12.099396016877286,11.40537406901456,11.948884963989258,757192400.0
2011-02-07,12.132842708314836,12.433864013663841,11.999055461493056,12.350247383117676,746465200.0
2011-02-14,12.358607704460896,12.500756844555834,12.26662917746087,12.33352279663086,556789700.0
2011-02-21,12.02414062457445,12.141204866730538,11.530799543435453,11.873629570007324,712444800.0
2011-02-28,11.93215924613476,12.107754371368758,11.547520596357314,11.806733131408691,699610600.0
2011-03-02,,,,,
2011-03-07,11.865422656482243,12.300543514337887,11.647861828550592,12.032776832580566,804351600.0
2011-03-14,11.932363834603919,12.00767341024288,11.430300529015929,11.748273849487305,789562200.0
2011-03-21,11.8821560651179,11.898891879463946,11.145796992050439,11.162532806396484,717388300.0
2011-03-28,11.22947703018048,11.388463312708685,11.011916182082741,11.187638282775879,498658100.0
2011-04-04,11.212741435121899,11.614392300987122,11.187638505382743,11.279683113098145,479032700.0
2011-04-11,11.2964192057812,11.413567544086913,10.72741413116455,10.72741413116455,670312800.0
2011-04-18,10.534955014084357,10.543322921957577,10.166775047738822,10.3006591796875,725435400.0
2011-04-25,10.31739722531677,10.543326016152307,10.233719718042604,10.275558471679688,557502900.0
2011-05-02,10.342497123038369,10.635367514540151,10.208613789097308,10.3006591796875,576950000.0
2011-05-09,10.275558586525767,10.401074848839864,9.965953082963571,9.982688903808594,623762300.0
2011-05-16,9.949217039008762,10.133306261363238,9.647978678778202,9.689817428588867,658908700.0
2011-05-23,9.597771160979079,9.857169928622826,9.447152006858426,9.7818603515625,586673500.0
2011-05-30,9.932478025318032,9.974316761672185,9.271428544546474,9.438782691955566,596420700.0
2011-06-01,,,,,
2011-06-06,9.36307542957473,9.379824701509547,8.71821208699408,9.044831275939941,873228000.0
2011-06-13,9.120206766047676,9.312827823454512,8.709838741738038,8.944334983825684,889049500.0
2011-06-20,8.868961684382231,9.162080803357375,8.785212908282178,8.810338020324707,603058300.0
2011-06-27,8.810337590220486,9.421700910367687,8.810337590220486,9.287703514099121,1010951800.0
2011-07-04,9.262576352359304,9.270950588034161,8.885707792937398,8.961081504821777,499171300.0
2011-07-11,8.81871410131862,8.835464179512929,8.274349339006585,8.374847412109375,787197600.0
2011-07-18,8.274347727543466,8.609341239311409,7.8723547147344055,8.483718872070312,1176054500.0
2011-07-25,8.349718415328429,8.450216432124225,8.03984933053624,8.131972312927246,704793100.0
2011-08-01,8.40834494741835,8.41671998470033,6.72500079074078,6.842248916625977,1361371400.0
2011-08-08,6.197385234900175,6.45700537590592,5.284527023463663,6.02151346206665,2315210700.0
2011-08-15,6.2476350543448245,6.565879293419364,5.653020965305888,5.8372673988342285,1328137300.0
2011-08-22,6.02988735339706,7.36986267579078,5.033281296398644,6.4988789558410645,2849157600.0
2011-08-29,6.783624166120967,7.043243890764705,6.0047633948149794,6.0717620849609375,1492442600.0
2011-08-31,,,,,
2011-09-05,5.794154557616221,6.305650235155589,5.701917940228829,5.852850914001465,1000776000.0
2011-09-12,5.743841953973428,6.196641148019817,5.710301302550444,6.062478542327881,1191277100.0
2011-09-19,5.919930623976933,5.928315986821717,5.031102554071331,5.291042804718018,1612033500.0
2011-09-26,5.433590613886478,5.743841832928967,5.12333939484399,5.1317243576049805,1081680800.0
2011-10-03,5.098184264619709,5.307813554446744,4.301593123211432,4.947251319885254,1731106500.0
2011-10-10,5.148495087821009,5.651605287962101,5.131724761144176,5.190421104431152,1148055300.0
2011-10-17,5.182035560975633,5.752227447832446,5.056258315191207,5.416820526123047,1498508400.0
2011-10-24,5.52582749200403,6.230181542696286,5.400049854433099,6.163100242614746,1308194500.0
2011-10-31,5.945087718307862,6.003783672754754,5.299429420538629,5.441977024078369,1351467500.0
2011-11-07,5.400049436331095,5.52582706416362,5.039487276391512,5.20719051361084,1211987000.0
2011-11-14,5.165264328983224,5.232345621592973,4.821472504440236,4.846628189086914,1299133100.0
2011-11-21,4.746006747361648,4.762777073683783,4.293207536827871,4.3351335525512695,944020900.0
2011-11-28,4.611843849016105,4.930480429090608,4.217741005118974,4.729236125946045,1714184200.0
2011-11-30,,,,,
2011-12-05,4.923402257058574,4.999017375937411,4.646145886378399,4.8057780265808105,1373150200.0
2011-12-12,4.696555819572555,4.704957320892366,4.335282048451752,4.368888854980469,1068944700.0
2011-12-19,4.3688907786602975,4.730164708854743,4.133643029376619,4.704959392547607,1281073500.0
2011-12-26,4.6629494538491,4.688154360815979,4.427701385284511,4.671350955963135,649219400.0
2012-01-02,4.830983521417821,5.335086069614725,4.721761189131471,5.192256927490234,1337415000.0
2012-01-09,5.259469102481668,5.897998666000022,5.2006570055870345,5.553528785705566,1648094100.0
2012-01-16,5.570334723193501,6.124847544292013,5.410702159411393,5.940010070800781,1324333000.0
2012-01-23,5.990418296075906,6.301281416471931,5.931606191963949,6.124845504760742,1314945400.0
2012-01-30,5.990419323586178,6.62894907498803,5.8980004014508,6.586940765380859,1359408500.0
2012-02-06,6.544930931735453,7.015426963324948,6.528127530651877,6.780178546905518,1661077400.0
2012-02-13,6.9482148120741565,6.981821621269517,6.435709970282995,6.7381720542907715,1758731800.0
2012-02-20,6.7465721328437915,6.889401250582962,6.620546817779541,6.620546817779541,869635500.0
2012-02-27,6.544931526276121,6.923008285313364,6.444111110616153,6.830589771270752,1100832100.0
2012-02-29,,,,,
2012-03-05,6.8053643638186365,6.889484577599281,6.44364511807322,6.771716117858887,1143094800.0
2012-03-12,6.738066714238644,8.243826866149902,6.653945712673281,8.243826866149902,2111247100.0
2012-03-19,8.2270045875074,8.496191384550695,7.907345817556799,8.285889625549316,1994899000.0
2012-03-26,8.420481693447016,8.445717677114963,7.865285239327425,8.050350189208984,1229557100.0
2012-04-02,8.025112465322259,8.227001895361708,7.663393301490285,7.76433801651001,779111100.0
2012-04-09,7.604512460164637,7.722281747744034,7.150260639840732,7.30167818069458,1347545800.0
2012-04-16,7.4615060173430905,7.713868278589181,7.0072542679951315,7.032490253448486,1197542800.0
2012-04-23,6.746480860991031,7.066138830938254,6.687595822537553,6.939958095550537,865954600.0
2012-04-30,6.914721252702216,7.066137955970729,6.477293260012742,6.510941505432129,851026300.0
2012-05-07,6.485705343701625,6.729655316847863,6.233343108872344,6.351112365722656,925353700.0
2012-05-14,6.199694821686649,6.351112321989047,5.795915489411444,5.905272483825684,1053449600.0
2012-05-21,5.913686039644545,6.16604792684605,5.652911487858122,6.0146307945251465,960676500.0
2012-05-28,6.123986472654162,6.266991310212732,5.837975995299601,5.905272483825684,810800000.0
2012-05-30,,,,,
2012-06-04,5.98060835884085,6.6544798929322,5.770023554644632,6.36808443069458,1178746500.0
2012-06-11,6.502858196418942,6.654479503631592,6.081688612665786,6.654479503631592,884501000.0
2012-06-18,6.544975565847642,6.924028446722008,6.5112820299910705,6.688173294067383,972051100.0
2012-06-25,6.5197049248205845,6.907180971695353,6.300696951437541,6.890334606170654,784914300.0
2012-07-02,6.907180820331298,6.915604404567666,6.443894532113399,6.452317714691162,447384900.0
2012-07-09,6.427048840923067,6.595516537258943,6.233310789307475,6.587093353271484,602247500.0
2012-07-16,6.679751528463882,6.705021888067854,5.946916321512282,5.9553399085998535,912470000.0
2012-07-23,5.845833915392122,6.2333099675404915,5.812140380566926,6.157499313354492,691498400.0
2012-07-30,6.132230114415603,6.309120993092104,5.98060878746622,6.258580684661865,501063600.0
2012-08-06,6.275425579771068,6.6123612703274475,6.267002398377896,6.5197038650512695,415703000.0
2012-08-13,6.502857663331412,6.839793383044537,6.469164131525957,6.738712787628174,453033300.0
2012-08-20,6.721867499745192,7.075649661492902,6.721867499745192,6.873488426208496,619119800.0
2012-08-27,6.907180708748585,6.907180708748585,6.5955153268926905,6.730289459228516,482964000.0
2012-09-03,6.7387150257562505,7.412586688995361,6.6797511246837455,7.412586688995361,570644600.0
2012-09-05,,,,,
2012-09-10,7.455598657177187,8.25682232007523,7.194146318678978,8.054408073425293,1256222100.0
2012-09-17,7.919464585757568,8.003803446041521,7.658012268935214,7.683313846588135,685492600.0
2012-09-24,7.5821078522153,7.767654659178246,7.3375237538961855,7.447165012359619,656712800.0
2012-10-01,7.480901816437391,8.13874865910813,7.464034361149878,7.860428810119629,723208300.0
2012-10-08,7.725483847958828,7.94476633727674,7.624276730809639,7.691748142242432,627109500.0
2012-10-15,7.792957022847619,8.096579247324053,7.725485596146823,7.961635589599609,876045900.0
2012-10-22,7.986936170502903,8.062841709445463,7.632710858319405,7.691748142242432,660579600.0
2012-10-29,7.759220184754757,8.408633578017373,7.717050348098801,8.307426452636719,521618800.0
2012-11-05,8.29055788921682,8.408633266616205,7.77608815317043,7.953200817108154,904782300.0
2012-11-12,8.012237748709534,8.054407581935696,7.523069613660449,7.691748142242432,709085700.0
2012-11-19,7.8941635278076445,8.34959602355957,7.860427817171309,8.34959602355957,488487500.0
2012-11-26,8.282123136277566,8.39176437751888,7.911030384964584,8.315858840942383,637006500.0
2012-12-03,8.37489777728338,9.007442907185201,8.239954944929295,8.97370719909668,1076151300.0
2012-12-05,,,,,
2012-12-10,8.949002758881294,9.041869475452504,8.830808097225448,8.932117462158203,671945100.0
2012-12-17,8.991216641556592,9.725711130201752,8.982774796216718,9.531534194946289,1047681100.0
2012-12-24,9.51464815112701,9.86923055691165,9.463993061651873,9.590629577636719,539038600.0
2012-12-31,9.599071559292394,10.257582845869356,9.539974629959993,10.2238130569458,696610500.0
2013-01-07,10.257581134482955,10.299793564878447,9.565300174483372,9.818573951721191,1051658200.0
2013-01-14,9.801686638401629,9.953651034467306,9.303582638774644,9.404891967773438,904264500.0
2013-01-21,9.388005651364457,9.894553046151183,9.362678523165588,9.810128211975098,486923300.0
2013-01-28,9.827015301464137,9.902996699982786,9.4724322211703,9.886112213134766,535424500.0
2013-02-04,9.776363108385716,10.114060996100052,9.675053742071414,9.928327560424805,819676700.0
2013-02-11,9.902996293749641,10.485525961108447,9.852342030148444,10.156270027160645,830774700.0
2013-02-18,10.215370526516368,10.39266210772484,9.506204201682475,9.658167839050293,779050400.0
2013-02-25,9.793245885954747,9.801687727124424,9.269813086951538,9.573741912841797,859676300.0
2013-02-27,,,,,
2013-03-04,9.523200573406983,10.511855042160029,9.480950189579476,10.199203491210938,857044100.0
2013-03-11,10.20765492544068,10.697757501215944,10.06400408710733,10.62170696258545,755238400.0
2013-03-18,10.38510579485978,10.934358425128918,10.3597558842259,10.61325740814209,908348400.0
2013-03-25,10.714660502403964,10.748460660215423,10.233007246266505,10.292158126831055,489166000.0
2013-04-01,10.266804394719047,10.376655076872192,9.835852710406362,10.114704132080078,647566700.0
2013-04-08,10.14005298887171,10.47805443282383,10.064002462517731,10.283703804016113,528072500.0
2013-04-15,10.3006048605647,10.44425569505593,9.489400479967989,9.852752685546875,999637300.0
2013-04-22,9.869654669954707,10.596358386214268,9.776703641762262,10.49495792388916,587761000.0
2013-04-29,10.520305470415378,10.545655378826858,10.18230400539877,10.342854499816895,414065400.0
2013-05-06,10.46960682915061,11.137160401907579,10.444256112033617,11.001959800720215,833643700.0
2013-05-13,10.96815793959506,11.449811048908375,10.942808030428806,11.348410606384277,613464600.0
2013-05-20,11.31461165989537,11.601912541280411,10.832958499455717,11.187860488891602,649258100.0
2013-05-27,11.399112851071306,11.821615187782852,11.213212403136888,11.542763710021973,573509800.0
2013-06-03,11.568110909135267,11.60191105590372,10.858307826997779,11.306159973144531,776421700.0
2013-06-05,,,,,
2013-06-10,11.40764847457379,11.458387074049503,10.967917440455887,11.052480697631836,533324100.0
2013-06-17,11.13704657940092,11.331542828473662,10.477449517313056,10.73114013671875,668294900.0
2013-06-24,10.485906513813784,11.018658328890247,10.257584768188389,10.874899864196777,612802400.0
2013-07-01,10.951004785765026,11.07785088679004,10.764964321472634,11.044025421142578,285585100.0
2013-07-08,11.086311832334355,11.66980239567269,11.06094292285189,11.652889251708984,535576800.0
2013-07-15,11.779731523637242,12.55771814697147,11.63597307325182,12.473154067993164,844474600.0
2013-07-22,12.46470008596028,12.709934998142622,12.295572699362628,12.456243515014648,506945000.0
2013-07-29,12.38858951057843,12.6591940689808,12.219462165616196,12.549261093139648,480396000.0
