Datetime,Open,High,Low,Close,Volume
2022-09-30 13:30:00-04:00,372.7749938964844,372.8900146484375,368.70001220703125,369.76251220703125,143591
2022-09-30 14:30:00-04:00,369.92999267578125,371.0367126464844,366.0899963378906,368.17999267578125,200785
2022-09-30 15:30:00-04:00,368.3900146484375,368.989990234375,365.8399963378906,366.0,283906
2022-10-03 09:30:00-04:00,372.29998779296875,389.4200134277344,370.7200012207031,389.30999755859375,432440
2022-10-03 10:30:00-04:00,389.70001220703125,389.760009765625,384.8699951171875,387.7799987792969,220286
2022-10-03 11:30:00-04:00,387.80999755859375,390.32000732421875,384.55999755859375,388.1199951171875,217544
2022-10-03 12:30:00-04:00,388.06500244140625,391.1700134277344,387.3900146484375,391.0799865722656,195750
2022-10-03 13:30:00-04:00,391.239990234375,396.760009765625,391.2099914550781,395.30499267578125,460279
2022-10-03 14:30:00-04:00,395.04998779296875,395.94000244140625,391.79998779296875,393.5085144042969,284651
2022-10-03 15:30:00-04:00,393.6099853515625,393.79998779296875,388.9599914550781,389.4100036621094,417612
2022-10-04 09:30:00-04:00,404.0,408.5,401.3388977050781,405.260009765625,427090
2022-10-04 10:30:00-04:00,405.4700012207031,406.8999938964844,402.92999267578125,405.3399963378906,344735
2022-10-04 11:30:00-04:00,405.32501220703125,406.6400146484375,400.74468994140625,401.4100036621094,191698
2022-10-04 12:30:00-04:00,401.510009765625,403.04998779296875,397.510009765625,399.6000061035156,178633
2022-10-04 13:30:00-04:00,399.54998779296875,401.1299133300781,398.1600036621094,398.239990234375,133995
2022-10-04 14:30:00-04:00,398.3500061035156,400.4800109863281,397.5400085449219,398.9949951171875,173621
2022-10-04 15:30:00-04:00,398.8599853515625,400.7900085449219,397.8546142578125,400.54998779296875,344734
2022-10-05 09:30:00-04:00,391.94000244140625,392.375,386.0,386.5,338545
2022-10-05 10:30:00-04:00,386.0,389.8299865722656,385.010009765625,389.625,185407
2022-10-05 11:30:00-04:00,389.8299865722656,396.6099853515625,389.3599853515625,395.8999938964844,174762
2022-10-05 12:30:00-04:00,395.92498779296875,401.6700134277344,394.80499267578125,399.6099853515625,123931
2022-10-05 13:30:00-04:00,399.54791259765625,400.0199890136719,398.3399963378906,399.802001953125,111782
2022-10-05 14:30:00-04:00,399.8900146484375,404.7099914550781,399.2200012207031,402.68499755859375,123335
2022-10-05 15:30:00-04:00,402.585205078125,403.0249938964844,399.17999267578125,399.8399963378906,202318
2022-10-06 09:30:00-04:00,398.6099853515625,407.44000244140625,395.2099914550781,397.0400085449219,275962
2022-10-06 10:30:00-04:00,396.3399963378906,401.94000244140625,396.3399963378906,400.79998779296875,167202
2022-10-06 11:30:00-04:00,400.6000061035156,402.2900085449219,396.9679870605469,399.0950012207031,123666
2022-10-06 12:30:00-04:00,398.8999938964844,401.7300109863281,398.1000061035156,400.1700134277344,113136
2022-10-06 13:30:00-04:00,400.04998779296875,401.3705139160156,396.55999755859375,396.7300109863281,135208
2022-10-06 14:30:00-04:00,396.5899963378906,398.2099914550781,395.5400085449219,398.1499938964844,123201
2022-10-06 15:30:00-04:00,398.6000061035156,399.5799865722656,396.32000732421875,397.5799865722656,256334
2022-10-07 09:30:00-04:00,386.6700134277344,388.6600036621094,381.2300109863281,382.5199890136719,337220
2022-10-07 10:30:00-04:00,383.05999755859375,383.7900085449219,374.1499938964844,376.6400146484375,297092
2022-10-07 11:30:00-04:00,376.7200012207031,377.32000732421875,373.29998779296875,375.1499938964844,191828
2022-10-07 12:30:00-04:00,375.30499267578125,375.57000732421875,372.6000061035156,373.3800048828125,114043
2022-10-07 13:30:00-04:00,373.4800109863281,375.1000061035156,372.57501220703125,372.8800048828125,119139
2022-10-07 14:30:00-04:00,372.94000244140625,375.4599914550781,372.7850036621094,373.2799987792969,162053
2022-10-07 15:30:00-04:00,373.6650085449219,375.6499938964844,371.7749938964844,374.8599853515625,432590
2022-10-10 09:30:00-04:00,369.9800109863281,370.30499267578125,344.010009765625,344.8699951171875,1134616
2022-10-10 10:30:00-04:00,344.7300109863281,350.31500244140625,340.4200134277344,349.19000244140625,533736
2022-10-10 11:30:00-04:00,349.0899963378906,353.67999267578125,347.1400146484375,347.8599853515625,515645
2022-10-10 12:30:00-04:00,347.8800048828125,351.5,347.6400146484375,349.82501220703125,239501
2022-10-10 13:30:00-04:00,349.69500732421875,356.5400085449219,348.67999267578125,349.6400146484375,354234
2022-10-10 14:30:00-04:00,349.5299987792969,354.385009765625,349.1062927246094,351.79998779296875,463612
2022-10-10 15:30:00-04:00,351.510009765625,354.45001220703125,350.6300048828125,350.7200012207031,442842
2022-10-11 09:30:00-04:00,345.29998779296875,350.239990234375,338.4100036621094,338.9599914550781,627633
2022-10-11 10:30:00-04:00,338.8399963378906,342.07000732421875,335.5799865722656,336.3399963378906,474456
2022-10-11 11:30:00-04:00,336.29998779296875,339.864990234375,333.1199951171875,336.5757141113281,612703
2022-10-11 12:30:00-04:00,336.92999267578125,339.510009765625,334.44000244140625,334.44000244140625,504385
2022-10-11 13:30:00-04:00,334.55999755859375,336.94000244140625,331.6099853515625,332.8431091308594,530239
2022-10-11 14:30:00-04:00,332.6600036621094,333.0,322.30999755859375,324.4599914550781,1036190
2022-10-11 15:30:00-04:00,324.4200134277344,327.3999938964844,323.8529968261719,327.0799865722656,1122580
2022-10-12 09:30:00-04:00,328.760009765625,330.9200134277344,323.45001220703125,325.2850036621094,932268
2022-10-12 10:30:00-04:00,325.1499938964844,326.4200134277344,323.1600036621094,325.0,401665
2022-10-12 11:30:00-04:00,325.0,327.0,323.9725036621094,324.1925048828125,443170
2022-10-12 12:30:00-04:00,324.0299987792969,326.0,323.260009765625,325.989990234375,263183
2022-10-12 13:30:00-04:00,325.8900146484375,326.0,323.5199890136719,324.70001220703125,401637
2022-10-12 14:30:00-04:00,324.92999267578125,324.95001220703125,323.3900146484375,324.3699951171875,273807
2022-10-12 15:30:00-04:00,324.3800048828125,324.8450012207031,323.5,323.9809875488281,486002
2022-10-13 09:30:00-04:00,302.4700012207031,314.7650146484375,299.5920104980469,311.04998779296875,1314415
2022-10-13 10:30:00-04:00,310.69000244140625,341.2300109863281,310.69000244140625,334.79998779296875,936956
2022-10-13 11:30:00-04:00,334.45001220703125,344.7200012207031,332.3399963378906,332.6400146484375,565605
2022-10-13 12:30:00-04:00,332.6199951171875,340.18499755859375,332.3800048828125,339.32000732421875,344081
2022-10-13 13:30:00-04:00,339.67498779296875,342.19000244140625,338.4200134277344,338.6099853515625,219479
2022-10-13 14:30:00-04:00,338.6199951171875,342.739990234375,338.6199951171875,341.2300109863281,308602
2022-10-13 15:30:00-04:00,341.2200012207031,342.5899963378906,340.04998779296875,340.6099853515625,532162
2022-10-14 09:30:00-04:00,340.6099853515625,340.989990234375,320.57000732421875,323.3800048828125,679988
2022-10-14 10:30:00-04:00,323.1099853515625,326.7200012207031,321.3999938964844,323.05999755859375,402885
2022-10-14 11:30:00-04:00,323.2300109863281,323.2300109863281,318.5299987792969,320.9700012207031,238468
2022-10-14 12:30:00-04:00,320.70001220703125,322.6099853515625,320.1159973144531,321.1700134277344,312244
2022-10-14 13:30:00-04:00,321.0899963378906,321.8109130859375,317.80999755859375,318.42999267578125,293970
2022-10-14 14:30:00-04:00,318.239990234375,321.1332092285156,317.1300048828125,318.1099853515625,243478
2022-10-14 15:30:00-04:00,317.9100036621094,318.05999755859375,314.29998779296875,314.95001220703125,535722
2022-10-17 09:30:00-04:00,327.1499938964844,329.19000244140625,320.0199890136719,320.8599853515625,971914
2022-10-17 10:30:00-04:00,321.1000061035156,322.6199951171875,315.95001220703125,318.989990234375,417614
2022-10-17 11:30:00-04:00,319.0249938964844,319.1099853515625,314.5799865722656,315.2799987792969,459152
2022-10-17 12:30:00-04:00,315.260009765625,315.7200012207031,314.1099853515625,314.3900146484375,428835
2022-10-17 13:30:00-04:00,314.3800048828125,315.5299987792969,312.7099914550781,315.4100036621094,701362
2022-10-17 14:30:00-04:00,315.5249938964844,317.75,313.7799987792969,314.9599914550781,850755
2022-10-17 15:30:00-04:00,315.0199890136719,316.489990234375,313.8599853515625,315.510009765625,901149
2022-10-18 09:30:00-04:00,327.05999755859375,331.8349914550781,322.05999755859375,322.46551513671875,546075
2022-10-18 10:30:00-04:00,322.3999938964844,322.67498779296875,317.6099853515625,319.0199890136719,270098
2022-10-18 11:30:00-04:00,319.1871032714844,323.25,315.70001220703125,322.4267883300781,203107
2022-10-18 12:30:00-04:00,322.1199951171875,323.9700012207031,319.55999755859375,321.6499938964844,182896
2022-10-18 13:30:00-04:00,321.7049865722656,324.6361083984375,321.29998779296875,323.7099914550781,186982
2022-10-18 14:30:00-04:00,323.6700134277344,323.9700012207031,316.0,319.94500732421875,299887
2022-10-18 15:30:00-04:00,320.2200012207031,322.4599914550781,319.9200134277344,322.3699951171875,332292
2022-10-19 09:30:00-04:00,322.4100036621094,328.6400146484375,318.69000244140625,327.989990234375,379113
2022-10-19 10:30:00-04:00,328.0400085449219,329.0535888671875,323.3399963378906,326.5199890136719,194585
2022-10-19 11:30:00-04:00,326.6000061035156,330.9200134277344,325.20001220703125,328.45001220703125,251271
2022-10-19 12:30:00-04:00,328.42999267578125,329.239990234375,326.0,328.6400146484375,256616
2022-10-19 13:30:00-04:00,328.54998779296875,332.19000244140625,327.9800109863281,331.4700012207031,334578
2022-10-19 14:30:00-04:00,331.4978942871094,331.8999938964844,327.92010498046875,328.94000244140625,305307
2022-10-19 15:30:00-04:00,328.9389953613281,331.1199951171875,327.5799865722656,330.42999267578125,518220
2022-10-20 09:30:00-04:00,340.614990234375,362.3299865722656,334.0350036621094,360.6549987792969,2085856
2022-10-20 10:30:00-04:00,360.8349914550781,366.9200134277344,355.0101013183594,360.8699951171875,1042927
2022-10-20 11:30:00-04:00,360.8699951171875,365.0199890136719,351.4700012207031,352.0299987792969,580008
2022-10-20 12:30:00-04:00,352.17999267578125,352.9100036621094,348.0000915527344,351.6700134277344,426888
2022-10-20 13:30:00-04:00,351.6700134277344,352.4798889160156,348.46148681640625,350.239990234375,266566
2022-10-20 14:30:00-04:00,349.8699951171875,355.6299133300781,349.6000061035156,355.4750061035156,371494
2022-10-20 15:30:00-04:00,355.42999267578125,356.6650085449219,353.69000244140625,355.8699951171875,673756
2022-10-21 09:30:00-04:00,354.9700012207031,372.8550109863281,354.9700012207031,360.6700134277344,727740
2022-10-21 10:30:00-04:00,360.9200134277344,364.9800109863281,357.5,363.2799987792969,454825
2022-10-21 11:30:00-04:00,363.3399963378906,367.8500061035156,362.30999755859375,363.4599914550781,248894
2022-10-21 12:30:00-04:00,363.614990234375,366.9700012207031,362.7099914550781,366.3999938964844,187090
2022-10-21 13:30:00-04:00,366.44000244140625,368.2300109863281,365.42999267578125,366.69000244140625,223062
2022-10-21 14:30:00-04:00,366.8900146484375,369.54998779296875,365.1499938964844,369.54998779296875,247421
2022-10-21 15:30:00-04:00,369.44000244140625,370.7951965332031,368.510009765625,369.3299865722656,423160
2022-10-24 09:30:00-04:00,370.42999267578125,377.1700134277344,364.5299987792969,368.25,540477
2022-10-24 10:30:00-04:00,367.9849853515625,370.67999267578125,366.0299987792969,370.010009765625,214387
2022-10-24 11:30:00-04:00,369.6400146484375,372.7369079589844,369.0299987792969,371.2699890136719,255544
2022-10-24 12:30:00-04:00,371.2049865722656,372.7650146484375,370.4200134277344,370.7799987792969,143316
2022-10-24 13:30:00-04:00,370.8349914550781,375.0799865722656,370.239990234375,374.67498779296875,151866
2022-10-24 14:30:00-04:00,374.6600036621094,376.42999267578125,374.1199951171875,375.5375061035156,248561
2022-10-24 15:30:00-04:00,375.4599914550781,375.7699890136719,373.6600036621094,373.95001220703125,282655
2022-10-25 09:30:00-04:00,375.0199890136719,386.510009765625,375.0199890136719,379.489990234375,396235
2022-10-25 10:30:00-04:00,379.04998779296875,382.1650085449219,376.8599853515625,381.54998779296875,175270
2022-10-25 11:30:00-04:00,381.989990234375,384.2049865722656,380.0801086425781,380.7550048828125,147189
2022-10-25 12:30:00-04:00,380.7200012207031,380.95001220703125,375.7300109863281,377.57000732421875,201683
2022-10-25 13:30:00-04:00,377.79998779296875,378.4700012207031,375.77398681640625,378.19000244140625,129659
2022-10-25 14:30:00-04:00,378.385009765625,379.6499938964844,377.158203125,378.4700012207031,139177
2022-10-25 15:30:00-04:00,378.70001220703125,380.1400146484375,377.6300048828125,379.9800109863281,345133
2022-10-26 09:30:00-04:00,374.25,386.5747985839844,373.7799987792969,384.2900085449219,382922
2022-10-26 10:30:00-04:00,384.2099914550781,391.0,383.3599853515625,390.0000915527344,391997
2022-10-26 11:30:00-04:00,390.0,393.6199951171875,389.2950134277344,392.9100036621094,200267
2022-10-26 12:30:00-04:00,392.7699890136719,393.8500061035156,384.7349853515625,385.05999755859375,208381
2022-10-26 13:30:00-04:00,385.114990234375,387.989990234375,383.9649963378906,386.55499267578125,395820
2022-10-26 14:30:00-04:00,386.7099914550781,388.510009765625,384.9599914550781,385.9700012207031,210131
2022-10-26 15:30:00-04:00,385.9200134277344,387.2900085449219,385.1499938964844,385.6199951171875,350103
2022-10-27 09:30:00-04:00,388.9599914550781,397.9599914550781,381.4895935058594,392.2900085449219,488535
2022-10-27 10:30:00-04:00,392.2099914550781,393.2850036621094,387.3800048828125,390.9100036621094,202197
2022-10-27 11:30:00-04:00,390.4800109863281,392.69000244140625,386.69000244140625,388.1000061035156,164030
2022-10-27 12:30:00-04:00,388.3900146484375,392.57000732421875,388.3900146484375,390.7449951171875,288697
2022-10-27 13:30:00-04:00,391.0199890136719,391.0199890136719,387.0400085449219,387.6549987792969,167147
2022-10-27 14:30:00-04:00,387.57501220703125,390.4800109863281,387.19000244140625,389.93499755859375,218116
2022-10-27 15:30:00-04:00,389.5,391.55999755859375,388.6099853515625,389.0199890136719,508992
2022-10-28 09:30:00-04:00,390.5050048828125,399.2099914550781,389.5199890136719,396.5299987792969,463576
2022-10-28 10:30:00-04:00,396.5400085449219,403.1802978515625,394.29998779296875,402.4100036621094,233060
2022-10-28 11:30:00-04:00,402.07000732421875,404.8900146484375,400.5299987792969,404.75,144320
2022-10-28 12:30:00-04:00,404.79998779296875,405.739990234375,402.9599914550781,402.9599914550781,127355
2022-10-28 13:30:00-04:00,403.2200012207031,404.05999755859375,402.2200012207031,402.7200012207031,117902
2022-10-28 14:30:00-04:00,402.9375,406.95001220703125,402.4200134277344,406.54998779296875,178744
2022-10-28 15:30:00-04:00,406.44000244140625,406.6199951171875,405.05999755859375,405.489990234375,300254
2022-10-31 09:30:00-04:00,404.8699951171875,405.4750061035156,399.19000244140625,403.6700134277344,420164
2022-10-31 10:30:00-04:00,403.45001220703125,405.7099914550781,401.1099853515625,405.5400085449219,179541
2022-10-31 11:30:00-04:00,405.3500061035156,407.510009765625,403.9901123046875,406.125,182879
2022-10-31 12:30:00-04:00,406.2099914550781,410.4100036621094,404.17999267578125,410.0,238203
2022-10-31 13:30:00-04:00,410.0299987792969,410.5,405.9800109863281,406.8900146484375,181807
2022-10-31 14:30:00-04:00,407.0899963378906,408.7799987792969,404.260009765625,405.3699951171875,134656
2022-10-31 15:30:00-04:00,405.2900085449219,407.0,404.2699890136719,404.6099853515625,273089
2022-11-01 09:30:00-04:00,413.0,414.5150146484375,406.4700012207031,412.4200134277344,313578
2022-11-01 10:30:00-04:00,412.82000732421875,416.9649963378906,409.510009765625,415.9150085449219,234849
2022-11-01 11:30:00-04:00,415.8999938964844,416.5,411.7026062011719,412.1650085449219,233216
2022-11-01 12:30:00-04:00,412.07501220703125,412.42999267578125,408.8699951171875,410.3450012207031,117378
2022-11-01 13:30:00-04:00,410.2099914550781,413.1000061035156,408.67010498046875,412.6000061035156,104256
2022-11-01 14:30:00-04:00,412.7449951171875,415.4908142089844,411.4100036621094,413.0400085449219,157030
2022-11-01 15:30:00-04:00,413.489990234375,414.5,412.4599914550781,412.57000732421875,230254
2022-11-02 09:30:00-04:00,411.55999755859375,418.3699951171875,408.0,414.5249938964844,289031
2022-11-02 10:30:00-04:00,414.4599914550781,415.489990234375,412.9200134277344,413.3599853515625,108304
2022-11-02 11:30:00-04:00,413.2200012207031,415.4971923828125,410.94000244140625,411.0249938964844,100229
2022-11-02 12:30:00-04:00,411.0,413.389892578125,410.0,412.5,164693
2022-11-02 13:30:00-04:00,412.385009765625,420.3450012207031,411.239990234375,420.2699890136719,291368
2022-11-02 14:30:00-04:00,421.04998779296875,421.04998779296875,396.5299987792969,398.1549987792969,447901
2022-11-02 15:30:00-04:00,397.75,399.42999267578125,394.7699890136719,395.2799987792969,508507
2022-11-03 09:30:00-04:00,388.70001220703125,391.8500061035156,384.7200012207031,391.2650146484375,415937
2022-11-03 10:30:00-04:00,392.25,397.5199890136719,389.0799865722656,391.3599853515625,195846
2022-11-03 11:30:00-04:00,391.5,395.5541076660156,390.1499938964844,394.5899963378906,129021
2022-11-03 12:30:00-04:00,394.20001220703125,396.6600036621094,392.760009765625,393.6199951171875,152642
2022-11-03 13:30:00-04:00,393.7799987792969,397.0799865722656,392.95001220703125,396.95001220703125,119291
2022-11-03 14:30:00-04:00,397.06988525390625,399.4700012207031,396.7300109863281,397.94500732421875,186049
2022-11-03 15:30:00-04:00,397.9800109863281,398.6400146484375,393.1600036621094,393.2799987792969,277482
2022-11-04 09:30:00-04:00,409.8500061035156,414.57000732421875,404.2518005371094,414.0400085449219,384781
2022-11-04 10:30:00-04:00,413.5249938964844,417.1499938964844,410.864990234375,413.068115234375,251793
2022-11-04 11:30:00-04:00,413.3699951171875,415.5,409.25,413.69500732421875,278972
2022-11-04 12:30:00-04:00,413.42999267578125,414.17999267578125,409.010009765625,409.5,205945
2022-11-04 13:30:00-04:00,409.239990234375,411.2799987792969,407.0,410.94000244140625,165586
2022-11-04 14:30:00-04:00,411.32000732421875,417.80999755859375,411.1099853515625,417.19000244140625,249462
2022-11-04 15:30:00-04:00,416.9800109863281,420.1000061035156,415.7099914550781,419.8399963378906,565547
2022-11-07 09:30:00-05:00,423.5,424.6400146484375,419.239990234375,423.0,280097
2022-11-07 10:30:00-05:00,422.989990234375,426.67999267578125,420.25,426.2699890136719,151597
2022-11-07 11:30:00-05:00,426.4549865722656,427.625,424.80010986328125,427.0400085449219,166516
2022-11-07 12:30:00-05:00,427.05999755859375,428.239990234375,425.2799987792969,427.79998779296875,123480
2022-11-07 13:30:00-05:00,427.9800109863281,433.9599914550781,426.94000244140625,433.6600036621094,194750
2022-11-07 14:30:00-05:00,434.0799865722656,435.45001220703125,433.0256042480469,434.82000732421875,259915
2022-11-07 15:30:00-05:00,434.7799987792969,435.6099853515625,434.1400146484375,435.57000732421875,311423
2022-11-08 09:30:00-05:00,443.0,448.95001220703125,441.760009765625,444.3299865722656,523702
2022-11-08 10:30:00-05:00,444.42498779296875,446.20001220703125,443.43499755859375,444.9800109863281,208600
2022-11-08 11:30:00-05:00,444.9849853515625,445.9700012207031,441.4700012207031,443.2799987792969,192360
2022-11-08 12:30:00-05:00,443.0,444.79998779296875,440.6400146484375,441.7300109863281,255461
2022-11-08 13:30:00-05:00,441.7200012207031,443.55999755859375,431.2300109863281,431.9700012207031,234665
2022-11-08 14:30:00-05:00,431.7049865722656,441.8399963378906,430.7900085449219,441.55999755859375,189697
2022-11-08 15:30:00-05:00,441.8299865722656,445.2149963378906,441.6099853515625,445.04998779296875,389532
2022-11-09 09:30:00-05:00,435.8699951171875,443.20001220703125,430.1300048828125,437.510009765625,505330
2022-11-09 10:30:00-05:00,437.875,438.79998779296875,435.7699890136719,437.70001220703125,162343
2022-11-09 11:30:00-05:00,437.510009765625,440.648193359375,435.5,436.1700134277344,88377
2022-11-09 12:30:00-05:00,436.2300109863281,439.1700134277344,435.7900085449219,436.0150146484375,94728
2022-11-09 13:30:00-05:00,435.8949890136719,436.1000061035156,433.44500732421875,435.2950134277344,120166
2022-11-09 14:30:00-05:00,435.1199951171875,435.1199951171875,431.7850036621094,432.3800048828125,123910
2022-11-09 15:30:00-05:00,432.17999267578125,434.0299987792969,431.8599853515625,432.75,305329
2022-11-10 09:30:00-05:00,459.6300048828125,469.1000061035156,455.0400085449219,465.6300048828125,771124
2022-11-10 10:30:00-05:00,465.3299865722656,467.0799865722656,462.3500061035156,466.6000061035156,270298
2022-11-10 11:30:00-05:00,466.7550048828125,473.1050109863281,466.7550048828125,471.04998779296875,250936
2022-11-10 12:30:00-05:00,470.8999938964844,473.8999938964844,468.010009765625,471.6636047363281,298083
2022-11-10 13:30:00-05:00,472.0199890136719,475.8699951171875,470.25,473.6000061035156,207580
2022-11-10 14:30:00-05:00,473.75,482.30999755859375,473.4800109863281,482.135009765625,510181
2022-11-10 15:30:00-05:00,482.0899963378906,485.7799987792969,480.04998779296875,485.5299987792969,766401
2022-11-11 09:30:00-05:00,481.9649963378906,496.0899963378906,480.1600036621094,495.6300048828125,576622
2022-11-11 10:30:00-05:00,495.6650085449219,499.7799987792969,490.54998779296875,495.8500061035156,517401
2022-11-11 11:30:00-05:00,495.55999755859375,500.54998779296875,494.8800048828125,496.760009765625,213549
2022-11-11 12:30:00-05:00,497.0,500.05999755859375,493.8999938964844,499.8699951171875,150030
2022-11-11 13:30:00-05:00,499.8699951171875,503.9599914550781,499.8699951171875,503.1300048828125,202079
2022-11-11 14:30:00-05:00,503.1400146484375,504.54998779296875,496.5299987792969,498.6000061035156,221525
2022-11-11 15:30:00-05:00,498.5400085449219,502.8299865722656,498.2650146484375,500.6499938964844,340905
2022-11-14 09:30:00-05:00,495.6499938964844,500.3699951171875,487.9750061035156,491.94000244140625,565259
2022-11-14 10:30:00-05:00,491.8800048828125,495.29998779296875,487.760009765625,489.0299987792969,228995
2022-11-14 11:30:00-05:00,489.1199951171875,492.54998779296875,488.69000244140625,491.6499938964844,132769
2022-11-14 12:30:00-05:00,491.1300048828125,494.5,490.6700134277344,494.2799987792969,106065
2022-11-14 13:30:00-05:00,494.18499755859375,494.9700012207031,492.3900146484375,492.67999267578125,124096
2022-11-14 14:30:00-05:00,492.6499938964844,493.2300109863281,488.1000061035156,489.125,134374
2022-11-14 15:30:00-05:00,489.30999755859375,489.3500061035156,479.8699951171875,480.489990234375,576431
2022-11-15 09:30:00-05:00,501.0799865722656,502.70001220703125,488.0439147949219,491.2200012207031,557575
2022-11-15 10:30:00-05:00,491.1199951171875,491.1199951171875,483.8450012207031,485.0849914550781,241317
2022-11-15 11:30:00-05:00,485.135009765625,491.17999267578125,484.9049987792969,490.7950134277344,158486
2022-11-15 12:30:00-05:00,490.6000061035156,494.510009765625,484.8800048828125,485.7950134277344,170905
2022-11-15 13:30:00-05:00,485.5752868652344,491.5,482.1499938964844,491.0299987792969,176336
2022-11-15 14:30:00-05:00,491.05999755859375,495.0899963378906,490.0199890136719,493.6199951171875,267304
2022-11-15 15:30:00-05:00,493.6499938964844,493.6499938964844,489.2699890136719,491.1000061035156,381158
2022-11-16 09:30:00-05:00,457.17999267578125,461.04998779296875,452.1199951171875,460.2149963378906,1124646
2022-11-16 10:30:00-05:00,460.2850036621094,463.4700012207031,456.66400146484375,462.9700012207031,306601
2022-11-16 11:30:00-05:00,462.9049987792969,464.6400146484375,458.6000061035156,460.8599853515625,204118
2022-11-16 12:30:00-05:00,460.57000732421875,464.57501220703125,459.3500061035156,460.3599853515625,175129
2022-11-16 13:30:00-05:00,460.44439697265625,461.2200012207031,457.5199890136719,459.17999267578125,169704
2022-11-16 14:30:00-05:00,459.0,460.11669921875,453.489990234375,453.7650146484375,230864
2022-11-16 15:30:00-05:00,453.7850036621094,458.0,453.0,455.4700012207031,442452
2022-11-17 09:30:00-05:00,446.32000732421875,461.3399963378906,445.0,460.1675109863281,447648
2022-11-17 10:30:00-05:00,459.8500061035156,459.989990234375,452.92999267578125,456.9800109863281,159334
2022-11-17 11:30:00-05:00,456.3500061035156,461.2699890136719,455.5784912109375,457.7699890136719,155130
2022-11-17 12:30:00-05:00,457.1400146484375,464.6499938964844,457.0203857421875,464.3399963378906,133246
2022-11-17 13:30:00-05:00,464.1650085449219,464.4800109863281,459.4800109863281,460.5797119140625,109273
2022-11-17 14:30:00-05:00,460.6300048828125,461.510009765625,457.8299865722656,458.8599853515625,126987
2022-11-17 15:30:00-05:00,458.6099853515625,461.8999938964844,458.6099853515625,461.3399963378906,258000
2022-11-18 09:30:00-05:00,470.7099914550781,471.260009765625,452.4224853515625,456.0199890136719,425485
2022-11-18 10:30:00-05:00,456.0199890136719,456.5799865722656,449.43499755859375,451.4849853515625,329013
2022-11-18 11:30:00-05:00,451.4700012207031,452.5950012207031,448.635009765625,450.2300109863281,159151
2022-11-18 12:30:00-05:00,450.4200134277344,451.7207946777344,449.260009765625,451.2850036621094,122209
2022-11-18 13:30:00-05:00,451.489990234375,455.1199951171875,449.9700012207031,453.25,109904
2022-11-18 14:30:00-05:00,453.54998779296875,455.80999755859375,452.4800109863281,454.5050048828125,115819
2022-11-18 15:30:00-05:00,454.79998779296875,458.6600036621094,454.7724914550781,456.4209899902344,212608
2022-11-21 09:30:00-05:00,451.05999755859375,453.5,447.6700134277344,450.1600036621094,154448
2022-11-21 10:30:00-05:00,449.54998779296875,451.1099853515625,445.4100036621094,445.5299987792969,162491
2022-11-21 11:30:00-05:00,445.6300048828125,448.8800048828125,444.4100036621094,447.8999938964844,96495
2022-11-21 12:30:00-05:00,447.6700134277344,451.5,447.4100036621094,450.2200012207031,75663
2022-11-21 13:30:00-05:00,450.4100036621094,452.3699951171875,450.0101013183594,450.5777893066406,47954
2022-11-21 14:30:00-05:00,450.5400085449219,453.0,449.989990234375,451.8599853515625,61075
2022-11-21 15:30:00-05:00,451.80999755859375,452.7550048828125,450.1499938964844,450.1600036621094,159905
2022-11-22 09:30:00-05:00,452.4100036621094,452.989990234375,444.17999267578125,449.239990234375,437806
2022-11-22 10:30:00-05:00,448.7699890136719,454.6000061035156,447.7699890136719,452.2699890136719,128576
2022-11-22 11:30:00-05:00,452.3699951171875,454.0,451.8999938964844,452.0,76901
2022-11-22 12:30:00-05:00,452.12811279296875,453.260009765625,450.5899963378906,451.864990234375,49775
2022-11-22 13:30:00-05:00,451.3999938964844,452.1275939941406,449.5320129394531,450.0400085449219,86740
2022-11-22 14:30:00-05:00,450.0,451.44000244140625,449.5,451.0299987792969,183648
2022-11-22 15:30:00-05:00,451.1099853515625,456.3900146484375,450.8900146484375,455.6199951171875,256215
2022-11-23 09:30:00-05:00,457.0899963378906,468.739990234375,456.010009765625,465.9700012207031,226556
2022-11-23 10:30:00-05:00,466.29998779296875,467.1199951171875,463.2300109863281,463.7099914550781,98609
2022-11-23 11:30:00-05:00,463.8349914550781,464.79998779296875,459.739990234375,460.7900085449219,72916
2022-11-23 12:30:00-05:00,460.92999267578125,461.2099914550781,457.4599914550781,459.95001220703125,51213
2022-11-23 13:30:00-05:00,460.05499267578125,464.2300109863281,458.91009521484375,463.1600036621094,67377
2022-11-23 14:30:00-05:00,462.95001220703125,463.80999755859375,461.7099914550781,462.4800109863281,78043
2022-11-23 15:30:00-05:00,462.2099914550781,462.2349853515625,460.760009765625,461.5199890136719,119096
2022-11-25 09:30:00-05:00,456.3399963378906,458.8399963378906,454.5201110839844,457.6000061035156,106761
2022-11-25 10:30:00-05:00,457.44000244140625,458.94000244140625,456.3269958496094,457.20001220703125,51388
2022-11-25 11:30:00-05:00,457.20001220703125,457.2300109863281,455.1499938964844,455.80499267578125,46342
2022-11-28 09:30:00-05:00,446.20001220703125,451.3399963378906,442.54998779296875,447.8399963378906,242813
2022-11-28 10:30:00-05:00,448.3599853515625,449.8800048828125,447.5899963378906,447.95001220703125,79252
2022-11-28 11:30:00-05:00,448.2900085449219,451.1400146484375,447.510009765625,449.5400085449219,81666
2022-11-28 12:30:00-05:00,449.2900085449219,450.29998779296875,447.8800048828125,449.010009765625,70648
