Date,Open,High,Low,Close,Volume
2005-03-09,85.74558517946218,85.97054673406856,85.03554809381124,85.0425796508789,73263600
2005-03-10,85.20426286493124,85.41516665639891,84.64186169352782,85.23238372802734,65149000
2005-03-11,85.28159808197648,85.56983292022434,84.4731460231976,84.63483428955078,57976500
2005-03-14,84.78948683113634,85.1761419698322,84.55749374791883,85.16207885742188,36336400
2005-03-15,85.35895290527361,85.3870737775859,84.41692781859807,84.4591064453125,62438500
2005-03-16,84.14977411261607,84.47316143132208,83.58737281103453,83.74203491210938,74874200
2005-03-17,83.87557603772912,84.17786858681166,83.64358832236803,83.91072845458984,62584200
2005-03-18,84.06390040357329,84.3603212251918,83.38636478934193,83.66161346435547,60232000
2005-03-21,83.78162315647678,83.83102664479337,83.1111464743837,83.35110473632812,61244300
2005-03-22,83.5416440295224,83.93687183734461,82.50416564941406,82.50416564941406,92472400
2005-03-23,82.53945467175228,83.08289831777454,82.39830341502133,82.57474517822266,70817300
2005-03-24,82.89935281053239,83.27340828589882,82.61704506426092,82.67350769042969,51932500
2005-03-28,82.87112995098101,83.23813167394282,82.79349517822266,82.79349517822266,46765500
2005-03-29,82.67352969070993,83.20991401290588,82.04539761500398,82.24301147460938,71160300
2005-03-30,82.41945700988515,83.42164470694696,82.41239783326526,83.40753173828125,62002100
2005-03-31,83.41457175952802,83.60512640791343,83.18872662072133,83.25224304199219,64575400
2005-04-01,83.72510702714806,83.97918348613284,82.51119274869879,82.87818908691406,95255300
2005-04-04,82.82882392206345,83.18170745772848,82.39124639939165,83.01937866210938,71581200
2005-04-05,83.12522952694168,83.54868861502158,83.04759473259335,83.41459655761719,46853900
2005-04-06,83.59809048786359,83.95097395194841,83.4075357864705,83.7039566040039,53268200
2005-04-07,83.5698648178444,84.16976563180245,83.50634299412626,84.15564727783203,46734600
2005-04-08,84.1062792007105,84.13451053595695,83.28053283691406,83.28053283691406,63772900
2005-04-11,83.4851507234312,83.57689846382543,83.16049865983655,83.343994140625,44945000
2005-04-12,83.20285904002532,84.0286050170534,82.62413039998331,83.77452850341797,86144800
2005-04-13,83.67573873079449,83.8451266976762,82.66649164590223,82.7864761352539,65949000
2005-04-14,82.85705352875686,82.92762915750777,81.70664978027344,81.70664978027344,96119800
2005-04-15,81.68546798947882,82.01012015107734,80.5280105839277,80.56330108642578,128677300
2005-04-18,80.54209806695154,81.13493951274525,80.42917280990171,80.81028747558594,100035200
2005-04-19,81.23374619782962,81.53722609460384,81.04319155779585,81.4525375366211,64930100
2005-04-20,81.431399646992,81.60784140809757,80.13985004797647,80.31629180908203,107735900
2005-04-21,81.01498583028722,82.01717356979944,80.72561880692949,81.87602233886719,86952200
2005-04-22,81.6854316154316,82.22181578402046,80.64795376503727,81.5654525756836,88845800
2005-04-25,81.77014116236663,82.22183147964343,81.67133424199815,82.10185241699219,52284100
2005-04-26,81.84072852530547,82.41239798738214,81.2690590632288,81.3043441772461,72626000
2005-04-27,81.06438413237393,81.91836140960086,80.76796333556602,81.62194061279297,84131900
2005-04-28,81.35374978916448,81.64311680843466,80.59857940673828,80.59857940673828,72481500
2005-04-29,81.2125984256027,81.77721410956873,80.43625589858009,81.69252014160156,103993800
2005-05-02,81.91836363672974,82.15832718203195,81.53018968899416,82.1512680053711,56026400
2005-05-03,81.91835624354412,82.46885351277794,81.65016678495097,82.29241180419922,86000300
2005-05-04,82.32771150535567,83.10405403299534,82.06657580901333,82.9276123046875,81055700
2005-05-05,83.04760924120288,83.28051366493682,82.39124565540978,82.89939880371094,96906700
2005-05-06,83.23107626303195,83.27342054660687,82.61705722832974,82.63822937011719,67415400
2005-05-09,82.72293180314517,83.3369509008007,82.61001190717704,83.15345001220703,43750500
2005-05-10,82.82879610595914,82.92760303199734,82.14420141514194,82.29241180419922,74613500
2005-05-11,82.52530887235763,82.85702011675752,81.76307946623528,82.74409484863281,91647400
2005-05-12,82.80055874190812,82.99111340405004,81.83365631103516,81.83365631103516,95086800
2005-05-13,82.08068700867717,82.3065321858441,81.0220367310996,81.67134094238281,85267000
2005-05-16,81.65723057078507,82.46180442961344,81.62900463238257,82.43357849121094,49207000
2005-05-17,82.15831632556412,83.06875076526727,81.98187462437657,82.98406219482422,61071800
2005-05-18,83.3439880273771,84.04270094572807,83.2875307829688,83.83802795410156,77944900
2005-05-19,84.00040359976282,84.27565774133869,83.77455832774818,84.19096374511719,61768100
2005-05-20,84.22621756096373,84.2615080590809,83.80275850642776,84.07095336914062,46345500
2005-05-23,84.1344487259581,84.72023638667135,84.12033576099138,84.53673553466797,51047900
2005-05-24,84.29682043281667,84.57206915892274,84.1274324593857,84.33916473388672,50654100
2005-05-25,84.23328508677186,84.60028691910149,83.86628863901677,84.275634765625,47608800
2005-05-26,84.54381690986956,84.84023771316208,84.42383783014269,84.7273178100586,43256200
2005-05-27,84.73435657030734,84.86845397949219,84.55086108724433,84.86845397949219,24596100
2005-05-31,84.74849417594646,84.81201061499775,84.26857244856414,84.32503509521484,43377200
2005-06-01,84.35323758961833,85.34131209309217,84.30383413367329,85.04489135742188,69611000
2005-06-02,84.85434563762693,85.28485843640803,84.76259250652203,85.22840118408203,39704500
2005-06-03,85.08020518652513,85.32016335706108,84.5014765218848,84.79789733886719,60999400
2005-06-06,84.65677691653615,84.83321872368572,84.37447433275813,84.72029876708984,36046400
2005-06-07,84.96727623034216,85.57423619203719,84.69908674814576,84.78377532958984,66501300
2005-06-08,84.99549060645634,85.10841048739319,84.4591063644305,84.62849426269531,46881200
2005-06-09,84.50850572672434,85.10135257277618,84.296778941013,85.03077697753906,56653300
2005-06-10,85.08725216326243,85.15077398157007,84.40971661389975,84.83317565917969,36465300
2005-06-13,84.64968898116526,85.45426286650932,84.55793583232331,85.10137939453125,49383200
2005-06-14,85.00963653443425,85.53896180646579,84.96023305776099,85.29900360107422,33857100
2005-06-15,85.51070492491463,85.56716217456066,84.85434160969268,85.46129608154297,53195600
2005-06-16,85.44015877450815,85.84950496263137,85.34135181662673,85.68012237548828,46564500
2005-06-17,86.12512485336292,86.38022685501062,85.89836811926574,85.99757385253906,51529400
2005-06-20,85.79916793385766,86.33771183321943,85.69996219416959,86.02592468261719,41019400
2005-06-21,86.09677334461549,86.20306673864793,85.76372323292355,86.07551574707031,39879800
2005-06-22,86.22433332953791,86.40857487132375,85.7920774466791,86.1463851928711,46310100
2005-06-23,85.96921677210379,86.16762821138707,84.91338138088561,84.93463897705078,62185600
2005-06-24,84.94880754439365,85.04093100137476,84.2118469200756,84.3110580444336,58572500
2005-06-27,84.3039675776697,84.61576005622565,84.14807133839172,84.4315185546875,48183800
2005-06-28,84.60866761614639,85.20390187111383,84.58741002222693,85.14012908935547,41174200
2005-06-29,85.2960441070311,85.31730170563272,84.86378824777516,84.91339111328125,42316500
2005-06-30,85.18974232532685,85.26060278246212,84.28979776015926,84.4527816772461,62288800
2005-07-01,84.64411512935041,84.89213486713902,84.47404893152114,84.7008056640625,49737500
2005-07-05,84.50238381382985,85.49444642414235,84.45986862117424,85.38106536865234,51549000
2005-07-06,85.31018124196888,85.4944227028674,84.61574139184374,84.66534423828125,52363600
2005-07-07,83.82209178920702,84.9983901977539,83.80083419843582,84.9983901977539,103268800
2005-07-08,85.01257819233741,85.96920776367188,84.83542436778268,85.96920776367188,64491200
2005-07-11,85.97629070708301,86.52192207796139,85.9621153743662,86.4085464477539,49688300
2005-07-12,86.44397815520257,86.8974915106163,86.19596388369594,86.63530731201172,51871100
2005-07-13,86.64239440333212,86.81954823661523,86.44398297506397,86.75577545166016,41182300
2005-07-14,87.14554250835896,87.47150501181873,86.79831699715189,87.09593963623047,63638800
2005-07-15,87.01087527340464,87.18802910234967,86.70617047136693,87.04630279541016,56075900
2005-07-18,86.80536715908221,86.89748519428726,86.48649246265258,86.6990737915039,56598400
2005-07-19,86.95419722259122,87.23764447081969,86.74161584114981,87.17386627197266,59165700
2005-07-20,86.8691463684041,87.67697277803458,86.66365269052282,87.47147369384766,69477000
2005-07-21,87.54943288921241,87.59194808225064,86.78412697668614,86.9612808227539,101110900
2005-07-22,87.07464681349016,87.55650543759263,86.89749298707463,87.5423355102539,52607100
2005-07-25,87.45023066740823,87.8328782326774,87.05340236004828,87.2943344116211,57301600
2005-07-26,87.32267678782765,87.5352581607988,87.12425993755899,87.40061950683594,42758800
2005-07-27,87.51400618523928,87.79036577226708,87.19513140214774,87.7195053100586,43181600
2005-07-28,87.83996857888229,88.32182729041364,87.6132118561797,88.27222442626953,47880700
2005-07-29,88.1588278507522,88.31471866799804,87.51398536357296,87.68405151367188,62358100
2005-08-01,87.74781308599799,87.89662161494947,87.47853587582487,87.6202621459961,40418200
2005-08-02,87.77618335486038,88.2934695210666,87.68405990141925,88.14466094970703,45147400
2005-08-03,88.04548983624207,88.39270997253422,87.95337175290564,88.3785400390625,36837200
2005-08-04,88.03129435801935,88.08797948176557,87.56360559454419,87.6698989868164,50855600
2005-08-05,87.47856416506207,87.85413484774134,86.92584504841439,87.07465362548828,53595500
2005-08-08,87.26598217753148,87.45022368386748,86.7203453258496,86.91167449951172,47616000
2005-08-09,87.2022364804676,87.57780189411552,87.06760318893663,87.43608093261719,47170000
2005-08-10,87.74072882549265,88.22258735016341,87.03211366605359,87.39350891113281,72863700
2005-08-11,87.35098218344018,87.88953118051259,87.16674614747939,87.74072265625,58570200
2005-08-12,87.56360484074811,87.64864063509515,86.98254042847613,87.20220947265625,54776900
2005-08-15,87.31555467174198,87.77615557425244,87.03919521149656,87.74072265625,36208500
2005-08-16,87.4715064387864,87.52819157478113,86.51487110793309,86.59990692138672,71942100
2005-08-17,86.58572932204272,87.06758807633067,86.47234824747747,86.59281158447266,62275100
2005-08-18,86.48652576675399,86.84791578685635,86.33771175105613,86.58573150634766,53388600
2005-08-19,86.89750957039611,87.03214823418388,86.59280471456,86.78413391113281,39842100
2005-08-22,86.86208204213554,87.32268315997712,86.36604798972662,86.78413391113281,69912000
2005-08-23,86.80540396939479,86.8833521115862,85.84877406813645,86.62116241455078,55168600
2005-08-24,86.40856936426923,86.96837621633144,85.80624190908507,85.84876251220703,79104600
2005-08-25,85.99050962135041,86.21726641725165,85.8913038610379,86.16057586669922,35631100
2005-08-26,86.08259926642918,86.08968152773186,85.51570479644761,85.57239532470703,61956800
2005-08-29,85.32436524749534,86.29516468451068,85.30310224859919,86.23139190673828,56179200
2005-08-30,85.91961397848743,85.95504690966087,85.31020432518707,85.77789306640625,74160200
2005-08-31,85.87711593180805,86.91878160312658,85.55823570650037,86.86209106445312,102945200
2005-09-01,86.81959745078501,87.26602882375637,85.84170968301125,86.79833984375,74578700
2005-09-02,87.05338554759908,87.07464314086342,86.47940890423973,86.64238739013672,47653400
2005-09-06,86.91877587223662,87.72659707299489,86.91168820379292,87.65573120117188,57251300
2005-09-07,87.6061408995604,87.96044868426408,87.48567755027501,87.80455780029297,41749700
2005-09-08,87.62739627400926,87.86832295159095,87.37937652127749,87.5140151977539,39068700
2005-09-09,87.74784842685588,88.39268564535682,87.72659082934472,88.2934799194336,43093900
2005-09-12,88.18717056727884,88.34306679589204,88.05961959898673,88.1163101196289,33017600
2005-09-13,87.96040974117737,88.16590881408095,87.52815400270869,87.62736511230469,58427500
2005-09-14,87.68409814057955,87.81164917255666,87.17389401267117,87.30853271484375,57694600
2005-09-15,87.57778598023474,87.62030658600426,87.08884496749592,87.26599884033203,73156900
2005-09-16,87.74421144274596,88.05732577253767,87.43820952251932,87.88653564453125,75424100
2005-09-19,87.86515768439517,87.92208951748145,87.27450213209143,87.59473419189453,53355300
2005-09-20,87.67304763193289,87.9648193160871,86.72658133419968,86.85467529296875,84480300
2005-09-21,86.66964534044787,86.72657719258657,85.95089563782734,86.04341125488281,94469100
2005-09-22,86.07186740284429,86.57713077839657,85.70893907976755,86.34940338134766,84597200
2005-09-23,86.27823313442977,86.74079486468096,86.03628094190053,86.42056274414062,59368100
2005-09-26,86.83332461944379,86.98988451076939,86.1643943055808,86.52021026611328,70415400
2005-09-27,86.47749444667383,86.81196226329719,86.1216785446183,86.49884796142578,66150800
2005-09-28,86.7692772168085,86.90448901430695,86.24978354430432,86.5842514038086,58620500
2005-09-29,86.49884560879424,87.43108150944205,86.16437780126789,87.28875732421875,66607700
2005-09-30,87.26028954378606,87.55917358398438,86.63405011176725,87.55917358398438,47824200
2005-10-03,87.5022740867157,87.77269230457804,87.13934022983928,87.24608612060547,50994800
2005-10-04,87.38123836310764,87.55202841428705,86.22128089531586,86.26397705078125,60776300
2005-10-05,86.28537595288513,86.3280721334997,85.08983403178777,85.13253021240234,106052100
2005-10-06,85.23924764488906,85.58083326376546,84.09352012666588,84.82649993896484,140941800
2005-10-07,85.1823456635991,85.43142119955695,84.77671565298466,85.11830139160156,75661400
2005-10-10,85.16809983210709,85.18944791886747,84.18604983588853,84.3995361328125,52677000
2005-10-11,84.67706124085316,84.96171502950236,84.20026926672442,84.27854919433594,75629800
2005-10-12,84.25010461430065,84.77671072764095,83.55270835623502,83.61675262451172,100510400
2005-10-13,83.58827313479036,84.02948681884928,83.17552537512103,83.56692504882812,99052900
2005-10-14,84.05796179257845,84.54898411053075,83.65944423754118,84.44935607910156,88651000
2005-10-17,84.54186230406475,84.87632469850503,84.29278682385531,84.76246643066406,68109300
2005-10-18,84.6414814125443,84.65571165853116,83.83022165831002,83.84445190429688,74996900
2005-10-19,83.61673066109616,85.25348585853047,83.34631255053439,85.23925018310547,116563800
2005-10-20,85.03287864921275,85.26060059836531,83.47440876536098,83.73770904541016,131966700
2005-10-21,84.17891189239445,84.52760989461336,83.62384005191409,84.06504821777344,96579500
2005-10-24,84.28569239824947,85.45988080716032,84.26434430780688,85.36737060546875,71308400
2005-10-25,85.19654846191406,85.56659455905174,84.64147660154802,85.19654846191406,76594500
2005-10-26,85.04709961484194,85.78007934223056,84.81937770507734,84.94747161865234,80855800
2005-10-27,84.82651034283718,84.94749187790785,83.92274032491329,84.04371643066406,66623100
2005-10-28,84.27854162981818,85.36021941441459,84.04370186806193,85.25347900390625,72322000
2005-10-31,85.60220600068126,86.3209557743008,85.48834228515625,85.48834228515625,77698900
2005-11-01,85.8085565157862,86.03627845542283,85.55236865503005,85.7445068359375,66365100
2005-11-02,85.5167872043818,86.64116668701172,85.48832128249401,86.64116668701172,74012300
2005-11-03,86.92580762745041,87.28874129122255,86.64115387996871,87.01119995117188,84897600
2005-11-04,87.10373563416896,87.14643180587889,86.4988496745586,86.8973617553711,59156000
2005-11-07,87.08238558631784,87.26029353686079,86.71233400876943,86.98275756835938,46765400
2005-11-08,86.76926585597992,87.11796391883456,86.66963783802144,86.98275756835938,42152800
2005-11-09,86.87600691384269,87.49512307277253,86.71944705732082,87.09661102294922,57666800
2005-11-10,87.06104267173042,87.90076851770665,86.64118246340253,87.77267456054688,79048100
2005-11-11,87.77976162492867,88.12845960798894,87.12506181978571,88.071533203125,34867000
2005-11-14,88.09290587234587,88.25657815465698,87.80113421270943,88.02174377441406,45092200
2005-11-15,87.9221094849459,88.30638587225296,87.4310818143696,87.70149993896484,69592500
2005-11-16,87.7940098265037,87.92210375703426,87.51647388190736,87.87940216064453,51133000
2005-11-17,88.01460342683161,88.70488700180793,87.63032168109268,88.69776916503906,55717500
2005-11-18,88.99668714190118,89.15324703468846,88.47719887509324,89.04650115966797,72437200
2005-11-21,89.0607237944446,89.60156550049933,88.9397476874897,89.49481964111328,50021200
2005-11-22,89.35246279861988,90.03562848952413,89.25283480802874,89.87907409667969,66438800
2005-11-23,89.84351054914103,90.6690060046164,89.81504462695365,90.3985824584961,50854700
2005-11-25,90.36302426413347,90.53381440599688,90.24204271054788,90.46976470947266,15270000
2005-11-28,90.55513133431477,90.56936157902301,89.69405765251656,89.82926940917969,54498500
2005-11-29,90.12818523727142,90.36302507777359,89.72966766357422,89.72966766357422,51738900
2005-11-30,89.7794896499134,90.0356721575997,89.1603678972591,89.24576568603516,56007200
2005-12-01,89.67984164240637,90.39859131744554,89.65138114674942,90.1566390991211,65468200
2005-12-02,90.21356833137712,90.43417789949444,90.02143011844417,90.27050018310547,46699400
2005-12-05,90.1637462224407,90.1850997369116,89.79370007807405,90.07835388183594,59273400
2005-12-06,90.41280028255886,90.90382241271185,90.11391087326584,90.2491226196289,57935200
2005-12-07,90.21358708989261,90.28475463401135,89.4379108087547,89.72256469726562,66816500
2005-12-08,89.82214821143342,90.2491261178502,89.29554230783002,89.66558837890625,62608600
2005-12-09,89.77945269299602,90.22066084675053,89.53749510572403,89.90042877197266,50744500
2005-12-12,90.17085034365769,90.277596182495,89.63712657879002,89.98582458496094,48389900
2005-12-13,89.96447235922159,90.87536000728183,89.87196219879375,90.59782409667969,88630900
2005-12-14,90.51245840664699,91.15292273999194,90.47687464176327,90.95366668701172,64375000
2005-12-15,90.97502471462924,91.0888884312423,90.50535045690249,90.69037628173828,55900300
2005-12-16,91.05663083477182,91.1138644713708,90.3984603881836,90.3984603881836,46238300
2005-12-19,90.6631794129259,90.76333556731063,89.91915836742417,89.93346405029297,48733000
2005-12-20,90.04077888104713,90.56302092433891,89.76892723235424,90.01931762695312,46603200
2005-12-21,90.29834313170372,90.6846621579289,89.99787459734048,90.16241455078125,51806900
2005-12-22,90.36271775582324,90.63457489013672,90.19817781904574,90.63457489013672,32247900
2005-12-23,90.69897518204543,90.75620884791712,90.44142914372563,90.6846694946289,27977300
2005-12-27,90.82769980042022,90.89208900473949,89.69736006325887,89.76174926757812,44499500
2005-12-28,89.95491108103705,90.133762108175,89.78321562325267,89.96206665039062,30764300
2005-12-29,89.94063345424138,90.11232896558013,89.46846397543246,89.56147003173828,32788900
2005-12-30,89.28244192275872,89.46844307571693,88.96766234375156,89.0749740600586,44645600
2006-01-03,89.56143690378218,90.856316518597,88.98911146688177,90.64169311523438,73256700
2006-01-04,90.75618138958043,91.20688409122832,90.6417140924692,91.07096099853516,51899600
2006-01-05,90.9636567857464,91.2784309626008,90.77049457044102,91.1281967163086,47307500
2006-01-06,91.58602910791201,91.98665362744079,91.11385981723905,91.8864974975586,62885900
2006-01-09,91.8722085268968,92.33006679057249,91.84359716125547,92.12260437011719,43527400
2006-01-10,91.8507544390028,92.27284034140271,91.75774839005936,92.21560668945312,44960800
2006-01-11,92.30143350284159,92.60190189362194,92.09396021546024,92.50889587402344,49598900
2006-01-12,92.34439345749696,92.48747214216377,91.88653511684086,92.14408111572266,40509200
2006-01-13,91.97952067062526,92.21559444378914,91.71481370098452,92.0582046508789,44856700
2006-01-17,91.71480951940545,91.87219930513976,91.43580233854934,91.80781555175781,52066600
2006-01-18,91.2712671704688,92.21559501760484,90.97079872291636,91.44296264648438,75067600
2006-01-19,91.66475054048838,92.12260882631179,91.43581593947539,91.79351806640625,81530400
2006-01-20,91.77205065797304,91.79351191085352,90.11946868896484,90.11946868896484,114957800
2006-01-23,90.29115677525084,90.72755374174942,90.23392313352305,90.44139099121094,67017400
2006-01-24,90.59162149182713,90.9636346897003,90.44138728202844,90.53439331054688,53008800
2006-01-25,90.88490386057028,90.98505996083036,90.02641598364342,90.61305236816406,87747700
2006-01-26,91.0351738239165,91.3356422429001,90.68462733510229,91.1138687133789,71294000
2006-01-27,91.32847498995139,92.04387897217028,91.1782353505581,91.95802307128906,65771200
2006-01-30,91.8864974975586,92.15119350163309,91.8221137532485,91.8864974975586,33709600
2006-01-31,91.80067171496066,91.9580505952513,91.20687946394798,91.21403503417969,72937000
2006-02-01,91.4429735686236,91.87936515184904,91.37143423324737,91.85075378417969,63561000
2006-02-02,91.64327831578996,91.67188967939029,90.71325071386038,90.7847900390625,83626900
2006-02-03,90.5558625648059,91.85074238616515,90.24108297849065,90.3340835571289,86040400
2006-02-06,90.4557133313701,90.7132592929353,90.26255113114561,90.57017517089844,45511900
2006-02-07,90.41274957177073,90.61306726331762,89.71165675470313,89.76889038085938,71208100
2006-02-08,90.03361600412813,91.64328088587165,89.85476495705673,90.58448028564453,59422200
2006-02-09,90.79912508004644,91.28560029005975,90.40565593515927,90.43427276611328,62023300
2006-02-10,90.44853594327734,90.9493166043581,89.7474375596644,90.59877014160156,64508700
2006-02-13,90.5701958905168,90.70612447302273,90.1051819391934,90.43427276611328,52308700
2006-02-14,90.4700188129733,91.59320324247997,90.29116775440151,91.39289093017578,90964400
2006-02-15,91.34282825759941,91.8006920662176,91.02804859483129,91.71483612060547,85471300
2006-02-16,91.81498221110803,92.43739135457926,91.70051490699805,92.40161895751953,61017900
2006-02-17,92.32290789633659,92.40160278961726,91.98666707197383,92.15120697021484,40342600
2006-02-21,92.36584175178012,92.57330417800117,91.77920503590967,91.92229461669922,46456300
2006-02-22,92.12262161491627,92.7521700226917,92.03676566951644,92.4803237915039,42326700
2006-02-23,92.48027359268664,92.7449695664977,91.77201973765385,92.34434509277344,43423200
2006-02-24,92.3658209293391,92.63051694496384,92.11542513560761,92.5804443359375,36777400
2006-02-27,92.57328515176017,93.03114333405865,92.48744015389175,92.61621856689453,35858600
2006-02-28,92.43020227121283,92.93814395640462,91.6647256042445,91.73625946044922,74394800
2006-03-01,92.0009504185135,92.63765948409196,91.92940565852582,92.55180358886719,48641600
2006-03-02,92.21559463712143,92.58760786807113,92.00813222759652,92.54468536376953,60642300
2006-03-03,92.05105661088572,93.0526290352408,92.0367454704259,92.11544036865234,73402500
2006-03-06,92.38730235537581,92.4159137216109,91.46443023841117,91.693359375,57478400
2006-03-07,91.47155994163221,91.61463856475085,91.14247474197963,91.55025482177734,61780800
2006-03-08,91.35711433886007,91.88651737774796,90.98510655568295,91.74343872070312,66692400
2006-03-09,91.77206167049056,92.05821902070335,91.1281967163086,91.1281967163086,56313600
2006-03-10,91.36424375015838,92.17264830139482,91.17108707264147,91.9937973022461,60490800
2006-03-13,92.17266219617322,92.40159674937021,91.95088867038885,92.16551208496094,45479100
2006-03-14,92.07966788018543,93.16707426865356,92.0081231026439,93.13130187988281,69877300
2006-03-15,93.10985239040566,93.61779417622665,92.89523986307462,93.54624938964844,53398900
2006-03-16,93.72508400355528,94.0541746814207,93.6034666206615,93.73939514160156,65526400
2006-03-17,93.86080407670875,94.01881978401204,93.64533807548925,93.81771087646484,47286800
2006-03-20,93.83204905995117,94.0187898547669,93.52320725010865,93.66685485839844,45538500
2006-03-21,93.63813720194739,94.08345912283983,92.97734930599168,93.0779037475586,87102700
2006-03-22,93.02044051386038,93.73868964102678,92.9773473197683,93.64532470703125,51605700
2006-03-23,93.55911847304465,93.65249435778331,93.12817561344266,93.45138549804688,46704200
2006-03-24,93.36520057535485,93.78178635120007,93.18563830781524,93.5232162475586,43209200
2006-03-27,93.3939278129809,93.57349008455238,93.18564040018698,93.38674926757812,32523000
2006-03-28,93.32209209723824,93.75304590319215,92.69004039734588,92.81214141845703,82079900
2006-03-29,92.94861759800195,93.73150647773916,92.86242025445219,93.39392852783203,61505700
2006-03-30,93.45139234849916,94.07626556851433,93.04917459954171,93.2287368774414,70571700
2006-03-31,93.38676665172285,93.54478235688961,92.9198980829617,93.25029754638672,62925600
2006-04-03,93.42266455841273,93.99725506371693,93.00607877033923,93.17845153808594,61624700
2006-04-04,93.17843396075408,93.89668291650406,92.91268535420157,93.77458190917969,54809300
2006-04-05,93.81049076895185,94.29171622450151,93.64529658799806,94.09778594970703,50607200
2006-04-06,93.9829039555447,94.24147408323611,93.50885689484176,93.99726104736328,57906200
2006-04-07,94.13372627013554,94.37792833636506,92.90552643376189,93.04198455810547,80180900
2006-04-10,93.18563079833984,93.42983283220774,92.84086338152733,93.18563079833984,41496500
2006-04-11,93.26464742734188,93.41547359676849,92.11544451542966,92.39556121826172,72799400
2006-04-12,92.48896241706784,92.74753259503007,92.37403990250368,92.5679702758789,43033700
2006-04-13,92.35963396845038,92.83368092689403,92.1585251302518,92.44583129882812,51051800
2006-04-17,92.53204367305739,92.87680021262315,91.95026358766117,92.40994262695312,64167700
2006-04-18,92.603848647277,94.04753631259439,92.603848647277,93.87515258789062,92531800
2006-04-19,93.91107800638062,94.14092299901786,93.54477487892903,94.05472564697266,87269000
2006-04-20,94.09064509312364,94.70833984280654,93.8033497972952,94.18402099609375,86005500
2006-04-21,94.58624022742178,94.65805857266069,93.81770831203447,94.19837951660156,72342600
2006-04-24,94.01161766808977,94.14090819602131,93.64531459823677,94.02598571777344,52546400
2006-04-25,94.11935576227032,94.17681700452043,93.31492028999125,93.63813018798828,84359800
2006-04-26,93.731497254705,94.19117618983026,93.5878496424053,93.65966796875,67262400
2006-04-27,93.30054246610041,94.5431211503254,93.07788702546189,94.11216735839844,124478600
2006-04-28,93.93978473426961,94.62930861739147,93.88233445698557,94.4281997680664,55854400
2006-05-01,94.42819968194942,94.66522317406857,93.60221769151836,93.65966796875,64990300
2006-05-02,94.0977963291011,94.42101714261412,93.9038769925251,94.36355590820312,49063500
2006-05-03,94.19832215634324,94.32043409215673,93.69555020737144,94.01158142089844,60821300
2006-05-04,94.14808091362032,94.53593055418692,94.06907308466656,94.34918975830078,42921400
2006-05-05,94.84477228877223,95.38345897996979,94.70112469637463,95.1823501586914,62588200
2006-05-08,95.17515390622906,95.36190562675083,95.06742095947266,95.06742095947266,30016700
2006-05-09,95.11056376861207,95.36195538836843,95.03155591322695,95.25421142578125,29864000
2006-05-10,95.10336402346462,95.34756608218196,94.72987143038375,95.20391845703125,64378200
2006-05-11,95.17519258704809,95.20392869093398,93.74588376768038,94.05472564697266,80626900
2006-05-12,93.63095835711597,93.8895284859787,92.79060817821515,92.82652282714844,91726500
2006-05-15,92.50328302145378,93.18562833275142,92.3740034632773,93.01324462890625,84029300
2006-05-16,93.200018135002,93.37240189935406,92.66133120096727,92.8768081665039,62137600
2006-05-17,92.41709915341852,92.72595192789173,91.0524249332616,91.1098861694336,144789500
2006-05-18,91.46901865649976,91.75631938262173,90.57839133734669,90.65021514892578,87906300
2006-05-19,91.12428023590081,91.56959124386488,90.35575379203962,91.28947448730469,124309400
2006-05-22,90.70051191799743,91.3397532945269,90.14027839517894,90.5927734375,110852800
2006-05-23,91.34691082818941,91.67012069613564,89.90322875976562,89.90322875976562,92006500
2006-05-24,90.26955754257058,91.13863839646173,89.60876960933528,90.62149810791016,168405000
2006-05-25,91.16017312936813,91.74195861816406,90.80823260983871,91.74195861816406,78977900
2006-05-26,91.94303410511975,92.20879364013672,91.58391514913524,92.20879364013672,62989700
2006-05-30,91.91434059320112,91.93588718999233,90.53530360050465,90.57121276855469,72419900
2006-05-31,90.94467464921208,91.58391571044922,90.64300595664976,91.58391571044922,86926200
2006-06-01,91.49054722516158,92.61101928828457,91.41153940405019,92.4601821899414,73721700
2006-06-02,92.83371422641962,92.96299382894438,92.16574769414774,92.6541519165039,91702600
2006-06-05,92.54639096955391,92.55356951432204,91.05242620720493,91.30381774902344,86105100
2006-06-06,91.36844691191887,91.4905479164483,90.32698814184266,91.08114624023438,130498600
2006-06-07,91.15299029961449,91.68449306654773,90.34854938440857,90.3988265991211,108599400
2006-06-08,90.19772318704702,90.85851104311631,88.96951788506854,90.31982421875,204957200
2006-06-09,90.7579418566849,91.18889015017454,89.98941566469016,90.03250885009766,94972200
2006-06-12,90.41319253708399,90.44910718313311,88.93360118059464,89.05570220947266,95815900
2006-06-13,88.87612057680374,89.66619329951317,88.02140808105469,88.02140808105469,185688800
2006-06-14,88.22974158790875,88.79715919381182,87.87061693706937,88.70378875732422,163566400
2006-06-15,89.02698919524603,90.75797245680035,88.96234939534071,90.5855941772461,134057000
2006-06-16,90.38717918861903,90.58196117264681,89.78839617575113,89.92546844482422,94253500
2006-06-19,90.46655634429774,90.52427157610548,89.1319232569018,89.21849060058594,95804400
2006-06-20,89.46378989806527,90.04092578350054,89.25457628198548,89.52149963378906,65494700
2006-06-21,89.45657143767366,90.68298997351441,89.42771381866201,90.18521118164062,75008200
