Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-03,172.73623884619832,174.47865903585367,170.3998241333997,171.17202758789062,89418100,0.0,0.0
2022-02-04,170.18074563472103,172.57962556917929,169.18947843472696,170.88455200195312,82465400,0.22,0.0
2022-02-07,171.35045208596668,172.43092972457674,169.45712806749682,170.1609344482422,77251200,0.0,0.0
2022-02-08,170.23030369511724,173.81870106897884,169.93292052455442,173.30323791503906,74829200,0.0,0.0
2022-02-09,174.5125828615193,175.10733406965028,173.3726165762466,174.74057006835938,71285000,0.0,0.0
2022-02-10,172.61924602992437,173.9475402664023,170.05186796265696,170.61688232421875,90865900,0.0,0.0
2022-02-11,170.82509128627387,171.56854174239533,166.57254620695784,167.1673126220703,98670700,0.0,0.0
2022-02-14,165.90838922473029,168.09909642895062,165.1054651992611,167.40521240234375,86185500,0.0,0.0
2022-02-15,169.4769532096297,171.43965801676265,168.7632396205746,171.2810516357422,62527400,0.0,0.0
2022-02-16,170.34928306395304,171.82626158698656,168.56499898778506,171.0431671142578,61177400,0.0,0.0
2022-02-17,169.5364308681086,170.40875085900717,166.99878921335352,167.40521240234375,69589300,0.0,0.0
2022-02-18,168.33701756828623,169.05071609786086,164.73871248421958,165.83901977539062,82772700,0.0,0.0
2022-02-22,163.53926516678143,165.2343388039389,160.73397705999992,162.88504028320312,91162800,0.0,0.0
2022-02-23,164.09436738459524,164.69904098807208,158.35493689055883,158.67214965820312,90009200,0.0,0.0
2022-02-24,151.2475538390105,161.42787239639142,150.6726170378804,161.31883239746094,141147500,0.0,0.0
2022-02-25,162.4092260255137,163.67804692215537,159.46516102105377,163.41041564941406,91974200,0.0,0.0
2022-02-28,161.63603148488514,163.97542274375022,161.01152829220405,163.67803955078125,95056600,0.0,0.0
2022-03-01,163.26172705233148,165.14514406418888,160.55557146288373,161.7748260498047,83474400,0.0,0.0
2022-03-02,162.95443571848233,165.89850089762825,161.5270083436796,165.10548400878906,79724800,0.0,0.0
2022-03-03,166.99877945218228,167.43493942213777,164.1042811635662,164.77833557128906,76678400,0.0,0.0
2022-03-04,163.05355140938542,164.1042922485981,160.68442334485607,161.7450714111328,83737200,0.0,0.0
2022-03-07,161.9334170899732,163.57892434011342,157.65113534872225,157.90887451171875,96418800,0.0,0.0
2022-03-08,157.43307821168813,161.4576209878166,154.4394467616191,156.06512451171875,131148300,0.0,0.0
2022-03-09,160.0698438745805,161.98299768271306,158.01792837110216,161.52700805664062,91454900,0.0,0.0
2022-03-10,158.80100279204103,158.98934598057429,154.6178539880632,157.13568115234375,105342000,0.0,0.0
2022-03-11,157.54208811679152,157.88903768542306,153.15078170108927,153.37876892089844,96970100,0.0,0.0
2022-03-14,150.12742589519166,152.77410770651994,148.78922414818115,149.30467224121094,108732100,0.0,0.0
2022-03-15,149.58221423794402,154.2114453664796,149.0667661849918,153.73562622070312,92964300,0.0,0.0
2022-03-16,155.6785227102749,158.60275803646468,153.11114419468868,158.1963348388672,102300200,0.0,0.0
2022-03-17,157.22490439731806,159.59403259920398,156.25346669490844,159.21734619140625,75615400,0.0,0.0
2022-03-18,159.10830548274402,163.04363778981474,158.3648550236078,162.54800415039062,123511700,0.0,0.0
2022-03-21,162.08209579185905,164.8973061589769,161.58646218768484,163.93577575683594,95811400,0.0,0.0
2022-03-22,164.06464151026125,167.94050019202376,163.46989021960468,167.3457489013672,81532000,0.0,0.0
2022-03-23,166.52298782878287,171.13237440957974,166.18594547433256,168.72360229492188,98062700,0.0,0.0
2022-03-24,169.56617215861644,172.61927708196112,168.7236040774332,172.54989624023438,90131400,0.0,0.0
2022-03-25,172.36155301338798,173.74932110305383,171.2414161888834,173.1942138671875,80546200,0.0,0.0
2022-03-28,170.6664739209418,174.19538277239084,170.49796031011837,174.0665283203125,90371900,0.0,0.0
2022-03-29,175.14700548096687,177.44673753928956,174.80005590779479,177.39718627929688,100589400,0.0,0.0
2022-03-30,176.99076228224467,178.04150309829743,175.1569119048066,176.2175750732422,92633200,0.0,0.0
2022-03-31,176.28696353240818,176.47530672937728,172.87700178349212,173.08517456054688,103049300,0.0,0.0
2022-04-01,172.51024239397603,173.35282562665074,170.43849742252846,172.7877960205078,78751300,0.0,0.0
2022-04-04,173.04552973866714,176.93129551319626,172.91666015700343,176.88172912597656,76468400,0.0,0.0
2022-04-05,175.9499446165046,176.7429614765036,172.89683953710852,173.53125,73401800,0.0,0.0
2022-04-06,170.85482294442838,172.11373658066418,168.64430122334275,170.32945251464844,89058800,0.0,0.0
2022-04-07,169.665296394738,171.8460811943685,168.36673879191179,170.63673400878906,77594700,0.0,0.0
2022-04-08,170.27987345598882,170.27987345598882,167.72240233926902,168.60462951660156,76575500,0.0,0.0
2022-04-11,167.23672459787952,167.55392229090393,164.0547496858945,164.3025665283203,72246700,0.0,0.0
2022-04-12,166.55271861221303,168.38655385064848,165.1847650406976,166.19586181640625,79265200,0.0,0.0
2022-04-13,165.92821741729253,169.54633667791728,165.31363658822593,168.91192626953125,70618900,0.0,0.0
2022-04-14,169.12999814068812,169.7743308705497,163.59872556819087,163.84654235839844,75329400,0.0,0.0
2022-04-18,162.48852783562594,165.14513196410638,162.14159336911285,163.6284942626953,69023900,0.0,0.0
2022-04-19,163.57891992587136,166.35447115079714,162.47861271306476,165.93812561035156,67723800,0.0,0.0
2022-04-20,167.2862451309006,167.40520747877537,164.6494859073444,165.7696075439453,67929800,0.0,0.0
2022-04-21,167.43495090331956,170.03206619727672,164.46114922301896,164.96669006347656,87227800,0.0,0.0
2022-04-22,165.00638371644538,166.40405930295387,160.08969058863997,160.3771514892578,84882400,0.0,0.0
2022-04-25,159.71298617467937,161.74508721108586,157.0762265920136,161.45762634277344,96046400,0.0,0.0
2022-04-26,160.8330976071047,160.92230802187353,155.35139139177141,155.43069458007812,95623200,0.0,0.0
2022-04-27,154.54848822398645,158.39459505890858,154.02311776553654,155.20272827148438,88063200,0.0,0.0
2022-04-28,157.85932035633806,163.08330335618535,157.54210755439004,162.2109832763672,130216800,0.0,0.0
2022-04-29,160.42669734889168,164.74862341281417,155.8767840394899,156.27328491210938,131747600,0.0,0.0
2022-05-02,155.34149760095795,156.8482129324933,151.93153583652065,156.58058166503906,123055300,0.0,0.0
2022-05-03,156.76892341672843,159.3065805068502,154.95491749909982,158.08731079101562,88966500,0.0,0.0
2022-05-04,158.27563744334842,165.02616488704263,157.86921424726492,164.5701904296875,108256500,0.0,0.0
2022-05-05,162.41916032672071,162.6471475806365,153.5968718918555,155.40098571777344,130525300,0.0,0.0
2022-05-06,154.8748110649111,158.2798610586437,153.0581249690686,156.1355743408203,116124600,0.23,0.0
2022-05-09,153.80267975410607,154.6961401970686,150.38772285732563,150.9535675048828,131577900,0.0,0.0
2022-05-10,154.38838751775546,155.59951159221256,151.81722173149993,153.38572692871094,115366700,0.0,0.0
2022-05-11,152.38307085785848,154.31887882617508,144.74902403749422,145.4340057373047,142689800,0.0,0.0
2022-05-12,141.73116846366526,145.13620352153742,137.79005411909583,141.52268981933594,182602000,0.0,0.0
2022-05-13,143.53789838425533,147.02236783460827,142.06867173145014,146.03956604003906,113990900,0.0,0.0
2022-05-16,144.49092447949562,146.4465912032119,143.13088283318274,144.48098754882812,86643800,0.0,0.0
2022-05-17,147.77682819703904,148.68021026262304,145.61268298211033,148.15406799316406,78336300,0.0,0.0
2022-05-18,145.78147140988727,146.28775500898428,138.88203004967724,139.79534912109375,109742900,0.0,0.0
2022-05-19,138.86219085230275,140.62923776093464,135.60605844890728,136.35060119628906,136095600,0.0,0.0
2022-05-20,138.07792207189934,139.67620767593218,131.64507737672957,136.58883666992188,137426100,0.0,0.0
2022-05-23,136.78738280792436,142.21758229550522,136.6484021051316,142.0686798095703,117726300,0.0,0.0
2022-05-24,139.78542197691854,140.93698510605824,136.33074773726096,139.3386993408203,104132700,0.0,0.0
2022-05-25,137.42273921872214,140.75829157067912,137.33339771813021,139.49754333496094,92482700,0.0,0.0
2022-05-26,136.390306674351,143.2897332655704,136.1421257527405,142.7338104248047,90601500,0.0,0.0
2022-05-27,144.33208731118634,148.59086499973355,144.20302839258298,148.55116271972656,90978500,0.0,0.0
2022-05-31,147.98532587760639,149.56375288938742,145.77154117036704,147.75698852539062,103718400,0.0,0.0
2022-06-01,148.80927339999707,150.6358964813733,146.6054256211368,147.62794494628906,74286600,0.0,0.0
2022-06-02,146.75436045364975,150.1693327325821,145.79141716054048,150.10977172851562,72348100,0.0,0.0
2022-06-03,145.83110316602864,146.8933247791657,143.4088701004318,144.32217407226562,88570300,0.0,0.0
2022-06-06,145.96015305710577,147.4889559190541,143.84564689313325,145.07662963867188,71598400,0.0,0.0
2022-06-07,143.29966910060756,147.91582814813964,143.05148818089592,147.62794494628906,67808200,0.0,0.0
2022-06-08,147.49887612629803,148.77948292109005,146.3870305278578,146.88339233398438,53950200,0.0,0.0
2022-06-09,146.00980758802268,146.87347238324736,141.49291160052343,141.60211181640625,69473000,0.0,0.0
2022-06-10,139.25926005050712,139.73576311884307,136.06268896939142,136.13218688964844,91437900,0.0,0.0
2022-06-13,131.90319695285518,134.21624505789245,130.4836092920868,130.92041015625,122207100,0.0,0.0
2022-06-14,132.1613091531334,132.91577370123466,130.52330598271703,131.7939910888672,84784300,0.0,0.0
2022-06-15,133.31286039546794,136.34067074153285,131.19836919293874,134.44456481933594,91533000,0.0,0.0
2022-06-16,131.11895366115183,131.42669559753003,128.10106500272363,129.1136474609375,108123900,0.0,0.0
2022-06-17,129.12357361047205,132.11166637117861,128.86545576453824,130.60272216796875,134520300,0.0,0.0
2022-06-21,132.44917792041107,136.06269113736712,132.34991465129582,134.88134765625,81000500,0.0,0.0
2022-06-22,133.80920489247794,136.7575951415103,132.93561844118815,134.36514282226562,73409200,0.0,0.0
2022-06-23,135.8244394220647,137.58154914795082,134.6430960083644,137.26388549804688,72433800,0.0,0.0
2022-06-24,138.8820234804288,140.8774075808168,138.75297971485728,140.6292266845703,89116800,0.0,0.0
2022-06-27,141.6616525479414,142.44591266282575,139.94424498728844,140.6292266845703,70207900,0.0,0.0
2022-06-28,141.09581776636168,142.3764246147896,136.32081941507366,136.43994140625,67083400,0.0,0.0
2022-06-29,136.45980887173667,139.6464435221457,135.67554865216982,138.2169189453125,66242400,0.0,0.0
2022-06-30,136.25131625469498,137.36316185699465,132.79664231343517,135.7251739501953,98964500,0.0,0.0
2022-07-01,135.05011204008952,138.02828284364224,134.67288737211632,137.91908264160156,71051600,0.0,0.0
2022-07-05,136.76753715405113,140.57959221340383,135.9336378022625,140.5299530029297,73353800,0.0,0.0
2022-07-06,140.32148253273485,143.07131591238942,140.0534429277408,141.8800506591797,74064300,0.0,0.0
2022-07-07,142.24734847763045,145.48363689203023,142.23742669548676,145.28509521484375,66253700,0.0,0.0
2022-07-08,144.20304571947742,146.47639157786392,143.9449429990184,145.9700927734375,64547800,0.0,0.0
2022-07-11,144.61005415222928,145.572997317032,142.73380703531947,143.8158721923828,63141600,0.0,0.0
2022-07-12,144.6993818623864,147.36981068475808,143.99455661163788,144.7986602783203,77588800,0.0,0.0
2022-07-13,141.9495568989296,145.38437216611206,141.0858770428347,144.43136596679688,71185600,0.0,0.0
2022-07-14,143.0316228135453,147.86618205738918,142.2076603806938,147.38967895507812,78140700,0.0,0.0
2022-07-15,148.6901394277396,149.76228273225627,147.12163432378526,149.07730102539062,76259900,0.0,0.0
2022-07-18,149.64317199362924,150.4671344603493,145.6325598700222,145.9998779296875,81420900,0.0,0.0
2022-07-19,146.84368488355693,150.12959783972357,145.84103942025354,149.90127563476562,82982400,0.0,0.0
2022-07-20,150.0203945114565,152.60148208414427,149.2758517671536,151.92642211914062,64823400,0.0,0.0
2022-07-21,153.37579861856642,154.4380201582413,150.83442858613344,154.21961975097656,65086600,0.0,0.0
2022-07-22,154.25932426618374,155.14284769100993,152.29373572007518,152.96878051757812,66675400,0.0,0.0
2022-07-25,152.88936657305052,153.91187073871833,151.1719588697096,151.8370819091797,53623900,0.0,0.0
2022-07-26,151.15210384884918,151.97606633071226,149.70273574167712,150.49691772460938,55138700,0.0,0.0
2022-07-27,151.46978118666811,156.1852186752148,151.05283905804376,155.64913940429688,78620700,0.0,0.0
2022-07-28,155.83776006052878,156.49296132906105,153.28646806313938,156.205078125,81378700,0.0,0.0
2022-07-29,160.06676652135607,162.43937543512382,158.33942191994464,161.3275146484375,101786900,0.0,0.0
2022-08-01,159.83844647169838,162.3996755794505,159.7193244682837,160.33480834960938,67829400,0.0,0.0
2022-08-02,158.9350597643028,161.22824893378422,158.46847844479024,158.845703125,59907000,0.0,0.0
2022-08-03,159.6696716507556,165.37783276052775,159.58033015580443,164.9211883544922,82507500,0.0,0.0
2022-08-04,164.8020420598841,165.9734638037481,163.23353692867377,164.60350036621094,55474100,0.0,0.0
2022-08-05,162.24749888246296,164.87192925071008,162.03873065336037,164.3748779296875,56697000,0.23,0.0
2022-08-08,165.38884371034115,166.82035387271443,163.23164290160983,163.89768981933594,60276900,0.0,0.0
2022-08-09,163.05271665988997,164.8421044171154,162.287253392032,163.94740295410156,63135500,0.0,0.0
2022-08-10,166.6911304336887,168.3413445262913,165.91573155524713,168.241943359375,70170500,0.0,0.0
2022-08-11,169.05708634936434,169.98160965853396,167.19811933455927,167.49635314941406,57149200,0.0,0.0
2022-08-12,168.81849992196163,171.15463177996858,168.4009635083527,171.08505249023438,68039400,0.0,0.0
2022-08-15,170.5084905338258,172.3674576326767,170.33949490382145,172.16864013671875,54091700,0.0,0.0
2022-08-16,171.76105685384752,172.68558021796852,170.64766672560123,172.00958251953125,56377100,0.0,0.0
2022-08-17,171.75111318137942,175.11116970804392,171.55229569197712,173.52061462402344,79542000,0.0,0.0
2022-08-18,172.72533558822875,173.8685475692053,172.09904606416538,173.1229705810547,62290100,0.0,0.0
2022-08-19,172.00955797368434,172.71537743777864,170.2997004242734,170.5084686279297,70346300,0.0,0.0
2022-08-22,168.68927985776972,168.8582754867634,166.15431508525947,166.581787109375,69026800,0.0,0.0
2022-08-23,166.09466509080892,167.71505719124045,165.66719308281202,166.2437744140625,54147100,0.0,0.0
2022-08-24,166.33323915505275,167.11857346321227,165.2695421889627,166.5419921875,53841500,0.0,0.0
2022-08-25,167.78462403303897,169.13660408246963,167.35716722556938,169.02725219726562,51218200,0.0,0.0
2022-08-26,169.56408490295897,170.04124989564602,162.59541608646745,162.65505981445312,78961000,0.0,0.0
2022-08-29,160.1996139330471,161.93929333112956,158.8774709390489,160.4282684326172,73314000,0.0,0.0
2022-08-30,161.173850769729,161.60130758383653,156.78985489774635,157.97283935546875,77906200,0.0,0.0
2022-08-31,159.3645896376838,159.63300159412108,156.2132861317279,156.29281616210938,87991100,0.0,0.0
2022-09-01,155.7162348928829,157.48573635551097,153.7578515041088,157.02845764160156,74229900,0.0,0.0
2022-09-02,158.80789533396978,159.41429854575298,154.05608597034487,154.89112854003906,76957800,0.0,0.0
2022-09-06,155.54724444905082,156.16358324433435,152.78364026730472,153.61868286132812,73714800,0.0,0.0
2022-09-07,153.9069611480403,155.74604172932004,152.7040904111204,155.0402374267578,87449600,0.0,0.0
2022-09-08,153.72803398009836,155.4378917603989,151.77958610180147,153.54910278320312,84923800,0.0,0.0
2022-09-09,154.5531210566208,156.88926806214408,153.83736602381367,156.44190979003906,68028800,0.0,0.0
2022-09-12,158.64882114137566,163.291278195306,158.36053807827892,162.46617126464844,104956000,0.0,0.0
2022-09-13,158.95701440389433,159.59323952010473,152.4655250377967,152.93275451660156,122656600,0.0,0.0
2022-09-14,153.87713588335603,156.17352564761967,152.70410208796778,154.39407348632812,87965400,0.0,0.0
2022-09-15,153.73797318184688,154.32450529052602,150.4872683442811,151.47142028808594,90481100,0.0,0.0
2022-09-16,150.3182660898928,150.45743985201966,147.49500307862988,149.81126403808594,162278800,0.0,0.0
2022-09-19,148.42946096004582,153.64849975705897,148.22070790269458,153.5689697265625,81474200,0.0,0.0
2022-09-20,152.4953267073288,157.14773457806695,152.17722177575766,155.9746856689453,107689800,0.0,0.0
2022-09-21,156.41210805993703,157.80386087788722,152.69417383915624,152.81346130371094,101696800,0.0,0.0
2022-09-22,151.4813710860203,153.55904204469962,150.02003893432834,151.83924865722656,86652500,0.0,0.0
2022-09-23,150.29837436292607,150.57672187712916,147.68387967365936,149.5428466796875,96029900,0.0,0.0
2022-09-26,148.77740483714896,152.86316729688903,148.7575185370717,149.880859375,93339400,0.0,0.0
2022-09-27,151.83925232246673,153.8075714272128,149.06569728646676,150.86502075195312,84442700,0.0,0.0
2022-09-28,146.76929163348552,149.75159911601543,143.9858016160309,148.95631408691406,146691400,0.0,0.0
2022-09-29,145.2384018641143,145.85474064729044,139.85035220333307,141.63973999023438,128138200,0.0,0.0
2022-09-30,140.44681714231157,142.25609119434162,137.18616175752106,137.38497924804688,124925300,0.0,0.0
2022-10-03,137.39493864385267,142.22627829533494,136.87800100085533,141.60992431640625,114311700,0.0,0.0
2022-10-04,144.17469105610752,145.35767551304633,143.4092278482999,145.23838806152344,87830100,0.0,0.0
2022-10-05,143.220360264566,146.51083724600878,142.16659883003666,145.53660583496094,79471000,0.0,0.0
2022-10-06,144.95010578207987,146.66989912895627,144.36358885580452,144.5723419189453,68402200,0.0,0.0
2022-10-07,141.6993882350486,142.25609847332984,138.62761461816126,139.2638397216797,85925600,0.0,0.0
2022-10-10,139.59188842773438,141.05322049627736,137.7528076774363,139.59188842773438,74899000,0.0,0.0
2022-10-11,139.0749424101852,140.51640326068497,137.4048573864025,138.16036987304688,77033700,0.0,0.0
2022-10-12,138.30948889206942,139.5322307482107,137.3452082311643,137.52413940429688,70433700,0.0,0.0
2022-10-13,134.1939081474954,142.74318094195408,133.57755425418063,142.146728515625,113224000,0.0,0.0
2022-10-14,143.45894005117427,143.6677082660222,137.37503715128264,137.5639190673828,88598000,0.0,0.0
2022-10-17,140.23806602152203,142.05726049529892,139.44278087964219,141.57015991210938,85250900,0.0,0.0
2022-10-18,144.63199622376132,145.83485190424906,139.78077056471744,142.90225219726562,99136600,0.0,0.0
2022-10-19,140.85439591772297,144.09516484314776,140.66551400194888,143.0115966796875,61758300,0.0,0.0
2022-10-20,142.17655944712342,145.02962908215443,141.80873116685106,142.54437255859375,64522000,0.0,0.0
2022-10-21,142.02742886267404,146.97807056680443,141.80872508447706,146.4014892578125,86548600,0.0,0.0
2022-10-24,146.32195253704597,149.34401752752345,145.13896810969177,148.56861877441406,75981900,0.0,0.0
2022-10-25,149.20485846245995,151.5907138496173,148.4791677977706,151.44158935546875,74732300,0.0,0.0
2022-10-26,150.06972874670512,151.09365316737305,147.1669359304103,148.46922302246094,88194300,0.0,0.0
2022-10-27,147.19677994498923,148.17099625023826,143.2800132558345,143.94606018066406,109180200,0.0,0.0
2022-10-28,147.32600616599376,156.5711636232206,146.94825748283122,154.82154846191406,164762400,0.0,0.0
2022-10-31,152.2567682636851,153.3304009653271,151.02407549465843,152.43569946289062,97943200,0.0,0.0
2022-11-01,154.16544902484412,154.5332621709927,148.25054097485904,149.76156616210938,80379300,0.0,0.0
2022-11-02,148.07157822100177,151.2725897845585,144.14487601168517,144.17469787597656,93604600,0.0,0.0
2022-11-03,141.22221311216924,141.95785449789213,137.93173592890952,138.06097412109375,97918500,0.0,0.0
2022-11-04,141.48634426529478,142.06388202909315,133.80910777144902,137.7921142578125,140814800,0.23,0.0
2022-11-07,136.52751065278036,138.55883735297928,135.09362583195073,138.32981872558594,83374600,0.0,0.0
2022-11-08,139.81350159651424,140.82915740359348,136.90590841933505,138.90736389160156,89908500,0.0,0.0
2022-11-09,137.91161113901825,137.96140176306002,134.01821832601487,134.29702758789062,74917800,0.0,0.0
2022-11-10,140.63997620935567,146.2460479736328,138.9073627737481,146.2460479736328,118854000,0.0,0.0
2022-11-11,145.2005196296357,149.3727064736867,143.75666751500694,149.06402587890625,93979700,0.0,0.0
2022-11-14,148.33712600808593,149.64155825167242,146.80365994304128,147.65005493164062,73374100,0.0,0.0
2022-11-15,151.57331915514123,152.9374940695624,147.92886442687234,149.40257263183594,89868300,0.0,0.0
2022-11-16,148.4964498019785,149.23329630566613,146.66425520159535,148.1578826904297,64218300,0.0,0.0
2022-11-17,145.80791337597523,150.8364624734915,145.52910411694938,150.07969665527344,80389400,0.0,0.0
2022-11-18,151.6629488865779,152.05129146714484,149.3328934031763,150.64727783203125,74829600,0.0,0.0
2022-11-21,149.52207021512172,149.7311695513299,147.09243377751235,147.38119506835938,58724100,0.0,0.0
2022-11-22,147.50068313143,149.7809475136407,146.30576910679878,149.54196166992188,51804100,0.0,0.0
2022-11-23,148.81509450553884,151.1849885088291,148.70556120637923,150.42822265625,58301400,0.0,0.0
2022-11-25,147.6799212121765,148.24750693206525,146.4949743462733,147.48077392578125,35195900,0.0,0.0
2022-11-28,144.52338947151054,146.0170169010193,142.77087209071394,143.6072998046875,69246000,0.0,0.0
2022-11-29,143.6770071889448,144.1948023311519,139.7537582243498,140.5702667236328,83763800,0.0,0.0
2022-11-30,140.7992698334425,148.0881788215148,139.95289009179822,147.40110778808594,111380900,0.0,0.0
2022-12-01,147.5803655873785,148.49645532465777,145.9871567957836,147.679931640625,71250400,0.0,0.0
2022-12-02,145.3399211304143,147.37124786153967,145.03122534831445,147.1820526123047,65447400,0.0,0.0
2022-12-05,147.14223643515055,150.27884828657326,145.15073298816077,146.007080078125,68826400,0.0,0.0
2022-12-06,146.4452022075518,146.67422083234916,141.31707210246432,142.30287170410156,64727200,0.0,0.0
2022-12-07,141.58593718829044,142.7609169056208,139.40523852602743,140.34124755859375,69721100,0.0,0.0
2022-12-08,141.75521451855485,142.91029015257863,140.50057282957653,142.04397583007812,62128300,0.0,0.0
2022-12-09,141.7352887981799,144.95157762596486,140.30140396500693,141.55606079101562,76097000,0.0,0.0
2022-12-12,142.09377079679356,143.88612697436778,140.4607385447739,143.8761749267578,70462700,0.0,0.0
2022-12-13,148.86486756940403,149.33287204751394,143.62721950468213,144.85198974609375,93886200,0.0,0.0
2022-12-14,144.73251631608284,146.03694861784805,140.56031424349834,142.6016082763672,82291200,0.0,0.0
2022-12-15,140.51052085533328,141.1975919489063,135.45210047307742,135.92010498046875,98931900,0.0,0.0
2022-12-16,136.1092994172674,137.0652125203728,133.16186776243538,133.9385528564453,160156900,0.0,0.0
2022-12-19,134.5360128336952,134.6256268401695,130.76212057494766,131.80764770507812,79592600,0.0,0.0
2022-12-20,130.8318079139347,132.68390657976732,129.33818044774594,131.73794555664062,77432800,0.0,0.0
2022-12-21,132.4150497124627,136.22878034227125,132.1860310880514,134.8745574951172,85928000,0.0,0.0
2022-12-22,133.7792318466264,133.98833117136377,129.74643487880792,131.66822814941406,77852100,0.0,0.0
2022-12-23,130.3638109159962,131.85743846800435,129.0892499537998,131.29981994628906,63814900,0.0,0.0
2022-12-27,130.82187105083128,130.85174238810484,128.17316772349005,129.47760009765625,69007800,0.0,0.0
2022-12-28,129.11911526196144,130.4733381203248,125.33526353169621,125.5045394897461,85438400,0.0,0.0
2022-12-29,127.44626660859738,129.92568638277837,127.18737661884794,129.05938720703125,75703700,0.0,0.0
2022-12-30,127.86447439683818,129.39792526896937,126.88863442668149,129.3780059814453,77034200,0.0,0.0
