Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-05-10,82.6793229040062,82.84590240660107,81.36254295215902,81.72743225097656,3476500,0.0,0.0,0.0
2004-05-11,82.10025307099421,83.21872319167257,82.08439095064328,82.6634521484375,1120100,0.0,0.0,0.0
2004-05-12,82.64761461414226,82.95697749445834,81.16425476477653,82.92524719238281,2420500,0.0,0.0,0.0
2004-05-13,82.5603872259652,83.36948903552744,82.34620912359328,82.90940856933594,1644000,0.0,0.0,0.0
2004-05-14,82.66348890239857,83.34567536755942,82.12408579161875,82.3541259765625,1112000,0.0,0.0,0.0
2004-05-17,81.62431440771563,82.2985665133416,80.80727900485661,81.82262420654297,1433200,0.0,0.0,0.0
2004-05-18,82.10026733345505,82.49688698240894,81.86229312330849,82.44136047363281,1352700,0.0,0.0,0.0
2004-05-19,82.89351230430012,83.72641604487849,81.9416275024414,81.9416275024414,2861600,0.0,0.0,0.0
2004-05-20,82.1002738821147,82.71106552737135,81.89402995366586,82.34617614746094,1613300,0.0,0.0,0.0
2004-05-21,82.4889397639381,83.04421081524441,82.31442617786854,82.73484802246094,1325500,0.0,0.0,0.0
2004-05-24,83.09181439379195,83.64707946777344,82.92523487159751,83.64707946777344,1257700,0.0,0.0,0.0
2004-05-25,83.21081650524194,85.19391505850349,83.17115211340212,85.04319763183594,1770600,0.0,0.0,0.0
2004-05-26,85.01935821592284,85.614287479595,84.88450903528782,85.57462310791016,1034800,0.0,0.0,0.0
2004-05-27,85.84437531772838,86.32825187241691,85.31290633206615,85.70952606201172,1134200,0.0,0.0,0.0
2004-05-28,85.94745967184782,86.62171173095703,85.94745967184782,86.62171173095703,884500,0.0,0.0,0.0
2004-06-01,86.44722906142009,87.01835632324219,86.18545861729157,87.01835632324219,1785400,0.0,0.0,0.0
2004-06-02,87.10562044745083,87.17701514362977,86.39170979728112,86.7010726928711,1303300,0.0,0.0,0.0
2004-06-03,86.5423903975766,86.56618660386138,85.4080581665039,85.4080581665039,1515200,0.0,0.0,0.0
2004-06-04,86.16166660538158,86.64554312802184,85.88402797125892,86.20925903320312,752500,0.0,0.0,0.0
2004-06-07,86.62173187100491,87.65294541430039,86.52654702524184,87.55775451660156,772400,0.0,0.0,0.0
2004-06-08,87.41496380611615,87.61327362060547,87.16906157276868,87.61327362060547,687000,0.0,0.0,0.0
2004-06-09,87.39119256949874,87.53397591881007,86.33618260247263,86.35205078125,958400,0.0,0.0,0.0
2004-06-10,86.64553028167884,86.97868933090714,86.4710166696253,86.82003784179688,732200,0.0,0.0,0.0
2004-06-14,86.38378440554838,86.39964653299815,85.35257061513428,85.44776153564453,909000,0.0,0.0,0.0
2004-06-15,86.08234773828814,86.86765919941607,86.07441970069564,86.63761901855469,1109100,0.0,0.0,0.0
2004-06-16,86.62171971742606,86.69311439366699,86.24096828392412,86.65345001220703,818500,0.0,0.0,0.0
2004-06-17,86.49480448637588,86.86762788468609,85.96333566628618,86.57412719726562,753800,0.0,0.0,0.0
2004-06-18,86.33476744619725,86.97092916328208,86.18367767333984,86.18367767333984,735800,0.269,0.0,0.0
2004-06-21,86.40635821092673,86.8278128661068,86.16779599593578,86.31888580322266,1302600,0.0,0.0,0.0
2004-06-22,86.27912135623129,86.915283203125,85.88152171864498,86.915283203125,844100,0.0,0.0,0.0
2004-06-23,86.71647384636981,87.8218002319336,86.58923906423004,87.8218002319336,964900,0.0,0.0,0.0
2004-06-24,87.67868876879557,88.07628847435547,87.39241649544125,87.47988891601562,1410400,0.0,0.0,0.0
2004-06-25,87.2810673556658,88.10807526557302,87.2810673556658,87.95698547363281,1098500,0.0,0.0,0.0
2004-06-28,88.18761388241927,88.25917891567022,87.29698837832694,87.44012451171875,838800,0.0,0.0,0.0
2004-06-29,87.2890283774155,87.82976416816301,87.23336466661308,87.67868041992188,1253200,0.0,0.0,0.0
2004-06-30,87.82973044005233,88.46589209083115,87.6786467498299,88.34661102294922,2581600,0.0,0.0,0.0
2004-07-01,88.34665100133424,88.4738858158208,87.07433319091798,87.07433319091797,1695800,0.0,0.0,0.0
2004-07-02,87.26517627257844,87.39241108258423,86.84372158149117,87.17770385742188,1284500,0.0,0.0,0.0
2004-07-06,86.97888375372078,86.97888375372078,85.92127345966213,86.07235717773438,2157800,0.0,0.0,0.0
2004-07-07,85.90536788338089,86.5176746596928,85.90536788338089,86.35067749023438,1290200,0.0,0.0,0.0
2004-07-08,86.01669291482268,86.09621161858554,85.08631134033203,85.08631134033203,1279700,0.0,0.0,0.0
2004-07-09,85.37258402191681,85.7622299194336,85.24534924164865,85.7622299194336,691600,0.0,0.0,0.0
2004-07-12,85.68269131643922,85.68269131643922,84.68869257726939,85.33280181884766,885700,0.0,0.0,0.0
2004-07-13,85.38847442466108,85.6429378857926,85.26124572753906,85.26124572753906,471100,0.0,0.0,0.0
2004-07-14,84.83185380278056,85.91332523715435,84.82390011177951,85.10221862792969,930000,0.0,0.0,0.0
2004-07-15,85.28510845341208,85.96102651449043,85.18173474845733,85.24534606933594,660100,0.0,0.0,0.0
2004-07-16,86.04055836230096,86.05646574511718,84.49787590801861,84.92728424072266,1251300,0.0,0.0,0.0
2004-07-19,85.17382712053073,85.34081830356145,84.57742743818189,85.0068359375,723000,0.0,0.0,0.0
2004-07-20,85.022720124065,86.39046409063165,84.9113926911482,86.27913665771484,1311300,0.0,0.0,0.0
2004-07-21,86.19960538363331,86.47792392541773,84.19569974900706,84.24341583251953,993100,0.0,0.0,0.0
2004-07-22,84.09231886090166,84.45810977992953,83.17783852988764,84.28316497802734,1461200,0.0,0.0,0.0
2004-07-23,83.96506653198956,84.02073629086468,83.05059245888987,83.31300354003906,1541200,0.0,0.0,0.0
2004-07-26,83.42433527387028,83.65493765958207,82.08044693754326,82.4700927734375,1587600,0.0,0.0,0.0
2004-07-27,82.57349448814789,83.69472844161031,82.57349448814789,83.3368911743164,974600,0.0,0.0,0.0
2004-07-28,83.33692533081188,83.52777154712963,82.2554533268583,83.25740051269531,1828900,0.0,0.0,0.0
2004-07-29,83.39256488598659,84.3468017578125,83.34484879557225,84.3468017578125,1495600,0.0,0.0,0.0
2004-07-30,84.12413893249337,84.58535600588866,83.81401167514916,84.29113006591797,1620800,0.0,0.0,0.0
2004-08-02,83.790155969696,84.48992919921875,83.18580277740078,84.48992919921875,1234000,0.0,0.0,0.0
2004-08-03,84.05256050065687,84.22750531094312,83.37664233382368,83.4164047241211,881200,0.0,0.0,0.0
2004-08-04,83.07446077904685,83.62315016438487,82.46215400212706,83.05060577392578,879600,0.0,0.0,0.0
2004-08-05,83.17784147905124,83.28122126577998,81.55563425874392,81.66696166992188,1272600,0.0,0.0,0.0
2004-08-06,81.15005470977084,81.29319076245064,80.15605602918514,80.5138931274414,1373200,0.0,0.0,0.0
2004-08-09,80.51392715191236,80.91152679216871,80.37874473027857,80.45030975341797,909900,0.0,0.0,0.0
2004-08-10,80.71272395866512,81.81009674072266,80.66501394502008,81.81009674072266,1036800,0.0,0.0,0.0
2004-08-11,81.24547953889248,81.5794616594069,80.28328948680847,81.25343322753906,1565900,0.0,0.0,0.0
2004-08-12,80.79223417203855,81.12621636620068,80.03679738997349,80.13221740722656,1120400,0.0,0.0,0.0
2004-08-13,80.29922000684353,80.64115591455261,79.87775932352274,80.12427520751953,842000,0.0,0.0,0.0
2004-08-16,80.21175902865275,81.49997806730883,80.21175902865275,81.37274932861328,1003200,0.0,0.0,0.0
2004-08-17,81.63517137690161,82.25542592346535,81.44431915727445,81.85782623291016,691800,0.0,0.0,0.0
2004-08-18,81.70672918381076,83.09832797769563,81.26141951117219,82.84386444091797,981600,0.0,0.0,0.0
2004-08-19,82.72454083279641,82.74839582916283,82.04862297924129,82.4859848022461,1208100,0.0,0.0,0.0
2004-08-20,82.3110680514505,83.59133920463928,82.15997826725797,83.57543182373047,850100,0.0,0.0,0.0
2004-08-23,83.70267560899276,83.80604932846904,82.9949487546124,83.17784118652344,717000,0.0,0.0,0.0
2004-08-24,83.57544224700955,83.65496096080625,82.7484342763682,83.40049743652344,775300,0.0,0.0,0.0
2004-08-25,83.3687227068916,84.08440355644977,82.93136656936097,84.04464721679688,652600,0.0,0.0,0.0
2004-08-26,83.92535155715909,84.16390775451528,83.78221541198923,83.84583282470703,535500,0.0,0.0,0.0
2004-08-27,83.9809935559292,84.51377559914003,83.95713854905242,84.30702209472656,486500,0.0,0.0,0.0
2004-08-30,84.16387751270358,84.3388223013711,83.33687571209241,83.57543182373047,1317700,0.0,0.0,0.0
2004-08-31,83.57545109171348,84.27523040771484,83.2891788382383,84.27523040771484,647000,0.0,0.0,0.0
2004-09-01,83.94122981908131,84.86366384943501,83.925328503715,84.70462036132812,1330200,0.0,0.0,0.0
2004-09-02,84.696668679654,85.67476030037821,84.67281367430293,85.58728790283203,859700,0.0,0.0,0.0
2004-09-03,85.33283302365679,85.71453134850898,84.70462486274967,85.134033203125,706400,0.0,0.0,0.0
2004-09-07,85.539589891824,85.94514324034935,85.3725987640522,85.72248840332031,884300,0.0,0.0,0.0
2004-09-08,85.52364969775753,85.86558548972664,84.8795344212797,85.28508758544922,555800,0.0,0.0,0.0
2004-09-09,85.26923333705712,85.78610808751756,84.9829610710443,85.52369689941406,834300,0.0,0.0,0.0
2004-09-10,85.67476447020628,85.9610366821289,85.11017373749463,85.9610366821289,833400,0.0,0.0,0.0
2004-09-13,86.00079972974316,86.71648026503243,86.00079972974316,86.39839935302734,787700,0.0,0.0,0.0
2004-09-14,86.35865161653393,86.46997904459147,85.92924322250207,86.27117919921875,1060500,0.0,0.0,0.0
2004-09-15,86.12009239050774,86.12804001588034,85.61116528973885,85.7542953491211,847200,0.0,0.0,0.0
2004-09-16,85.89742039475564,86.61310093379318,85.89742039475564,86.43815612792969,925400,0.0,0.0,0.0
2004-09-17,86.44217363425197,86.62546238129103,86.05168336096253,86.20309448242188,2017200,0.235,0.0,0.0
2004-09-20,86.03570006161566,86.42619014679175,85.86834716796875,85.86834716796875,2074800,0.0,0.0,0.0
2004-09-21,86.28274083658718,86.80074134401943,86.17914316711364,86.5616683959961,1016600,0.0,0.0,0.0
2004-09-22,86.07557648744611,86.15526749881172,85.23083474287421,85.27068328857422,1609000,0.0,0.0,0.0
2004-09-23,85.60538118252524,85.66913641767209,85.21489100730999,85.49381256103516,872300,0.0,0.0,0.0
2004-09-24,85.49382340474779,86.18714799483236,85.42210331613626,85.73290252685547,525600,0.0,0.0,0.0
2004-09-27,85.54162259833602,85.54162259833602,84.83236235518861,85.11128997802734,1267600,0.0,0.0,0.0
2004-09-28,85.15113356136196,85.70101181016773,84.92799632417518,85.56553649902344,673500,0.0,0.0,0.0
2004-09-29,85.39020080761996,86.02773481404066,85.39020080761996,85.94804382324219,1474900,0.0,0.0,0.0
2004-09-30,85.90026016211667,86.68921158001662,85.86041161291531,86.3465347290039,951300,0.0,0.0,0.0
2004-10-01,86.86449464928963,87.90049564133986,86.72104845162161,87.89252471923828,926100,0.0,0.0,0.0
2004-10-04,88.31491526636,88.67352781340539,87.99614518007873,88.07583618164062,772300,0.0,0.0,0.0
2004-10-05,87.94832811578615,88.27506303253092,87.66143565813867,87.91645050048828,667700,0.0,0.0,0.0
2004-10-06,87.83677181046446,88.43446350097656,87.69332556154018,88.43446350097656,469300,0.0,0.0,0.0
2004-10-07,88.1794526745432,88.24320791700212,87.23908412839492,87.24705505371094,610400,0.0,0.0,0.0
2004-10-08,87.06372705887411,87.5020365836319,86.5616683959961,86.5616683959961,1200900,0.0,0.0,0.0
2004-10-11,86.8326227135893,86.97606892062848,86.50588784646439,86.76886749267578,361400,0.0,0.0,0.0
2004-10-12,86.30664431088678,86.68916341855163,85.78067293780812,86.418212890625,715400,0.0,0.0,0.0
2004-10-13,86.85653476543597,86.8884123778614,85.48582783130678,85.67709350585938,830100,0.0,0.0,0.0
2004-10-14,85.68506883178347,85.86039268155629,85.03159289719706,85.11128997802734,868800,0.0,0.0,0.0
2004-10-15,85.37429765940283,85.83651412759079,84.84036109099722,85.5018081665039,1061100,0.0,0.0,0.0
2004-10-18,85.23083202522542,85.94009233982261,85.03957238803952,85.74883270263672,950700,0.0,0.0,0.0
2004-10-19,86.05165049021484,86.34650777413304,85.19894409179688,85.19894409179688,1472800,0.0,0.0,0.0
2004-10-20,85.05548261253915,85.78067842724565,84.7287416938024,85.4300308227539,1391600,0.0,0.0,0.0
2004-10-21,85.62928625179096,86.55371890378755,85.32645801063711,86.33058166503906,881800,0.0,0.0,0.0
2004-10-22,86.40229350444754,86.59355918802308,85.61334231980629,85.6611557006836,1210100,0.0,0.0,0.0
2004-10-25,85.4699125860065,86.17917291267177,85.17504916030069,86.02775573730469,1457700,0.0,0.0,0.0
2004-10-26,86.02772560488815,86.90434464992913,85.41409835339168,86.87246704101562,1455600,0.0,0.0,0.0
2004-10-27,86.649339729335,88.71336498134293,86.58558450424529,87.9642562866211,774900,0.0,0.0,0.0
2004-10-28,87.71723191524455,87.9881886421742,87.14344692177876,87.58175659179688,1122300,0.0,0.0,0.0
2004-10-29,87.5897368013896,88.1077314553667,87.30284427424556,87.82083892822266,825000,0.0,0.0,0.0
2004-11-01,88.09975471007903,88.17147479216041,87.59768981537299,87.92443084716797,621300,0.0,0.0,0.0
2004-11-02,88.0518991433163,88.56192867357831,87.58171814011885,87.75704193115234,1118500,0.0,0.0,0.0
2004-11-03,89.07200220350468,89.53421859363951,88.53806572526338,89.13575744628906,1889600,0.0,0.0,0.0
2004-11-04,89.12779176078986,90.25145518079535,88.91262540378612,90.23551940917969,1692800,0.0,0.0,0.0
2004-11-05,90.7295687263708,91.04833874322884,90.18766152172184,90.4586181640625,1060200,0.0,0.0,0.0
2004-11-08,90.49845918648039,90.66581207467979,90.02827813106765,90.32313537597656,798300,0.0,0.0,0.0
2004-11-09,90.29126739501953,90.74551270370627,90.2354830967609,90.29126739501953,728600,0.0,0.0,0.0
2004-11-10,90.56224423732574,91.06430306730915,90.45067560844053,90.67381286621094,658000,0.0,0.0,0.0
2004-11-11,90.92881887385872,91.63011427848151,90.30722055069482,91.38306427001953,945200,0.0,0.0,0.0
2004-11-12,91.54245962248058,92.63423919677734,91.21571858664619,92.63423919677734,1094700,0.0,0.0,0.0
2004-11-15,92.53064149470102,92.65018104634856,92.1720289197925,92.63423919677734,1426100,0.0,0.0,0.0
2004-11-16,92.25169752103565,92.47483472056297,91.90902079889509,92.22779083251953,1270300,0.0,0.0,0.0
2004-11-17,92.47483798808538,93.25581821402628,92.39514699687163,92.74578857421875,1020200,0.0,0.0,0.0
2004-11-18,92.76173400878905,92.79361162251426,92.12419389435118,92.76173400878906,1557800,0.0,0.0,0.0
2004-11-19,92.64219083458221,92.65016175770837,91.51056295198273,91.58228302001953,1026900,0.0,0.0,0.0
2004-11-22,91.32728038268301,92.36328164609525,91.32728038268301,92.23577117919922,789100,0.0,0.0,0.0
2004-11-23,92.32342606398008,92.90518188476561,91.82136731894317,92.90518188476562,1453500,0.0,0.0,0.0
2004-11-24,93.00082324165471,93.56664338410113,92.88925461413874,93.39928436279297,836400,0.0,0.0,0.0
2004-11-26,93.59848826834195,93.86944491517059,93.23987579345703,93.23987579345703,610100,0.0,0.0,0.0
2004-11-29,93.95710307821881,93.99694552937767,92.60233205814042,93.08049011230469,1818300,0.0,0.0,0.0
2004-11-30,93.2558079257814,93.33550498823564,92.86531785589092,93.17611694335938,1206200,0.0,0.0,0.0
2004-12-01,93.30366544246769,94.35560264765974,93.30366544246769,94.1563720703125,1179200,0.0,0.0,0.0
2004-12-02,93.99693668153462,94.42727524175577,93.65426001765658,93.87740325927734,2263300,0.0,0.0,0.0
2004-12-03,93.86148637212715,94.46714888606769,93.78179537609022,93.94117736816406,1475600,0.0,0.0,0.0
2004-12-06,94.14042512794664,94.17230274820234,93.31959616647413,93.76587677001953,1110200,0.0,0.0,0.0
2004-12-07,93.8774147325313,94.23602720319435,92.58639889408603,92.65015411376953,972200,0.0,0.0,0.0
2004-12-08,92.72986339135569,93.40724601403247,92.5465686186148,93.25582885742188,901900,0.0,0.0,0.0
2004-12-09,92.88920323430285,93.67816019538519,92.45089989151016,93.35939025878906,1578100,0.0,0.0,0.0
2004-12-10,93.19207499307082,93.8136732760977,93.08050638227283,93.67022705078125,1075500,0.0,0.0,0.0
2004-12-13,93.99697220646446,94.40340423583983,93.76587011607062,94.40340423583984,654000,0.0,0.0,0.0
2004-12-14,94.33967024307337,95.31191653068643,94.33967024307337,95.15253448486328,1056100,0.0,0.0,0.0
2004-12-15,95.12859429137964,95.82988355812822,95.10468152089402,95.80597686767578,1241700,0.0,0.0,0.0
2004-12-16,95.66252795336777,95.8139450953505,94.90544832348712,95.07280731201172,1304100,0.0,0.0,0.0
2004-12-17,94.99774501025512,95.3173349385268,94.80599349156047,95.05367279052734,2471200,0.306,0.0,0.0
2004-12-20,95.26137249537491,95.51704312582687,94.51832877317568,94.98172760009766,1294300,0.0,0.0,0.0
2004-12-21,94.94978453694883,95.87659454345703,94.94978453694883,95.87659454345703,836600,0.0,0.0,0.0
2004-12-22,95.99643701161335,96.32401219121952,95.79669411566562,96.02839660644531,1398400,0.0,0.0,0.0
2004-12-23,96.14021551795673,96.48377341194255,96.10825593529908,96.24407958984375,912400,0.0,0.0,0.0
2004-12-27,96.55574415422397,96.6116719383337,95.26939902402904,95.71682739257812,1778000,0.0,0.0,0.0
2004-12-28,95.82064117530432,96.7953872680664,95.80466442924327,96.7953872680664,1278700,0.0,0.0,0.0
2004-12-29,96.63556893779445,96.95515865259068,96.53170487114406,96.93119049072266,1256000,0.0,0.0,0.0
2004-12-30,97.07504140384387,97.21885652382447,96.73947482244547,96.76344299316406,999300,0.0,0.0,0.0
2004-12-31,96.891271993007,97.50648346710624,96.67555236816406,96.67555236816406,2359000,0.0,0.0,0.0
2005-01-03,97.25883483611334,97.26682016481472,95.27738219310498,95.66887664794922,1552400,0.0,0.0,0.0
2005-01-04,95.6608403915386,95.76470447039844,93.63145247404003,93.91908264160156,1548100,0.0,0.0,0.0
2005-01-05,93.67940896132897,93.96703919078271,92.56084763519426,92.68069458007812,1998500,0.0,0.0,0.0
2005-01-06,92.95234656347914,93.69539034370905,92.78456327061033,93.08018493652344,1066100,0.0,0.0,0.0
2005-01-07,93.35981065466923,93.49563433521374,92.43300696285395,92.69666290283203,1752200,0.0,0.0,0.0
2005-01-10,92.88045167893661,94.02298134986773,92.71266836867439,93.40777587890625,1100800,0.0,0.0,0.0
2005-01-11,92.96033684415235,93.16007972782937,92.46497839386153,92.6727066040039,1041300,0.0,0.0,0.0
2005-01-12,92.92035930698337,93.11211070121547,92.00154114546801,92.99226379394531,1089200,0.0,0.0,0.0
2005-01-13,93.11214143387147,93.5355953630802,92.73662384512593,92.89641571044922,1825900,0.0,0.0,0.0
2005-01-14,93.04018857988811,93.67936794228102,92.84843720943671,93.59947204589844,1027300,0.0,0.0,0.0
2005-01-18,93.29590625322112,94.51833785873386,93.29590625322112,94.39849090576172,803700,0.0,0.0,0.0
2005-01-19,94.43043453421133,94.55826679227818,93.48764801025392,93.4876480102539,1044100,0.0,0.0,0.0
2005-01-20,93.20799949334717,93.86315574862292,92.93634606787464,93.1600570678711,1553800,0.0,0.0,0.0
2005-01-21,93.27193264672913,93.575545722656,92.6007995022634,92.63275909423828,1358100,0.0,0.0,0.0
2005-01-24,92.88842515854078,93.18404070232535,92.04151125209908,92.20130920410156,1236300,0.0,0.0,0.0
2005-01-25,92.53689243000345,93.0881847963054,92.15338337177826,92.48096466064453,719500,0.0,0.0,0.0
2005-01-26,92.76057139768669,93.37578274334453,92.50490081259537,93.1600570678711,1514000,0.0,0.0,0.0
2005-01-27,93.05620191946649,93.93506925909112,93.05620191946649,93.50362396240234,1505500,0.0,0.0,0.0
2005-01-28,93.57553302510682,93.59950119191845,92.72861919186516,93.28790283203125,1754400,0.0,0.0,0.0
2005-01-31,93.73533895317978,94.46240596595118,93.68740261235317,94.35853576660156,1709600,0.0,0.0,0.0
2005-02-01,94.42244960465048,95.30930843373666,94.35853042338856,95.2054443359375,1719400,0.0,0.0,0.0
2005-02-02,95.18146965413848,95.85260886311058,95.10956514728537,95.6448745727539,1557300,0.0,0.0,0.0
2005-02-03,95.5090367515484,95.54099633730996,94.98171272998422,95.43712615966797,707500,0.0,0.0,0.0
2005-02-04,95.51706466650039,96.8113948582012,95.51706466650039,96.6356201171875,1853100,0.0,0.0,0.0
2005-02-07,96.82735890514132,97.11498913537781,96.25209844466838,96.67555236816406,1062500,0.0,0.0,0.0
2005-02-08,96.71550911999765,97.03509286529369,96.51576623135301,96.8673095703125,1072200,0.0,0.0,0.0
2005-02-09,96.955188168707,97.11498612258589,95.51704315780894,95.59693908691406,1667900,0.0,0.0,0.0
2005-02-10,95.87658352702002,96.07632640936798,95.32529122112557,95.85261535644531,1986400,0.0,0.0,0.0
2005-02-11,95.90852746506783,97.04306538865944,95.48507359891519,96.97116088867188,1480400,0.0,0.0,0.0
2005-02-14,96.94718662634133,97.12296130942387,96.59564335584429,96.97116088867188,445800,0.0,0.0,0.0
2005-02-15,97.10699286925419,97.57039778325881,96.8033859061142,97.23482513427734,1353600,0.0,0.0,0.0
2005-02-16,97.23481379665338,97.69821865662479,96.83532810957482,97.40260314941406,896800,0.0,0.0,0.0
2005-02-17,97.5624101345262,97.77812975694964,96.80338964949073,96.85132598876953,1623800,0.0,0.0,0.0
2005-02-18,96.91523090881749,97.18687825231147,96.58764971683817,96.7074966430664,1143600,0.0,0.0,0.0
2005-02-22,96.38790261685533,96.98713112587706,95.11754110364971,95.12552642822266,2242200,0.0,0.0,0.0
2005-02-23,95.43712485067059,96.11625537137041,95.43712485067059,95.77269744873047,2296200,0.0,0.0,0.0
2005-02-24,95.7567019343372,96.97912695673439,95.51701421963848,96.83531188964844,2178900,0.0,0.0,0.0
2005-02-25,96.81138789645244,98.14566901358764,96.75546012793987,98.0338134765625,2254300,0.0,0.0,0.0
2005-02-28,97.94592124088997,98.24953433686004,97.05107698919532,97.79412078857422,1513300,0.0,0.0,0.0
2005-03-01,97.92193801991019,98.46523884451332,97.91395269436822,98.31343841552734,1643700,0.0,0.0,0.0
2005-03-02,98.01780854800866,98.90466726208565,97.82605712475814,98.23352813720703,1250900,0.0,0.0,0.0
2005-03-03,98.60905394795735,98.86472456567245,97.73817800175127,98.31343841552734,1012300,0.0,0.0,0.0
2005-03-04,98.85675317361944,99.63175046153968,98.54514865918095,99.44799041748047,988200,0.0,0.0,0.0
2005-03-07,99.63174318551178,100.08715669473679,99.43999173311936,99.8714370727539,781100,0.0,0.0,0.0
2005-03-08,99.67171376415293,99.95934404703775,98.92067845932367,99.2322769165039,984300,0.0,0.0,0.0
2005-03-09,98.89670427275888,99.14438351964743,98.02582814939613,98.0338134765625,1315200,0.0,0.0,0.0
2005-03-10,98.2095617714505,98.2415213585227,97.26677528765791,98.07373809814453,1647500,0.0,0.0,0.0
2005-03-11,98.31342450965359,98.73687833888019,97.61032583863508,97.94589233398438,1729000,0.0,0.0,0.0
2005-03-14,98.18557348216856,98.80078473980377,98.11366899774369,98.76083374023438,2739500,0.0,0.0,0.0
2005-03-15,99.11241430525973,99.2562294151571,98.1136999575472,98.19359588623047,2050000,0.0,0.0,0.0
2005-03-16,98.13768003250351,98.18561637639532,97.2588125190273,97.55442810058594,1425200,0.0,0.0,0.0
2005-03-17,97.50647922980495,97.81807761640866,97.12297024093272,97.31472778320312,1027500,0.0,0.0,0.0
2005-03-18,97.54767788607673,97.62772563672343,96.54706573486328,96.54706573486328,1530000,0.231,0.0,0.0
2005-03-21,96.98733094751762,97.01934515980388,96.42698451648444,96.97932434082031,1442200,0.0,0.0,0.0
2005-03-22,97.08336520541259,97.81981407680946,96.38694325176017,96.458984375,2369100,0.0,0.0,0.0
2005-03-23,96.22684283928021,96.33090427651057,95.50640106201172,95.50640106201172,2437300,0.0,0.0,0.0
2005-03-24,95.85863492777445,96.67513167796449,95.79459429047486,96.05075073242188,1288600,0.0,0.0,0.0
2005-03-28,96.05875446959381,96.49101959757711,95.93867980505658,96.12279510498047,935800,0.0,0.0,0.0
2005-03-29,95.9787043758704,96.67512642006,94.73794305149083,95.14619445800781,1365200,0.0,0.0,0.0
2005-03-30,95.0181193468722,96.1788330078125,94.9941056344478,96.1788330078125,1226800,0.0,0.0,0.0
2005-03-31,96.10678998607337,96.68314353858833,96.00272852524492,96.37895965576172,2200000,0.0,0.0,0.0
2005-04-01,96.84322853238058,97.40356877497904,95.81059627909147,96.21884155273438,1662700,0.0,0.0,0.0
2005-04-04,96.05874297524687,96.48300144622749,95.49039614551339,96.25886535644531,1379000,0.0,0.0,0.0
2005-04-05,96.33890998471519,96.79518875486235,96.23484854845363,96.49100494384766,857300,0.0,0.0,0.0
2005-04-06,96.73917040086795,97.15542842782646,96.48301396399009,96.6351089477539,1565400,0.0,0.0,0.0
2005-04-07,96.37894937806263,97.13941205766042,96.37894937806263,97.05936431884766,1427400,0.0,0.0,0.0
2005-04-08,97.05936927855083,97.05936927855083,95.93868255615236,95.93868255615234,773500,0.0,0.0,0.0
2005-04-11,96.16280752379745,96.19482783869447,95.4743860216382,95.64249420166016,777500,0.0,0.0,0.0
2005-04-12,95.45838713686908,96.42697884371057,94.70592494012811,96.01072692871094,2257500,0.0,0.0,0.0
2005-04-13,95.98670566166355,96.03473308073849,94.77796472118906,94.81798553466797,1262700,0.0,0.0,0.0
2005-04-14,94.97812677533994,95.07418165360448,93.0329360961914,93.0329360961914,2208400,0.0,0.0,0.0
2005-04-15,93.07291948515156,93.46516377111766,91.74410997660021,92.01627349853516,1828400,0.0,0.0,0.0
2005-04-18,91.57602107560912,92.7767556016689,91.43193268819188,92.29646301269531,2100200,0.0,0.0,0.0
2005-04-19,92.97688403865534,93.71333312988281,92.7287280676152,93.71333312988281,1171600,0.0,0.0,0.0
2005-04-20,93.7773677067187,93.7773677067187,92.13636141153637,92.29646301269531,1866300,0.0,0.0,0.0
2005-04-21,92.85677974508893,93.8974185127184,92.62463706285621,93.69729614257812,1212700,0.0,0.0,0.0
2005-04-22,93.60126803158494,93.72134271722844,92.28045870401085,93.2570571899414,1541200,0.0,0.0,0.0
2005-04-25,93.29703635616501,94.34567545226467,93.29703635616501,94.27362823486328,1420200,0.0,0.0,0.0
2005-04-26,93.88144147119806,94.61789061129384,93.24105330438744,93.3291015625,1088100,0.0,0.0,0.0
2005-04-27,92.8808077209647,93.77735827553386,92.26443341343347,93.29706573486328,1378600,0.0,0.0,0.0
2005-04-28,92.85678279355206,92.97685744102826,91.87217801294756,91.88819122314453,1105500,0.0,0.0,0.0
2005-04-29,92.56057860344359,92.98484307648074,91.35984461396785,92.80072784423828,2213300,0.0,0.0,0.0
2005-05-02,93.25706924248716,93.52123236359287,92.51261342398664,93.48921203613281,1449100,0.0,0.0,0.0
2005-05-03,93.28908948624039,93.85743655682715,92.83281050803677,93.37714385986328,1188100,0.0,0.0,0.0
2005-05-04,93.40114700458379,94.4577932611815,93.24905199331708,94.1375961303711,1112500,0.0,0.0,0.0
2005-05-05,94.3777271689721,95.01811519892183,93.99348946520136,94.67390441894531,1403500,0.0,0.0,0.0
2005-05-06,95.17021934690537,95.17021934690537,94.55384496896596,94.86603546142578,720700,0.0,0.0,0.0
2005-05-09,94.85801770262977,95.41835798033563,94.45777290219674,95.33831024169922,1133500,0.0,0.0,0.0
2005-05-10,94.98609371593152,95.34631157349479,94.52980880571708,94.81798553466797,1312400,0.0,0.0,0.0
2005-05-11,94.85803628818685,95.25828116703997,94.00951909933896,95.1382064819336,1156700,0.0,0.0,0.0
2005-05-12,95.13820081735336,95.32231613785443,93.69732300362413,93.86542510986328,1871000,0.0,0.0,0.0
